Pythons,27
Radishes,31
Rain Forests,32
Rare Coins,3
Ray Charles,33
Razorbacks,27
Reality,51
Red Peppers,31
Renée Zellweger,19
Retirement,12
Richard Gere,7
Ring-Necked Pheasants,1
Risky Business,17
Road Maps,3
Roadies,6
Roadside Cafés,35
Robert Redford,7
Rogaine,23
Saber-Tooth Tigers,27
Safety Pins,21
Sand Dollars,28
Sand Dunes,28
Saturday Night Live,44
Sauerkraut,31
Saunas,35
School Prayer,51
School Uniforms,21
Scientific Knowledge,43
Scorpions,27
Segregation,40
September 11,20
Sermons,51
Sex And The City,44
Sharon Stone,19
Sheep,27
Sherwood Forest,9
Shoplifting,53
Shrek,14
Silicon Valley,25
Single Women,8
Sleep,24
Slot Machines,43
Snoop Dogg,33
Social Workers,12
Sockeye Salmon,1
Sororities,12
Soul Mate,50
Spending Money,24
Spider-Man,14
Sponges,1
Spyware,43
Starbucks,35
Steak & Eggs,54
Stem Cell Research,12
Steroids,37
Steven Seagal,7
Substitute Teachers,12
Sugar Daddy,14
Super Powers,43
Susan Sarandon,19
Sweet Potatoes,15
Swordfish,1
Target Stores,35
Tater Tots,54
Ted Kennedy,38
Teleporters,43
The Atkins Diet,54
The Attic,9
The Axis Of Evil,40
The Beach Boys,0
The Daily Show,44
The Economy,40
The Frozen Tundra,29
The Hamptons,25
The Infantry,39
The Louisianna Purchase,40
The Marines,5
The Meaning Of Life,51
The Milk Man,16
The Mob,5
The Moral Majority,5
The Pope,38
The Purple Heart,40
The Real World,44
The Rodeo,49
The Secret Service,5
The Seven Dwarfs,14
The Speed Of Light,26
The Starship Enterprise,47
The Suburbs,9
The Village People,36
Thistles,31
Thomas Jefferson,13
Three Bears,27
Toe Rings,42
Tony Bennett,33
Tony Hawk,33
Tourists,36
Train Depots,35
Trench Coat,21
Trout Fishing,1
Tsunami,20
U.S. Air Force,39
Usama Bin Laden,38
Utah,22
V8,6
Vegetarians,46
Wall Drug,37
Wal-Mart,35
Waxing,23
Weapons,30
Wedding Cake,18
Weight Training,37
White Castles,9
Will Ferrell,7
Wine Country,22
Wisconsin,22
Witness Protection Program,53
Wives,8
Wizards,27
A Fairy,14
A Forest,32
A Giant,14
A King,14
A Pile Of Leaves,32
A Queen,14
A Saw,30
A Surprise,18
Airplanes,6
Aladdin,14
An Igloo,29
Ants,11
Apple Juice,37
Apples,15
Babies,34
Baby Dolls,34
Babysitters,39
Bad Dreams,11
Baking Cookies,2
Balloons,34
Bananas,15
Barbie Dolls,34
Barney,34
Batman,14
Bats,27
Beanie Babies,34
Bears,27
Beets,31
Bert And Ernie,4
Big Bird,1
Big Cities,25
Birds,27
Birthday Cake,18
Blowing Bubbles,2
Blowing Your Nose,24
Boats,47
Boys,8
Buddies,8
Bugs,11
Bugs Bunny,14
Bumble Bees,11
Candles,30
Candy,2
Catfish,1
Charlie Brown,14
Cheese,16
Cherry Pie,15
Chickens,27
Christmas,18
Cinderella,14
Cleaning Your Room,24
Clowns,36
Corn On The Cob,54
Cotton Candy,2
Cowboys,27
Cows,46
Dancing,48
Dinosaurs,27
Dirty Diapers,34
Dirty Socks,21
Disneyland,35
Doing The Dishes,24
Dragons,27
Drums,48
Ducks,27
Dumbo,43
Elephants,27
Face Paint,42
Farms,46
Finger Painting,52
Fire,32
Firefighters,39
Fireworks,30
Fishing,1
Flying A Kite,41
Football Players,36
Fourth Of July,18
Frosty The Snowman,14
Fur,23
George Washington,13
Getting Mail,24
Getting Sick,24
Girls,8
Glue,16
Going To A Movie,24
Going To The Dentist,24
Gold,51
Goldfish,1
Grapes,15
Grassy Hill,9
Grocery Stores,35
Gummi Bears,2
Hanukkah,18
Homework,52
Hot Chocolate,16
Hot Wheels Cars,6
Hotdogs,54
Hugs,51
Ice Cream,16
Ice Skating,41
In The Basement,35
Itchy Clothes,21
Jail,53
Jell-O,16
Jumping Rope,41
Kangaroos,27
Kittens,27
Ladybugs,11
Lemons,15
Lifeguard,39
Lightning,26
Lions,27
Macaroni And Cheese,54
Madeline,14
Mail Carrier,39
Mickey Mouse,14
Mittens,21
Monster Trucks,6
Monsters,27
Mountains,29
Muddy Feet,11
My Dad,50
My Grandma,50
My Grandpa,50
My Hair,23
My Home,9
My Mom,50
My Room,9
My Shoes,21
My Teacher,50
Night,26
Oatmeal,16
Onions,31
Oranges,15
Outer Space,26
Owls,27
Pajamas,21
Parties,18
Peanut Butter,16
Penguins,27
Peter Pan,14
Picnics,18
Pine Trees,32
Pirates,47
Pizza,54
Play-Doh,34
Playgrounds,9
Playing Checkers,3
Popcorn,31
Pounding Nails,42
Prince Charming,14
Pulling Weeds,24
Puppies,27
Rabbits,27
Raccoons,27
Raggedy Ann,14
Rats,27
Reading A Book,24
Recess,35
Riding A Bike,41
Riding A Horse,41
Rivers,29
Ronald McDonald,33
Root Beer,37
Rugrats,44
School Buses,6
Screaming,24
Seashells,15
Sesame Street,44
Sharks,47
Singing,48
Skunks,11
Sledding,41
Sleep,24
Smoke,32
Snakes,27
Snoopy,14
Snow White,14
Snowballs,29
Snowstorm,29
Soccer,10
Spaghetti,54
Spiders,11
Spit,42
Squirrels,27
Stars,26
Stuart Little,7
Summer,18
Summer Camp,18
Sunflower,31
Sunshine,26
Swimming,41
Taking A Bath,24
Teletubbies,44
The Circus,49
The First Day Of School,18
The Little Mermaid,14
The Zoo,35
Throwing Rocks,30
Throwing Up,24
Thunderstorms,20
Tomatoes,31
Toys,34
Trains,6
Treehouse,9
Turtles,27
Under My Bed,35
Watching TV,24
Waterfalls,29
Watermelon,15
Weddings,18
Whales,27
Winnie The Pooh,14
Witches,36
Worms,11
Yo-Yos,34
A Bakery,35
A Broken Leg,42
A Cookbook,54
A Crown,42
A Desert,28
A Dollar,51
A Funeral,18
A Leaky Boat,47
A Log Cabin,32
A Mermaid,14
A Microwave Oven,43
A Movie Theater,35
A Mummy,14
A Parade,18
A Piano,52
A Prince,14
A Princess,14
A Refrigerator,35
A School Dance,48
A Submarine,47
A Swimming Pool,28
A Volcano,20
Abraham Lincoln,13
Actors,36
Actresses,36
Africa,22
Airplane,6
Alaska,22
Aliens,36
Alligators,27
Artists,36
Astronauts,36
Baby Food,54
Backyards,9
Bacon,54
Bald Eagles,27
Ballerinas,48
Band-Aids,21
Barbershops,35
Baseball Fields,10
Baseball Games,10
Basketball,10
Beach Balls,28
Bee Stings,11
Beef Stew,54
Belt Buckles,21
Big Dogs,27
Bingo,3
Black Cats,27
Blood,37
Blueberries,15
Bowling,10
Boy Scouts,39
Boyfriends,8
Braces,42
Brains,43
Brothers,8
Bruises,42
Brushing Your Teeth,24
Bubble Bath,28
Bubble Gum,2
Buffalo,25
Bullfighting,49
Bunk Beds,34
Burned Toast,32
Bus Drivers,39
Butter,16
Butterflies,1
Buzz Lightyear,14
Camels,27
Cameras,43
Campfire,32
Camping,32
Canada,22
Candy Corn,2
Canoes,47
Car Crash,20
Card Games,43
Carpenters,39
Carrots,15
Castles,9
Catsup,16
Cattle Ranch,46
Caves,3
Cavities,42
CD Players,43
Cell Phones,43
Charlotte's Web,17
Cherries,15
Cheerleaders,36
Cheese Sandwich,54
Chewing Your Fingernails,42
Chicken Nuggets,54
Chicken Pox,11
China,22
Chocolate Milk,16
Chopsticks,30
Churches,5
Clay,28
Climbing A Ladder,3
Climbing A Tree,3
Clouds,26
Coffee,37
Collection Shells,3
Computers,43
Cookies,2
Cooking Dinner,24
Coral Reef,28
Cutting The Grass,24
Dance Class,48
Corn Flakes,2
Crying,24
Cupcakes,2
Dark Alleys,9
Dead Fish,1
Dictionaries,52
Dirt,28
Dirty Dishes,24
Doctors,12
Dog Food,54
Dolphins,27
Donuts,2
Doorbells,30
Driving A Car,6
Dump Trucks,6
Early Morning,49
Ears,42
Eating Breakfast,24
Egg Rolls,2
Eggs,1
Elevators,43
Elmo,14
Erasers,30
Eyes,42
Factories,39
Fairies,27
Farmers,46
Feathers,1
Flags,40
Flashlights,30
Flies,11
Flip-Flops,52
Floods,20
Flour,16
Flower Gardens,9
Football,10
Forest Fires,32
Fortune Teller,43
Freckles,42
French Fries,54
Frogs,27
Frozen Peas,31
Garages,35
Garbage Cans,30
Gas Stations,35
Getting A Haircut,23
Getting A Shot,24
Getting Head Lice,11
Getting Lost,24
Getting Stitches,42
Getting The Flu,24
Ghosts,11
GI Joe,14
Girl Scouts,8
Girlfriends,8
Glass,37
Globes,26
Goats,27
Going On A Safari,3
Going On Vacation,24
Going To School,24
Gorillas,27
Grape Jelly,16
Grapefruit,15
Gravy,54
Green Beans,31
Guitars,30
Gymnastics,48
Halloween,18
Ham Sandwhich,54
Hamburgers,54
Hammerhead Sharks,47
Hammers,30
Hamsters,27
Harry Potter,17
Haunted House,9
Having A Party,18
Helicopters,30
Hiding Places,3
High Heels,21
High School,49
Hiking In The Woods,32
Hippopotamus,27
Hitting A Home-Run,10
Hockey,10
Honey,16
Hopscotch,10
Horses,27
Hospitals,12
Hot Tubs,28
Hunters,27
Ice,29
In The Attic,9
Inchworm,11
Jelly Beans,2
Juggling,48
Kickball,10
Kindergarten,49
Kisses,51
Learning Spanish,52
Learning To Ski,41
Lego Building Blocks,34
Legs,42
Lemonade,37
Life Jackets,21
Listening To Music,24
Little Brown Mice,27
Lizards,27
Llamas,27
Lobsters,1
Long Hair,23
Losing Your Backpack,3
Love Letters,51
Magic Tricks,43
Martin Luther King,38
Mary-Kate And Ashley,4
Mashed Potatoes,54
Math,52
McDonald's,35
Meatballs,54
Mexico,22
Midnight,26
Milking A Cow,46
Miniature Golf,10
Monkeys,27
Mosquito Bites,11
Motorcycles,6
Mountain Bikes,6
Mr. Potato Head,14
Mud,28
Muffins,2
Mushrooms,31
Music,48
Music Lessons,48
Mustard,31
My Baby Blanket,34
My Best Friend,50
My Family,50
My Friends,50
My School,35
My Stuffed Animals,34
My Town,9
Nail Polish,42
Neighbors,9
New York City,25
Niagara Falls,25
Noodles,54
North Pole,25
Octopus,1
On The Roof,9
Orange Juice,37
Pacific Ocean,28
Painting A Fence,52
Pancakes,2
Panda Bears,27
Paper Route,52
Parachutes,30
Peaches,15
Peacocks,27
Peanuts,15
Pearl Earrings,42
Pencils,30
Pennies,51
Peppers,31
Perfume,37
Pickles,31
Pierced Ears,42
Pigs,27
Pillow Fights,34
Pillows,34
Pilots,39
Pimples,42
Piñatas,15
Pine Cones,15
Pineapples,15
Pinocchio,14
Planting Flowers,3
Pluto,26
Poison Ivy,31
Pokemon,14
Potato Chips,54
Power Drills,30
Power Rangers,44
Pretzels,54
Pumpkins,15
Puppets,36
Radios,43
Race Car Drivers,36
Rain,29
Rain Forests,32
Rainbows,26
Raisins,15
Raking Leaves,24
Ramona,19
Rap Music,48
Red Roses,15
Restaurants,35
Rice,31
Riding A Scooter,41
Robots,43
Rock Candy,2
Rock Concerts,49
Rock Stars,36
Rocking Chairs,34
Rocks,30
Roller Coaster,41
Rollerblading,41
Roosters,27
Running In A Race,10
Sailors,47
Salads,54
Salt,37
Sand,28
Sand Castles,28
School Lunch,54
School Pictures,52
Science Experiments,52
Science Tests,52
Scientists,36
Scooby-Doo,44
Sharp Knives,30
Ships,47
Shoplifting,53
Shopping,24
Shrimp,1
Sisters,8
Skateboards,41
Skeletons,27
Skinned Knees,42
Sleepovers,18
Sneezing,24
Snow Cones,2
Snowboarding,41
Snowflakes,29
Soldiers,39
Sparklers,30
Spelling Bees,52
Spider-Man,14
Spinach,31
Square Dancing,48
Starfish,1
Stomach Ache,11
Strawberries,15
Substitute Teachers,12
Sugar,16
Sunburns,42
Sunken Ships,47
Superman,14
Supermarkets,35
Surfing,41
Surprise Parties,18
Swamps,28
Swans,27
Swordfighting,48
Tacos,54
Taking A Shower,24
Tattoos,42
Teachers,36
Teenagers,8
Teeth,42
Television,43
Telling Scary Stories,17
Tents,9
Texas,22
Thanksgiving Day,18
The Baby-Sitters Club,12
The Beach,28
The Chicken Dance,48
The Earth,26
The Last Day Of School,18
The Library,35
The Lunchroom,35
The Mall,35
The Moon,26
The Ocean,28
The Police,5
The President,38
The Statue Of Liberty,40
Thunder,26
Tightrope Walking,41
Toasted Marshmallows,2
Toenails,42
Tomato Soup,54
Tooth Fairy,14
Toothpaste,16
Toy Poodles,34
Training Wheels,41
Truck Drivers,39
Trees,32
Tulips,15
Turkeys,27
Umbrellas,30
Underwear,21
Unicorns,27
United States,22
Vacuum Cleaners,30
Valentine's Day,18
Vanilla Pudding,16
Video Games,43
Volleyball,10
Waffles,2
Walking The Dog,24
Warts,11
Washington,22
Watching Cartoons,24
Watching Football,10
Water,37
Water Baloons,30
White Bread,54
Water Guns,30
Water Skiing,41
Waterparks,28
Whipped Cream,16
Winning A Trophy,10
Winter,29
Wishbone,34
Woodpeckers,1
Woolly Mammoth,14
Wrestling,10
Writing A Letter,52
Zebras,27
Zippers,21
Absurd,47
Addictive,54
Adorable,44
Aged,49
American,36
Ancient,4
Animated,50
Annoying,50
Appetizing,36
Arrogant,12
Awesome,42
Awkward,12
Believable,12
Bogus,50
Boisterous,8
Bold,12
Boring,13
Bright,13
Brilliant,23
Busy,49
Calm,15
Casual,51
Charismatic,15
Charming,29
Cheesy,22
Chewy,51
Chunky,15
Classic,15
Clean,20
Clueless,33
Cold,18
Colorful,40
Comfortable,15
Comical,15
Complicated,38
Confused,51
Cool,35
Corrupt,35
Cosmic,20
Cosmopolitan,53
Courageous,12
Cowardly,16
Cranky,44
Crazed,44
Crazy,51
Creative,7
Creepy,15
Cruel,31
Cuddly,31
Cute,17
Dainty,3
Dangerous,26
Dead,22
Deadly,22
Delicate,22
Delicious,40
Delightful,52
Demanding,38
Depressing,28
Desperate,24
Dignified,53
Dirty,29
Distinguished,45
Disturbing,11
Dramatic,5
Dreamy,32
Dull,3
Dysfunctional,19
Earthy,31
Easy,32
Eccentric,43
Elitist,43
Emotional,17
Eternal,9
European,41
Exciting,46
Exhausting,51
Expensive,16
Explosive,5
Exquisite,22
Extreme,3
Fabulous,0
Fake,0
Fancy,51
Fantastic,49
Feminine,26
Filthy,40
Flirtatious,6
Foreign,4
Fragrant,13
Frazzled,18
Fresh,14
Friendly,29
Frightening,18
Frivolous,39
Funky,22
Funny,26
Furious,43
Fuzzy,14
Glamorous,7
Glitzy,52
Global,51
Glorious,21
Goody-Goody,18
Graceful,24
Handsome,16
Hardworking,51
Harmful,25
Haunting,43
Healthy,45
Heartless,33
Hilarious,39
Honorable,28
Hopeless,9
Horrifying,10
Hostile,1
Hot,7
Idiotic,38
Important,33
Industrious,51
Influential,44
Innocent,8
Insane,15
Inspirational,21
Insulting,51
Intelligent,32
Intense,49
Irresistible,36
Irritating,36
Juicy,24
Lazy,6
Legendary,11
Loud,20
Lovable,53
Lucky,44
Luscious,10
Luxurious,3
Magical,25
Manly,24
Masculine,1
Meek,29
Melodramatic,40
Mischievous,3
Miserable,38
Misunderstood,16
Mysterious,52
Mystical,52
Naive,43
Nasty,43
Natural,30
Neat,24
Neglected,51
Nerdy,15
Normal,34
Obnoxious,15
Odd,51
Offensive,33
Ordinary,43
Organic,10
Outrageous,35
Overwhelming,22
Painful,33
Pathetic,41
Patriotic,33
Peaceful,6
Perfect,15
Philosophical,6
Phony,21
Playful,22
Popular,8
Powerful,32
Primitive,17
Principled,22
Profound,54
Puffy,25
Pure,6
Quiet,38
Radiant,33
Radical,54
Rare,47
Realistic,24
Refined,51
Refreshing,36
Relaxing,51
Repulsive,52
Responsible,11
Revolutionary,5
Rich,1
Ridiculous,7
Risky,24
Rough,33
Saintly,51
Sappy,1
Scary,26
Scenic,17
Selfish,16
Senseless,16
Sensitive,42
Sensual,21
Sexy,41
Shallow,24
Sharp,11
Shiny,15
Shocking,39
Shy,53
Silly,47
Smart,34
Smelly,44
Smooth,10
Snappy,1
Soft,11
Speedy,15
Spicy,10
Spiritual,6
Spooky,3
Spunky,24
Squeaky Clean,11
Stereotyped,15
Stunning,15
Sultry,38
Sweet,20
Swift,6
Talented,39
Tame,42
Technological,7
Temperamental,42
Timeless,49
Touchy-Feely,40
Tough,52
Trustworthy,18
Twisted,15
Unbelievable,21
Unforgettable,44
Unhealthy,44
Unnatural,15
Unreal,2
Unscrupulous,2
Unusual,10
Useless,23
Violent,16
Virtuous,30
Visionary,15
Weird,11
Wicked,47
Wild,37
Witty,4
Woebegone,2
Worldly,53
Zany,28
Amazing,42
Armed & Dangerous,47
Attractive,47
Bashful,9
Big & Tall,33
Black & Blue,11
Black & White,11
Brains & Brawn,32
Bright & Shining,15
Brutal,6
Clever,0
Clumsy,15
Conceited,24
Controversial,19
Cool & Collected,36
Cozy,36
Creepy & Crawly,2
Crisp,10
Crisp & Delicious,23
Cruel & Unusual,4
Cut & Dried,52
Cute & Cuddly,52
Dark,19
Dashing,13
Dazed & Confused,22
Dead & Gone,44
Devious,41
Down & Dirty,19
Down & Out,41
Drunk & Disorderly,34
Dumb & Dumber,41
Edgy,53
Enchanting,2
Endangered,13
Energetic,24
Enjoyable,20
Enormous,46
Entertaining,20
Evil,6
Famous,33
Fashionable,21
Fast,47
Fast & Furious,26
Fast & Loose,30
Fat & Happy,53
Flaky,20
Flamboyant,53
Flavorful,18
Flawed,31
Foot Loose & Fancy Free,34
Fragile,1
Fun,15
Gloomy,29
Goofy,14
Gorgeous,42
Grueling,0
Gruesome,44
Grungy,28
Hale & Hearty,14
Handy,1
Harsh,49
Hazardous,11
High & Dry,41
High & Low,33
High & Mighty,39
Hit & Miss,44
Hot & Bothered,19
Hot & Cold,40
Hot & Heavy,51
Hot & Muggy,13
Hot & Spicy,12
Hot & Sweaty,4
Huge,38
Humorous,32
Icky,27
Ideal,6
Jolly,12
Lean & Mean,33
Lewd & Lascivious,38
Light & Fluffy,38
Long & Lean,38
Loud & Clear,51
Mean,32
Meek & Mild,51
Mesmerizing,15
Messy,38
Modern,51
Naughty & Nice,51
Neat & Clean,38
New & Improved,38
Nutty,35
Obscene,24
Old,5
Old & Cranky,11
Old & Wise,11
On The Up & Up,51
Perverse,11
Plain & Simple,24
Plug & Play,24
Plump & Tender,15
Pretty,15
Prim & Proper,15
Quick & Dirty,51
Raw,24
Respectable,24
Rough & Ready,20
Secretive,38
Sensational,24
Short & Stout,51
Short & Sweet,3
Sick & Tired,46
Sick & Twisted,32
Sickening,15
Slow & Steady,19
Sluggish,33
Smooth & Creamy,2
Sophisticated,1
Special,21
Spic & Span,27
Stupid,46
Swift & Sure,10
Tasty,35
Tempting,36
Tender,15
Terrific,44
Thick & Chunky,28
Tormenting,2
Torn & Tattered,20
Touch & Go,7
Trashy,35
Tried & True,38
True & Blue,49
Up & Coming,1
Up & Down,28
Vain,24
Warm & Cozy,53
Warm & Fuzzy,29
Wash & Wear,24
Whimsical,24
Wild & Wooly,6
Wired,15
Young & Restless,16
Active,30
Affectionate,24
Alluring,15
Artistic,42
Astonishing,38
Authentic,24
Beloved,15
Bewildering,53
Bitter,22
Bulky,24
Childish,51
Cheerful,52
Cautious,5
Careless,24
Captivating,38
Clear,3
Common,11
Complex,11
Confusing,15
Corny,24
Costly,6
Crunchy,28
Daring,11
Darling,11
Dazzling,25
Deep,25
Defective,6
Dense,29
Deteriorated,28
Devoted,21
Difficult,10
Disagreeable,8
Disappointing,16
Disgraceful,17
Disgusting,13
Distracting,44
Disturbed,11
Dopey,17
Drab,30
Dreadful,28
Dumb,12
Durable,12
Edible,47
Elegant,0
Embarrassing,47
Engaging,0
Enlightened,47
Essential,33
Exceptional,47
Exotic,47
Extravagant,42
Familiar,47
Feisty,47
Ferocious,47
Festive,49
Fireproof,47
First-class,47
Fishy,12
Flammable,15
Flexible,14
Frail,11
Frisky,1
Frustrating,46
Ghetto,1
Gigantic,16
Greasy,51
Gross,10
Grumpy,15
Hazy,36
Heartbreaking,47
Immoral,44
Impressive,20
Incredible,44
Inexperienced,4
Inferior,49
Informal,24
Intellectual,34
Intoxicating,35
Intricate,43
Intriguing,15
Joyful,31
Lame,16
Liberated,28
Little,28
Lively,3
Logical,29
Magnetic,40
Magnificent,3
Naughty,10
Necessary,10
Needy,3
Nerve-racking,44
Neurotic,53
Non-threatening,14
Old-fashioned,4
Orderly,10
Passionate,2
Perishable,3
Perky,25
Pitiful,8
Plentiful,21
Politically Correct,53
Polluted,32
Practical,24
Precious,14
Precise,21
Proper,21
Puzzling,17
Quick,11
Quirky,27
Reckless,43
Regal,6
Reliable,36
Reserved,11
Revealing,36
Revolting,4
Ripe,13
Romantic,13
Scented,17
Sensible,41
Shabby,8
Significant,26
Silent,35
Slippery,33
Solid,23
Sour,17
Space-aged,11
Sporty,6
Stately,33
Sticky,15
Strange,51
Sturdy,8
Stylish,7
Superior,51
Thick,17
Tormented,17
Trite,21
Trivial,1
Uplifting,8
Valuable,37
Warm,32
Well-preserved,43
Worthless,24
Bad,24
Big,53
Boring,39
Brave,11
Clean,38
Cold,36
Colorful,15
Creepy,10
Cute,9
Dangerous,39
Dark,15
Dirty,51
Exciting,5
Fancy,1
Fast,38
Fat,26
Fun,20
Funny,32
Fuzzy,6
Good,6
Great,53
Hairy,51
Happy,24
Hard,10
Heavy,49
Helpful,46
Hot,53
Important,39
Jolly,39
Juicy,33
Large,3
Light,39
Lively,4
Loud,18
Lumpy,48
Mean,16
New,10
Nice,13
Noisy,28
Old,46
Pretty,38
Quiet,5
Rough,25
Shaggy,20
Sharp,20
Shiny,10
Short,51
Silly,25
Skinny,43
Slippery,44
Sloppy,8
Slow,14
Small,35
Smooth,32
Soft,16
Sour,22
Spooky,32
Stinky,11
Strange,51
Strong,16
Sweet,25
Tall,18
Tasty,39
Tiny,7
Ugly,8
Useful,32
Warm,52
Weird,41
Wet,22
Wild,28
Wonderful,25
Yucky,25
Adorable,41
Amazing,17
Annoying,21
Attractive,21
Awful,33
Beautiful,6
Best,37
Bitter,44
Bold,30
Bright,17
Bumpy,17
Busy,17
Calm,17
Careful,17
Caring,17
Charming,30
Cheerful,23
Chewy,17
Chubby,33
Clumsy,37
Comfortable,3
Confusing,48
Cool,36
Costly,16
Courageous,20
Cozy,44
Crazy,16
Crooked,33
Crunchy,33
Cuddly,33
Curved,30
Dainty,16
Daring,5
Delicate,16
Delicious,17
Difficult,44
Disgusting,44
Dull,48
Dumb,54
Easy,14
Elderly,49
Energetic,28
Enjoyable,15
Enormous,33
Entertaining,16
Excellent,32
Expensive,33
Famous,17
Fascinating,37
Favorite,1
Fearful,36
Flat,16
Flavorful,48
Fragile,48
Frail,33
Fresh,23
Friendly,32
Frightening,14
Furry,17
Gentle,23
Gigantic,16
Goofy,16
Gorgeous,17
Graceful,17
Handy,44
Hardworking,1
Harmful,16
Healthy,14
Honest,33
Horrible,17
Huge,44
Interesting,37
Kind,38
Lazy,16
Little,45
Long,45
Lovable,12
Loving,15
Lucky,44
Magical,38
Messy,18
Miserable,44
Mushy,11
Mysterious,22
Nasty,22
Natural,33
Neat,18
Odd,51
Ordinary,51
Painful,12
Pale,44
Peaceful,31
Perfect,7
Plain,39
Playful,33
Pleasant,8
Polite,15
Poor,46
Powerful,33
Practical,7
Proud,10
Quick,38
Relaxed,14
Rich,38
Round,15
Sad,17
Scary,8
Scented,1
Serious,28
Shy,15
Sickening,29
Silent,14
Silky,7
Simple,7
Skillful,23
Slender,35
Slimy,33
Smart,42
Smelly,9
Sneaky,5
Special,25
Speedy,53
Sporty,24
Spotless,51
Sticky,15
Straight,14
Surprising,39
Talented,43
Tame,28
Terrible,20
Thick,52
Thin,14
Thoughtful,53
Tough,17
Trustworthy,51
Unforgettable,10
Unhappy,6
Untamed,6
Useless,16
Valuable,37
Weak,9
Wide,7
Worthless,50
Young,32
