Pythons,50
Radishes,32
Rain Forests,19
Rare Coins,30
Ray Charles,62
Razorbacks,1
Reality,34
Red Peppers,32
Renée Zellweger,46
Retirement,30
Richard Gere,52
Ring-Necked Pheasants,16
Risky Business,30
Road Maps,25
Roadies,25
Roadside Cafés,10
Robert Redford,12
Rogaine,65
Saber-Tooth Tigers,14
Safety Pins,17
Sand Dollars,7
Sand Dunes,20
Saturday Night Live,61
Sauerkraut,32
Saunas,28
School Prayer,47
School Uniforms,42
Scientific Knowledge,45
Scorpions,50
Segregation,34
September 11,22
Sermons,34
Sex And The City,61
Sharon Stone,46
Sheep,1
Sherwood Forest,20
Shoplifting,44
Shrek,64
Silicon Valley,43
Single Women,69
Sleep,5
Slot Machines,3
Snoop Dogg,62
Social Workers,48
Sockeye Salmon,38
Sororities,69
Soul Mate,24
Spending Money,30
Spider-Man,18
Sponges,50
Spyware,3
Starbucks,10
Steak & Eggs,9
Stem Cell Research,65
Steroids,65
Steven Seagal,52
Substitute Teachers,48
Sugar Daddy,30
Super Powers,17
Susan Sarandon,46
Sweet Potatoes,32
Swordfish,38
Target Stores,10
Tater Tots,9
Ted Kennedy,37
Teleporters,3
The Atkins Diet,65
The Attic,10
The Axis Of Evil,34
The Beach Boys,29
The Daily Show,61
The Economy,30
The Frozen Tundra,19
The Hamptons,43
The Infantry,39
The Louisianna Purchase,55
The Marines,39
The Meaning Of Life,34
The Milk Man,1
The Mob,39
The Moral Majority,39
The Pope,37
The Purple Heart,22
The Real World,61
The Rodeo,1
The Secret Service,44
The Seven Dwarfs,64
The Speed Of Light,45
The Starship Enterprise,45
The Suburbs,43
The Village People,39
Thistles,23
Thomas Jefferson,37
Three Bears,14
Toe Rings,60
Tony Bennett,62
Tony Hawk,62
Tourists,48
Train Depots,10
Trench Coat,60
Trout Fishing,38
Tsunami,19
U.S. Air Force,45
Usama Bin Laden,37
Utah,40
V8,25
Vegetarians,1
Wall Drug,26
Wal-Mart,10
Waxing,65
Weapons,53
Wedding Cake,27
Weight Training,65
White Castles,20
Will Ferrell,12
Wine Country,40
Wisconsin,40
Witness Protection Program,44
Wives,48
Wizards,41
A Fairy,24
A Forest,20
A Giant,24
A King,24
A Pile Of Leaves,23
A Queen,24
A Saw,53
A Surprise,24
Airplanes,17
Aladdin,6
An Igloo,24
Ants,50
Apple Juice,32
Apples,32
Babies,49
Baby Dolls,49
Babysitters,48
Bad Dreams,13
Baking Cookies,27
Balloons,49
Bananas,32
Barbie Dolls,49
Barney,64
Batman,18
Bats,50
Beanie Babies,49
Bears,14
Beets,32
Bert And Ernie,64
Big Bird,16
Big Cities,43
Birds,16
Birthday Cake,27
Blowing Bubbles,28
Blowing Your Nose,36
Boats,55
Boys,58
Buddies,58
Bugs,31
Bugs Bunny,64
Bumble Bees,31
Candles,26
Candy,27
Catfish,38
Charlie Brown,2
Cheese,54
Cherry Pie,27
Chickens,16
Christmas,51
Cinderella,6
Cleaning Your Room,5
Clowns,21
Corn On The Cob,9
Cotton Candy,27
Cowboys,1
Cows,1
Dancing,47
Dinosaurs,14
Dirty Diapers,7
Dirty Socks,7
Disneyland,0
Doing The Dishes,5
Dragons,50
Drums,29
Ducks,16
Dumbo,3
Elephants,14
Face Paint,7
Farms,1
Finger Painting,2
Fire,41
Firefighters,48
Fireworks,41
Fishing,38
Flying A Kite,33
Football Players,35
Fourth Of July,22
Frosty The Snowman,64
Fur,42
George Washington,37
Getting Mail,5
Getting Sick,36
Girls,58
Glue,68
Going To A Movie,5
Going To The Dentist,5
Gold,4
Goldfish,38
Grapes,32
Grassy Hill,20
Grocery Stores,10
Gummi Bears,9
Hanukkah,22
Homework,5
Hot Chocolate,27
Hot Wheels Cars,25
Hotdogs,9
Hugs,51
Ice Cream,27
Ice Skating,59
In The Basement,10
Itchy Clothes,42
Jail,44
Jell-O,54
Jumping Rope,33
Kangaroos,14
Kittens,16
Ladybugs,31
Lemons,32
Lifeguard,0
Lightning,41
Lions,14
Macaroni And Cheese,9
Madeline,6
Mail Carrier,48
Mickey Mouse,64
Mittens,60
Monster Trucks,25
Monsters,50
Mountains,19
Muddy Feet,7
My Dad,58
My Grandma,58
My Grandpa,58
My Hair,67
My Home,67
My Mom,58
My Room,67
My Shoes,60
My Teacher,58
Night,4
Oatmeal,54
Onions,32
Oranges,32
Outer Space,45
Owls,16
Pajamas,42
Parties,69
Peanut Butter,54
Penguins,16
Peter Pan,18
Picnics,69
Pine Trees,23
Pirates,50
Pizza,9
Play-Doh,49
Playgrounds,0
Playing Checkers,66
Popcorn,54
Pounding Nails,53
Prince Charming,52
Pulling Weeds,23
Puppies,16
Rabbits,16
Raccoons,14
Raggedy Ann,6
Rats,50
Reading A Book,63
Recess,47
Riding A Bike,59
Riding A Horse,59
Rivers,28
Ronald McDonald,62
Root Beer,28
Rugrats,61
School Buses,25
Screaming,15
Seashells,17
Sesame Street,61
Sharks,50
Singing,29
Skunks,31
Sledding,59
Sleep,5
Smoke,26
Snakes,50
Snoopy,64
Snow White,6
Snowballs,4
Snowstorm,41
Soccer,35
Spaghetti,54
Spiders,50
Spit,36
Squirrels,16
Stars,4
Stuart Little,52
Summer,28
Summer Camp,0
Sunflower,23
Sunshine,4
Swimming,59
Taking A Bath,5
Teletubbies,64
The Circus,21
The First Day Of School,47
The Little Mermaid,6
The Zoo,10
Throwing Rocks,33
Throwing Up,36
Thunderstorms,41
Tomatoes,32
Toys,49
Trains,25
Treehouse,20
Turtles,50
Under My Bed,10
Watching TV,5
Waterfalls,28
Watermelon,32
Weddings,69
Whales,14
Winnie The Pooh,64
Witches,13
Worms,50
Yo-Yos,49
A Bakery,10
A Broken Leg,15
A Cookbook,63
A Crown,24
A Desert,20
A Dollar,30
A Funeral,69
A Leaky Boat,55
A Log Cabin,20
A Mermaid,24
A Microwave Oven,24
A Movie Theater,10
A Mummy,24
A Parade,47
A Piano,24
A Prince,24
A Princess,24
A Refrigerator,24
A School Dance,47
A Submarine,24
A Swimming Pool,28
A Volcano,19
Abraham Lincoln,37
Actors,48
Actresses,46
Africa,40
Airplane,25
Alaska,40
Aliens,50
Alligators,50
Artists,2
Astronauts,45
Baby Food,54
Backyards,10
Bacon,54
Bald Eagles,16
Ballerinas,21
Band-Aids,15
Barbershops,10
Baseball Fields,0
Baseball Games,35
Basketball,35
Beach Balls,49
Bee Stings,15
Beef Stew,9
Belt Buckles,17
Big Dogs,16
Bingo,3
Black Cats,16
Blood,15
Blueberries,32
Bowling,66
Boy Scouts,0
Boyfriends,58
Braces,60
Brains,3
Brothers,58
Bruises,15
Brushing Your Teeth,5
Bubble Bath,28
Bubble Gum,26
Buffalo,43
Bullfighting,1
Bunk Beds,20
Burned Toast,9
Bus Drivers,48
Butter,54
Butterflies,50
Buzz Lightyear,64
Camels,14
Cameras,3
Campfire,19
Camping,0
Canada,40
Candy Corn,27
Canoes,55
Car Crash,25
Card Games,66
Carpenters,48
Carrots,32
Castles,20
Catsup,54
Cattle Ranch,1
Caves,20
Cavities,31
CD Players,3
Cell Phones,17
Charlotte's Web,57
Cherries,32
Cheerleaders,21
Cheese Sandwich,9
Chewing Your Fingernails,36
Chicken Nuggets,9
Chicken Pox,31
China,40
Chocolate Milk,27
Chopsticks,17
Churches,10
Clay,7
Climbing A Ladder,33
Climbing A Tree,33
Clouds,4
Coffee,26
Collection Shells,20
Computers,3
Cookies,26
Cooking Dinner,5
Coral Reef,55
Cutting The Grass,5
Dance Class,47
Corn Flakes,9
Crying,5
Cupcakes,27
Dark Alleys,10
Dead Fish,38
Dictionaries,3
Dirt,7
Dirty Dishes,7
Doctors,48
Dog Food,54
Dolphins,14
Donuts,9
Doorbells,17
Driving A Car,25
Dump Trucks,25
Early Morning,56
Ears,60
Eating Breakfast,5
Egg Rolls,9
Eggs,9
Elevators,3
Elmo,64
Erasers,17
Eyes,3
Factories,10
Fairies,50
Farmers,1
Feathers,16
Flags,44
Flashlights,17
Flies,50
Flip-Flops,3
Floods,19
Flour,54
Flower Gardens,23
Football,35
Forest Fires,19
Fortune Teller,30
Freckles,4
French Fries,9
Frogs,50
Frozen Peas,32
Garages,10
Garbage Cans,17
Gas Stations,10
Getting A Haircut,65
Getting A Shot,36
Getting Head Lice,31
Getting Lost,5
Getting Stitches,15
Getting The Flu,36
Ghosts,13
GI Joe,52
Girl Scouts,0
Girlfriends,58
Glass,68
Globes,4
Goats,1
Going On A Safari,59
Going On Vacation,51
Going To School,5
Gorillas,14
Grape Jelly,27
Grapefruit,32
Gravy,9
Green Beans,32
Guitars,53
Gymnastics,33
Halloween,13
Ham Sandwhich,54
Hamburgers,9
Hammerhead Sharks,38
Hammers,53
Hamsters,14
Harry Potter,63
Haunted House,13
Having A Party,69
Helicopters,17
Hiding Places,10
High Heels,60
High School,47
Hiking In The Woods,20
Hippopotamus,14
Hitting A Home-Run,35
Hockey,35
Honey,27
Hopscotch,66
Horses,1
Hospitals,48
Hot Tubs,28
Hunters,16
Ice,28
In The Attic,10
Inchworm,31
Jelly Beans,9
Juggling,21
Kickball,35
Kindergarten,47
Kisses,51
Learning Spanish,63
Learning To Ski,59
Lego Building Blocks,68
Legs,60
Lemonade,27
Life Jackets,17
Listening To Music,5
Little Brown Mice,50
Lizards,50
Llamas,14
Lobsters,50
Long Hair,65
Losing Your Backpack,67
Love Letters,51
Magic Tricks,3
Martin Luther King,37
Mary-Kate And Ashley,46
Mashed Potatoes,9
Math,3
McDonald's,10
Meatballs,9
Mexico,40
Midnight,4
Milking A Cow,1
Miniature Golf,66
Monkeys,14
Mosquito Bites,31
Motorcycles,25
Mountain Bikes,59
Mr. Potato Head,62
Mud,7
Muffins,9
Mushrooms,26
Music,29
Music Lessons,47
Mustard,54
My Baby Blanket,42
My Best Friend,58
My Family,58
My Friends,58
My School,47
My Stuffed Animals,49
My Town,43
Nail Polish,68
Neighbors,58
New York City,43
Niagara Falls,43
Noodles,9
North Pole,40
Octopus,38
On The Roof,10
Orange Juice,32
Pacific Ocean,55
Painting A Fence,1
Pancakes,9
Panda Bears,14
Paper Route,3
Parachutes,33
Peaches,32
Peacocks,16
Peanuts,32
Pearl Earrings,60
Pencils,17
Pennies,30
Peppers,32
Perfume,26
Pickles,32
Pierced Ears,60
Pigs,16
Pillow Fights,49
Pillows,42
Pilots,48
Pimples,31
Piñatas,17
Pine Cones,23
Pineapples,32
Pinocchio,64
Planting Flowers,23
Pluto,45
Poison Ivy,23
Pokemon,38
Potato Chips,9
Power Drills,53
Power Rangers,64
Pretzels,9
Pumpkins,32
Puppets,21
Radios,29
Race Car Drivers,25
Rain,41
Rain Forests,19
Rainbows,4
Raisins,32
Raking Leaves,23
Ramona,46
Rap Music,29
Red Roses,23
Restaurants,10
Rice,54
Riding A Scooter,59
Robots,3
Rock Candy,27
Rock Concerts,29
Rock Stars,29
Rocking Chairs,20
Rocks,28
Roller Coaster,59
Rollerblading,59
Roosters,16
Running In A Race,59
Sailors,48
Salads,32
Salt,28
Sand,7
Sand Castles,20
School Lunch,9
School Pictures,47
Science Experiments,45
Science Tests,45
Scientists,45
Scooby-Doo,64
Sharp Knives,53
Ships,55
Shoplifting,44
Shopping,5
Shrimp,38
Sisters,58
Skateboards,66
Skeletons,13
Skinned Knees,15
Sleepovers,69
Sneezing,36
Snow Cones,27
Snowboarding,59
Snowflakes,4
Soldiers,48
Sparklers,17
Spelling Bees,3
Spider-Man,18
Spinach,32
Square Dancing,47
Starfish,38
Stomach Ache,36
Strawberries,32
Substitute Teachers,48
Sugar,27
Sunburns,15
Sunken Ships,55
Superman,18
Supermarkets,10
Surfing,59
Surprise Parties,69
Swamps,20
Swans,16
Swordfighting,53
Tacos,9
Taking A Shower,5
Tattoos,60
Teachers,48
Teenagers,48
Teeth,60
Television,61
Telling Scary Stories,13
Tents,20
Texas,40
Thanksgiving Day,22
The Baby-Sitters Club,69
The Beach,20
The Chicken Dance,47
The Earth,45
The Last Day Of School,47
The Library,10
The Lunchroom,10
The Mall,10
The Moon,45
The Ocean,55
The Police,44
The President,37
The Statue Of Liberty,55
Thunder,41
Tightrope Walking,33
Toasted Marshmallows,9
Toenails,60
Tomato Soup,54
Tooth Fairy,24
Toothpaste,54
Toy Poodles,49
Training Wheels,59
Truck Drivers,48
Trees,23
Tulips,23
Turkeys,16
Umbrellas,17
Underwear,60
Unicorns,16
United States,40
Vacuum Cleaners,17
Valentine's Day,51
Vanilla Pudding,27
Video Games,66
Volleyball,35
Waffles,9
Walking The Dog,5
Warts,31
Washington,8
Watching Cartoons,63
Watching Football,35
Water,28
Water Baloons,28
White Bread,9
Water Guns,53
Water Skiing,59
Waterparks,0
Whipped Cream,27
Winning A Trophy,35
Winter,19
Wishbone,49
Woodpeckers,16
Woolly Mammoth,14
Wrestling,35
Writing A Letter,63
Zebras,14
Zippers,42
Absurd,33
Addictive,3
Adorable,28
Aged,19
American,10
Ancient,64
Animated,41
Annoying,57
Appetizing,24
Arrogant,7
Awesome,21
Awkward,7
Believable,7
Bogus,56
Boisterous,41
Bold,7
Boring,12
Bright,12
Brilliant,68
Busy,19
Calm,40
Casual,4
Charismatic,40
Charming,30
Cheesy,62
Chewy,4
Chunky,40
Classic,40
Clean,24
Clueless,69
Cold,30
Colorful,65
Comfortable,40
Comical,9
Complicated,34
Confused,4
Cool,11
Corrupt,55
Cosmic,63
Cosmopolitan,41
Courageous,10
Cowardly,54
Cranky,14
Crazed,32
Crazy,4
Creative,39
Creepy,40
Cruel,31
Cuddly,21
Cute,61
Dainty,42
Dangerous,61
Dead,47
Deadly,47
Delicate,47
Delicious,8
Delightful,59
Demanding,44
Depressing,63
Desperate,53
Dignified,51
Dirty,58
Distinguished,38
Disturbing,13
Dramatic,66
Dreamy,60
Dull,65
Dysfunctional,54
Earthy,31
Easy,37
Eccentric,49
Elitist,56
Emotional,61
Eternal,55
European,29
Exciting,51
Exhausting,4
Expensive,44
Explosive,1
Exquisite,62
Extreme,0
Fabulous,50
Fake,50
Fancy,4
Fantastic,19
Feminine,27
Filthy,8
Flirtatious,57
Foreign,12
Fragrant,36
Frazzled,30
Fresh,31
Friendly,30
Frightening,51
Frivolous,16
Funky,47
Funny,56
Furious,49
Fuzzy,3
Glamorous,25
Glitzy,52
Global,4
Glorious,15
Goody-Goody,45
Graceful,53
Handsome,18
Hardworking,4
Harmful,11
Haunting,11
Healthy,60
Heartless,28
Hilarious,16
Honorable,29
Hopeless,35
Horrifying,35
Hostile,34
Hot,68
Idiotic,34
Important,34
Industrious,13
Influential,28
Innocent,41
Insane,40
Inspirational,15
Insulting,4
Intelligent,66
Intense,19
Irresistible,67
Irritating,68
Juicy,53
Lazy,31
Legendary,13
Loud,63
Lovable,56
Lucky,32
Luscious,65
Luxurious,41
Magical,20
Manly,53
Masculine,44
Meek,30
Melodramatic,17
Mischievous,42
Miserable,34
Misunderstood,44
Mysterious,25
Mystical,59
Naive,64
Nasty,64
Natural,32
Neat,53
Neglected,4
Nerdy,40
Normal,29
Obnoxious,9
Odd,4
Offensive,69
Ordinary,49
Organic,65
Outrageous,55
Overwhelming,20
Painful,48
Pathetic,29
Patriotic,69
Peaceful,46
Perfect,40
Philosophical,46
Phony,15
Playful,47
Popular,41
Powerful,60
Primitive,61
Principled,62
Profound,60
Puffy,47
Pure,46
Quiet,34
Radiant,69
Radical,39
Rare,33
Realistic,53
Refined,4
Refreshing,19
Relaxing,13
Repulsive,52
Responsible,13
Revolutionary,1
Rich,44
Ridiculous,68
Risky,53
Rough,48
Saintly,4
Sappy,23
Scary,56
Scenic,61
Selfish,39
Senseless,54
Sensitive,63
Sensual,15
Sexy,29
Shallow,53
Sharp,13
Shiny,40
Shocking,28
Shy,51
Silly,33
Smart,30
Smelly,14
Smooth,65
Snappy,44
Soft,4
Speedy,9
Spicy,65
Spiritual,14
Spooky,42
Spunky,9
Squeaky Clean,13
Stereotyped,9
Stunning,40
Sultry,34
Sweet,24
Swift,45
Talented,58
Tame,21
Technological,21
Temperamental,26
Timeless,19
Touchy-Feely,17
Tough,52
Trustworthy,30
Twisted,40
Unbelievable,15
Unforgettable,14
Unhealthy,14
Unnatural,40
Unreal,6
Unscrupulous,6
Unusual,65
Useless,68
Violent,10
Virtuous,32
Visionary,40
Weird,13
Wicked,33
Wild,26
Witty,49
Woebegone,6
Worldly,56
Zany,25
Amazing,21
Armed & Dangerous,33
Attractive,5
Bashful,30
Big & Tall,69
Black & Blue,13
Black & White,61
Brains & Brawn,37
Bright & Shining,40
Brutal,46
Clever,50
Clumsy,40
Conceited,53
Controversial,58
Cool & Collected,24
Cozy,24
Creepy & Crawly,6
Crisp,65
Crisp & Delicious,68
Cruel & Unusual,49
Cut & Dried,25
Cute & Cuddly,52
Dark,58
Dashing,36
Dazed & Confused,47
Dead & Gone,36
Devious,29
Down & Dirty,29
Down & Out,29
Drunk & Disorderly,29
Dumb & Dumber,29
Edgy,56
Enchanting,6
Endangered,14
Energetic,53
Enjoyable,5
Enormous,51
Entertaining,69
Evil,57
Famous,48
Fashionable,15
Fast,33
Fast & Furious,33
Fast & Loose,24
Fat & Happy,14
Flaky,63
Flamboyant,31
Flavorful,30
Flawed,29
Foot Loose & Fancy Free,29
Fragile,34
Fun,9
Gloomy,58
Goofy,3
Gorgeous,21
Grueling,50
Gruesome,32
Grungy,15
Hale & Hearty,3
Handy,18
Harsh,19
Hazardous,13
High & Dry,29
High & Low,2
High & Mighty,16
Hit & Miss,14
Hot & Bothered,21
Hot & Cold,8
Hot & Heavy,4
Hot & Muggy,36
Hot & Spicy,43
Hot & Sweaty,64
Huge,34
Humorous,66
Icky,22
Ideal,1
Jolly,57
Lean & Mean,48
Lewd & Lascivious,34
Light & Fluffy,34
Long & Lean,34
Loud & Clear,4
Mean,60
Meek & Mild,4
Mesmerizing,40
Messy,34
Modern,4
Naughty & Nice,4
Neat & Clean,34
New & Improved,34
Nutty,11
Obscene,53
Old,1
Old & Cranky,13
Old & Wise,13
On The Up & Up,4
Perverse,13
Plain & Simple,9
Plug & Play,53
Plump & Tender,40
Pretty,40
Prim & Proper,40
Quick & Dirty,4
Raw,53
Respectable,53
Rough & Ready,46
Secretive,57
Sensational,53
Short & Stout,4
Short & Sweet,6
Sick & Tired,51
Sick & Twisted,60
Sickening,40
Slow & Steady,24
Sluggish,48
Smooth & Creamy,6
Sophisticated,44
Special,15
Spic & Span,22
Stupid,51
Swift & Sure,65
Tasty,55
Tempting,10
Tender,40
Terrific,14
Thick & Chunky,69
Tormenting,6
Torn & Tattered,63
Touch & Go,68
Trashy,11
Tried & True,44
True & Blue,19
Up & Coming,44
Up & Down,29
Vain,53
Warm & Cozy,41
Warm & Fuzzy,20
Wash & Wear,9
Whimsical,53
Wild & Wooly,46
Wired,40
Young & Restless,44
Active,21
Affectionate,53
Alluring,40
Artistic,21
Astonishing,57
Authentic,9
Beloved,40
Bewildering,5
Bitter,20
Bulky,53
Childish,4
Cheerful,52
Cautious,66
Careless,53
Captivating,34
Clear,42
Common,13
Complex,13
Confusing,40
Corny,53
Costly,18
Crunchy,43
Daring,13
Darling,13
Dazzling,49
Deep,20
Defective,45
Dense,30
Deteriorated,26
Devoted,15
Difficult,65
Disagreeable,41
Disappointing,39
Disgraceful,1
Disgusting,0
Distracting,14
Disturbed,13
Dopey,61
Drab,32
Dreadful,10
Dumb,10
Durable,10
Edible,33
Elegant,50
Embarrassing,43
Engaging,69
Enlightened,33
Essential,69
Exceptional,33
Exotic,33
Extravagant,21
Familiar,29
Feisty,33
Ferocious,33
Festive,10
Fireproof,33
First-class,33
Fishy,10
Flammable,40
Flexible,3
Frail,13
Frisky,44
Frustrating,0
Ghetto,44
Gigantic,44
Greasy,4
Gross,69
Grumpy,40
Hazy,69
Heartbreaking,5
Immoral,22
Impressive,63
Incredible,28
Inexperienced,49
Inferior,19
Informal,53
Intellectual,5
Intoxicating,55
Intricate,12
Intriguing,40
Joyful,29
Lame,44
Liberated,29
Little,29
Lively,6
Logical,58
Magnetic,17
Magnificent,17
Naughty,6
Necessary,6
Needy,42
Nerve-racking,32
Neurotic,5
Non-threatening,3
Old-fashioned,30
Orderly,6
Passionate,2
Perishable,42
Perky,49
Pitiful,41
Plentiful,15
Politically Correct,5
Polluted,60
Practical,9
Precious,3
Precise,15
Proper,46
Puzzling,61
Quick,13
Quirky,22
Reckless,5
Regal,46
Reliable,67
Reserved,13
Revealing,54
Revolting,22
Ripe,14
Romantic,12
Scented,69
Sensible,29
Shabby,41
Significant,5
Silent,55
Slippery,69
Solid,68
Sour,61
Space-aged,13
Sporty,31
Stately,48
Sticky,40
Strange,4
Sturdy,28
Stylish,28
Superior,4
Thick,61
Tormented,61
Trite,15
Trivial,39
Uplifting,28
Valuable,27
Warm,37
Well-preserved,0
Worthless,9
Bad,53
Big,51
Boring,16
Brave,13
Clean,34
Cold,56
Colorful,50
Creepy,2
Cute,55
Dangerous,59
Dark,40
Dirty,4
Exciting,1
Fancy,44
Fast,57
Fat,56
Fun,63
Funny,66
Fuzzy,46
Good,18
Great,58
Hairy,4
Happy,53
Hard,6
Heavy,19
Helpful,51
Hot,56
Important,16
Jolly,16
Juicy,69
Large,42
Light,16
Lively,43
Loud,56
Lumpy,62
Mean,39
New,65
Nice,36
Noisy,48
Old,0
Pretty,34
Quiet,1
Rough,49
Shaggy,46
Sharp,28
Shiny,65
Short,4
Silly,49
Skinny,58
Slippery,14
Sloppy,41
Slow,3
Small,11
Smooth,57
Soft,21
Sour,62
Spooky,13
Stinky,13
Strange,4
Strong,67
Sweet,11
Tall,0
Tasty,69
Tiny,25
Ugly,28
Useful,60
Warm,18
Weird,29
Wet,62
Wild,67
Wonderful,49
Yucky,20
Adorable,29
Amazing,61
Annoying,15
Attractive,15
Awful,69
Beautiful,1
Best,26
Bitter,32
Bold,32
Bright,32
Bumpy,32
Busy,32
Calm,32
Careful,32
Caring,18
Charming,18
Cheerful,54
Chewy,61
Chubby,48
Clumsy,32
Comfortable,42
Confusing,23
Cool,10
Costly,67
Courageous,63
Cozy,32
Crazy,54
Crooked,48
Crunchy,48
Cuddly,48
Curved,32
Dainty,54
Daring,66
Delicate,39
Delicious,61
Difficult,32
Disgusting,32
Dull,23
Dumb,32
Easy,3
Elderly,19
Energetic,48
Enjoyable,32
Enormous,48
Entertaining,39
Excellent,37
Expensive,69
Famous,38
Fascinating,57
Favorite,44
Fearful,57
Flat,39
Flavorful,48
Fragile,23
Frail,48
Fresh,54
Friendly,37
Frightening,3
Furry,37
Gentle,12
Gigantic,7
Goofy,67
Gorgeous,37
Graceful,61
Handy,28
Hardworking,44
Harmful,10
Healthy,3
Honest,48
Horrible,61
Huge,37
Interesting,57
Kind,48
Lazy,10
Little,9
Long,38
Lovable,25
Loving,40
Lucky,14
Magical,34
Messy,30
Miserable,14
Mushy,13
Mysterious,47
Nasty,47
Natural,48
Neat,0
Odd,4
Ordinary,4
Painful,10
Pale,14
Peaceful,31
Perfect,19
Plain,16
Playful,69
Pleasant,41
Polite,60
Poor,64
Powerful,48
Practical,29
Proud,65
Quick,67
Relaxed,31
Rich,34
Round,40
Sad,61
Scary,41
Scented,23
Serious,18
Shy,13
Sickening,30
Silent,3
Silky,54
Simple,54
Skillful,14
Slender,55
Slimy,69
Smart,21
Smelly,35
Sneaky,1
Special,49
Speedy,51
Sporty,53
Spotless,4
Sticky,40
Straight,3
Surprising,16
Talented,21
Tame,29
Terrible,24
Thick,52
Thin,3
Thoughtful,5
Tough,61
Trustworthy,4
Unforgettable,65
Unhappy,45
Untamed,5
Useless,39
Valuable,26
Weak,35
Wide,68
Worthless,65
Young,69
