Pythons,9
Radishes,2
Rain Forests,12
Rare Coins,31
Ray Charles,19
Razorbacks,4
Reality,11
Red Peppers,2
Renée Zellweger,22
Retirement,31
Richard Gere,3
Ring-Necked Pheasants,27
Risky Business,31
Road Maps,17
Roadies,0
Roadside Cafés,21
Robert Redford,3
Rogaine,28
Saber-Tooth Tigers,4
Safety Pins,5
Sand Dollars,25
Sand Dunes,12
Saturday Night Live,26
Sauerkraut,30
Saunas,34
School Prayer,11
School Uniforms,5
Scientific Knowledge,9
Scorpions,23
Segregation,11
September 11,33
Sermons,11
Sex And The City,26
Sharon Stone,22
Sheep,27
Sherwood Forest,14
Shoplifting,31
Shrek,26
Silicon Valley,20
Single Women,15
Sleep,34
Slot Machines,18
Snoop Dogg,19
Social Workers,35
Sockeye Salmon,30
Sororities,1
Soul Mate,11
Spending Money,31
Spider-Man,3
Sponges,25
Spyware,9
Starbucks,21
Steak & Eggs,30
Stem Cell Research,9
Steroids,34
Steven Seagal,3
Substitute Teachers,35
Sugar Daddy,31
Super Powers,34
Susan Sarandon,22
Sweet Potatoes,2
Swordfish,23
Target Stores,21
Tater Tots,30
Ted Kennedy,7
Teleporters,9
The Atkins Diet,16
The Attic,21
The Axis Of Evil,33
The Beach Boys,38
The Daily Show,26
The Economy,33
The Frozen Tundra,12
The Hamptons,20
The Infantry,13
The Louisianna Purchase,33
The Marines,13
The Meaning Of Life,11
The Milk Man,6
The Mob,13
The Moral Majority,13
The Pope,7
The Purple Heart,11
The Real World,26
The Rodeo,1
The Secret Service,13
The Seven Dwarfs,26
The Speed Of Light,39
The Starship Enterprise,39
The Suburbs,20
The Village People,35
Thistles,2
Thomas Jefferson,36
Three Bears,4
Toe Rings,5
Tony Bennett,19
Tony Hawk,19
Tourists,35
Train Depots,21
Trench Coat,5
Trout Fishing,37
Tsunami,12
U.S. Air Force,9
Usama Bin Laden,7
Utah,10
V8,17
Vegetarians,35
Wall Drug,34
Wal-Mart,21
Waxing,28
Weapons,29
Wedding Cake,24
Weight Training,28
White Castles,14
Will Ferrell,3
Wine Country,10
Wisconsin,10
Witness Protection Program,13
Wives,35
Wizards,34
A Fairy,32
A Forest,12
A Giant,32
A King,32
A Pile Of Leaves,32
A Queen,32
A Saw,32
A Surprise,32
Airplanes,9
Aladdin,26
An Igloo,32
Ants,23
Apple Juice,6
Apples,2
Babies,27
Baby Dolls,29
Babysitters,35
Bad Dreams,34
Baking Cookies,16
Balloons,25
Bananas,2
Barbie Dolls,29
Barney,26
Batman,3
Bats,23
Beanie Babies,29
Bears,4
Beets,2
Bert And Ernie,26
Big Bird,27
Big Cities,20
Birds,27
Birthday Cake,24
Blowing Bubbles,25
Blowing Your Nose,8
Boats,0
Boys,1
Buddies,15
Bugs,23
Bugs Bunny,26
Bumble Bees,23
Candles,34
Candy,25
Catfish,23
Charlie Brown,26
Cheese,6
Cherry Pie,6
Chickens,27
Christmas,24
Cinderella,26
Cleaning Your Room,24
Clowns,0
Corn On The Cob,30
Cotton Candy,25
Cowboys,4
Cows,27
Dancing,37
Dinosaurs,23
Dirty Diapers,5
Dirty Socks,5
Disneyland,14
Doing The Dishes,24
Dragons,23
Drums,38
Ducks,27
Dumbo,18
Elephants,4
Face Paint,28
Farms,21
Finger Painting,28
Fire,34
Firefighters,35
Fireworks,34
Fishing,37
Flying A Kite,37
Football Players,35
Fourth Of July,33
Frosty The Snowman,26
Fur,5
George Washington,36
Getting Mail,31
Getting Sick,8
Girls,35
Glue,5
Going To A Movie,24
Going To The Dentist,28
Gold,34
Goldfish,23
Grapes,2
Grassy Hill,12
Grocery Stores,21
Gummi Bears,25
Hanukkah,24
Homework,9
Hot Chocolate,6
Hot Wheels Cars,29
Hotdogs,30
Hugs,11
Ice Cream,6
Ice Skating,37
In The Basement,21
Itchy Clothes,8
Jail,31
Jell-O,6
Jumping Rope,37
Kangaroos,27
Kittens,27
Ladybugs,23
Lemons,2
Lifeguard,37
Lightning,34
Lions,4
Macaroni And Cheese,30
Madeline,26
Mail Carrier,35
Mickey Mouse,26
Mittens,5
Monster Trucks,17
Monsters,23
Mountains,12
Muddy Feet,12
My Dad,15
My Grandma,15
My Grandpa,15
My Hair,28
My Home,21
My Mom,15
My Room,21
My Shoes,5
My Teacher,15
Night,34
Oatmeal,6
Onions,2
Oranges,2
Outer Space,39
Owls,27
Pajamas,5
Parties,1
Peanut Butter,6
Penguins,4
Peter Pan,26
Picnics,1
Pine Trees,12
Pirates,0
Pizza,30
Play-Doh,18
Playgrounds,14
Playing Checkers,18
Popcorn,30
Pounding Nails,28
Prince Charming,26
Pulling Weeds,37
Puppies,27
Rabbits,23
Raccoons,23
Raggedy Ann,26
Rats,23
Reading A Book,24
Recess,1
Riding A Bike,37
Riding A Horse,37
Rivers,12
Ronald McDonald,19
Root Beer,6
Rugrats,26
School Buses,17
Screaming,11
Seashells,25
Sesame Street,26
Sharks,4
Singing,38
Skunks,23
Sledding,37
Sleep,34
Smoke,34
Snakes,23
Snoopy,26
Snow White,26
Snowballs,25
Snowstorm,12
Soccer,1
Spaghetti,16
Spiders,23
Spit,28
Squirrels,27
Stars,39
Stuart Little,26
Summer,24
Summer Camp,1
Sunflower,2
Sunshine,34
Swimming,37
Taking A Bath,24
Teletubbies,26
The Circus,1
The First Day Of School,24
The Little Mermaid,26
The Zoo,14
Throwing Rocks,37
Throwing Up,8
Thunderstorms,12
Tomatoes,2
Toys,29
Trains,17
Treehouse,32
Turtles,23
Under My Bed,21
Watching TV,24
Waterfalls,12
Watermelon,2
Weddings,1
Whales,4
Winnie The Pooh,26
Witches,0
Worms,23
Yo-Yos,29
A Bakery,21
A Broken Leg,28
A Cookbook,16
A Crown,32
A Desert,12
A Dollar,31
A Funeral,24
A Leaky Boat,32
A Log Cabin,32
A Mermaid,32
A Microwave Oven,32
A Movie Theater,21
A Mummy,32
A Parade,1
A Piano,32
A Prince,32
A Princess,32
A Refrigerator,32
A School Dance,38
A Submarine,32
A Swimming Pool,14
A Volcano,32
Abraham Lincoln,36
Actors,35
Actresses,22
Africa,10
Airplane,17
Alaska,10
Aliens,23
Alligators,23
Artists,38
Astronauts,35
Baby Food,30
Backyards,21
Bacon,30
Bald Eagles,27
Ballerinas,35
Band-Aids,5
Barbershops,21
Baseball Fields,14
Baseball Games,1
Basketball,1
Beach Balls,25
Bee Stings,8
Beef Stew,30
Belt Buckles,5
Big Dogs,4
Bingo,18
Black Cats,27
Blood,28
Blueberries,2
Bowling,37
Boy Scouts,1
Boyfriends,15
Braces,28
Brains,11
Brothers,15
Bruises,28
Brushing Your Teeth,28
Bubble Bath,34
Bubble Gum,25
Buffalo,20
Bullfighting,1
Bunk Beds,1
Burned Toast,16
Bus Drivers,35
Butter,6
Butterflies,23
Buzz Lightyear,3
Camels,4
Cameras,9
Campfire,1
Camping,1
Canada,10
Candy Corn,25
Canoes,12
Car Crash,17
Card Games,18
Carpenters,35
Carrots,2
Castles,14
Catsup,30
Cattle Ranch,21
Caves,12
Cavities,28
CD Players,29
Cell Phones,29
Charlotte's Web,26
Cherries,2
Cheerleaders,35
Cheese Sandwich,30
Chewing Your Fingernails,28
Chicken Nuggets,30
Chicken Pox,8
China,10
Chocolate Milk,6
Chopsticks,18
Churches,21
Clay,12
Climbing A Ladder,37
Climbing A Tree,37
Clouds,12
Coffee,34
Collection Shells,18
Computers,9
Cookies,25
Cooking Dinner,16
Coral Reef,14
Cutting The Grass,37
Dance Class,1
Corn Flakes,25
Crying,11
Cupcakes,25
Dark Alleys,21
Dead Fish,23
Dictionaries,18
Dirt,12
Dirty Dishes,8
Doctors,35
Dog Food,30
Dolphins,4
Donuts,25
Doorbells,29
Driving A Car,17
Dump Trucks,17
Early Morning,24
Ears,28
Eating Breakfast,24
Egg Rolls,25
Eggs,27
Elevators,9
Elmo,26
Erasers,29
Eyes,28
Factories,9
Fairies,23
Farmers,35
Feathers,27
Flags,13
Flashlights,29
Flies,23
Flip-Flops,18
Floods,12
Flour,16
Flower Gardens,14
Football,1
Forest Fires,12
Fortune Teller,35
Freckles,28
French Fries,30
Frogs,23
Frozen Peas,16
Garages,21
Garbage Cans,29
Gas Stations,21
Getting A Haircut,28
Getting A Shot,28
Getting Head Lice,8
Getting Lost,24
Getting Stitches,28
Getting The Flu,8
Ghosts,0
GI Joe,26
Girl Scouts,1
Girlfriends,15
Glass,34
Globes,12
Goats,27
Going On A Safari,14
Going On Vacation,24
Going To School,24
Gorillas,4
Grape Jelly,6
Grapefruit,2
Gravy,30
Green Beans,16
Guitars,18
Gymnastics,37
Halloween,24
Ham Sandwhich,30
Hamburgers,30
Hammerhead Sharks,4
Hammers,29
Hamsters,23
Harry Potter,26
Haunted House,32
Having A Party,1
Helicopters,9
Hiding Places,21
High Heels,5
High School,1
Hiking In The Woods,12
Hippopotamus,4
Hitting A Home-Run,37
Hockey,1
Honey,6
Hopscotch,18
Horses,4
Hospitals,35
Hot Tubs,1
Hunters,4
Ice,12
In The Attic,21
Inchworm,23
Jelly Beans,16
Juggling,37
Kickball,1
Kindergarten,1
Kisses,25
Learning Spanish,24
Learning To Ski,37
Lego Building Blocks,29
Legs,28
Lemonade,6
Life Jackets,5
Listening To Music,38
Little Brown Mice,23
Lizards,23
Llamas,23
Lobsters,23
Long Hair,28
Losing Your Backpack,31
Love Letters,11
Magic Tricks,34
Martin Luther King,36
Mary-Kate And Ashley,22
Mashed Potatoes,30
Math,9
McDonald's,21
Meatballs,30
Mexico,10
Midnight,24
Milking A Cow,6
Miniature Golf,18
Monkeys,23
Mosquito Bites,8
Motorcycles,17
Mountain Bikes,17
Mr. Potato Head,19
Mud,12
Muffins,25
Mushrooms,34
Music,38
Music Lessons,38
Mustard,6
My Baby Blanket,5
My Best Friend,15
My Family,15
My Friends,15
My School,21
My Stuffed Animals,29
My Town,20
Nail Polish,28
Neighbors,15
New York City,20
Niagara Falls,14
Noodles,30
North Pole,14
Octopus,23
On The Roof,21
Orange Juice,6
Pacific Ocean,14
Painting A Fence,28
Pancakes,25
Panda Bears,4
Paper Route,17
Parachutes,5
Peaches,2
Peacocks,27
Peanuts,25
Pearl Earrings,5
Pencils,29
Pennies,31
Peppers,2
Perfume,34
Pickles,2
Pierced Ears,28
Pigs,23
Pillow Fights,1
Pillows,5
Pilots,35
Pimples,28
Piñatas,25
Pine Cones,25
Pineapples,2
Pinocchio,26
Planting Flowers,34
Pluto,39
Poison Ivy,8
Pokemon,23
Potato Chips,30
Power Drills,9
Power Rangers,26
Pretzels,30
Pumpkins,2
Puppets,0
Radios,38
Race Car Drivers,17
Rain,12
Rain Forests,12
Rainbows,12
Raisins,2
Raking Leaves,37
Ramona,22
Rap Music,38
Red Roses,34
Restaurants,21
Rice,16
Riding A Scooter,37
Robots,9
Rock Candy,25
Rock Concerts,38
Rock Stars,38
Rocking Chairs,1
Rocks,12
Roller Coaster,37
Rollerblading,37
Roosters,27
Running In A Race,37
Sailors,0
Salads,30
Salt,34
Sand,12
Sand Castles,12
School Lunch,30
School Pictures,1
Science Experiments,9
Science Tests,9
Scientists,9
Scooby-Doo,26
Sharp Knives,18
Ships,0
Shoplifting,31
Shopping,31
Shrimp,23
Sisters,15
Skateboards,37
Skeletons,23
Skinned Knees,28
Sleepovers,1
Sneezing,8
Snow Cones,25
Snowboarding,37
Snowflakes,25
Soldiers,35
Sparklers,29
Spelling Bees,18
Spider-Man,3
Spinach,2
Square Dancing,37
Starfish,23
Stomach Ache,8
Strawberries,2
Substitute Teachers,35
Sugar,6
Sunburns,8
Sunken Ships,0
Superman,3
Supermarkets,21
Surfing,37
Surprise Parties,1
Swamps,12
Swans,27
Swordfighting,37
Tacos,30
Taking A Shower,24
Tattoos,28
Teachers,35
Teenagers,35
Teeth,28
Television,34
Telling Scary Stories,11
Tents,1
Texas,10
Thanksgiving Day,24
The Baby-Sitters Club,1
The Beach,14
The Chicken Dance,37
The Earth,39
The Last Day Of School,24
The Library,21
The Lunchroom,21
The Mall,21
The Moon,39
The Ocean,12
The Police,13
The President,7
The Statue Of Liberty,14
Thunder,34
Tightrope Walking,37
Toasted Marshmallows,25
Toenails,28
Tomato Soup,30
Tooth Fairy,26
Toothpaste,6
Toy Poodles,29
Training Wheels,37
Truck Drivers,35
Trees,12
Tulips,2
Turkeys,27
Umbrellas,29
Underwear,5
Unicorns,27
United States,10
Vacuum Cleaners,29
Valentine's Day,24
Vanilla Pudding,6
Video Games,29
Volleyball,1
Waffles,25
Walking The Dog,37
Warts,8
Washington,20
Watching Cartoons,26
Watching Football,1
Water,12
Water Baloons,25
White Bread,16
Water Guns,29
Water Skiing,37
Waterparks,14
Whipped Cream,6
Winning A Trophy,11
Winter,12
Wishbone,18
Woodpeckers,27
Woolly Mammoth,4
Wrestling,1
Writing A Letter,31
Zebras,27
Zippers,5
Absurd,28
Addictive,20
Adorable,26
Aged,23
American,0
Ancient,1
Animated,28
Annoying,1
Appetizing,0
Arrogant,0
Awesome,24
Awkward,0
Believable,0
Bogus,1
Boisterous,37
Bold,36
Boring,29
Bright,29
Brilliant,0
Busy,36
Calm,2
Casual,17
Charismatic,2
Charming,28
Cheesy,25
Chewy,17
Chunky,2
Classic,32
Clean,26
Clueless,31
Cold,28
Colorful,4
Comfortable,32
Comical,2
Complicated,16
Confused,17
Cool,9
Corrupt,11
Cosmic,26
Cosmopolitan,37
Courageous,23
Cowardly,16
Cranky,15
Crazed,18
Crazy,17
Creative,16
Creepy,2
Cruel,30
Cuddly,30
Cute,3
Dainty,4
Dangerous,3
Dead,25
Deadly,25
Delicate,9
Delicious,4
Delightful,31
Demanding,16
Depressing,26
Desperate,19
Dignified,5
Dirty,7
Distinguished,13
Disturbing,12
Dramatic,21
Dreamy,35
Dull,4
Dysfunctional,24
Earthy,30
Easy,21
Eccentric,38
Elitist,10
Emotional,32
Eternal,11
European,7
Exciting,33
Exhausting,17
Expensive,16
Explosive,13
Exquisite,25
Extreme,35
Fabulous,12
Fake,12
Fancy,17
Fantastic,23
Feminine,10
Filthy,7
Flirtatious,15
Foreign,21
Fragrant,29
Frazzled,28
Fresh,22
Friendly,28
Frightening,28
Frivolous,22
Funky,9
Funny,10
Furious,38
Fuzzy,20
Glamorous,8
Glitzy,8
Global,17
Glorious,31
Goody-Goody,10
Graceful,19
Handsome,3
Hardworking,17
Harmful,9
Haunting,10
Healthy,35
Heartless,37
Hilarious,22
Honorable,34
Hopeless,38
Horrifying,39
Hostile,16
Hot,24
Idiotic,16
Important,31
Industrious,17
Influential,37
Innocent,37
Insane,32
Inspirational,31
Insulting,17
Intelligent,21
Intense,27
Irresistible,0
Irritating,0
Juicy,19
Lazy,37
Legendary,12
Loud,5
Lovable,5
Lucky,6
Luscious,4
Luxurious,4
Magical,9
Manly,19
Masculine,16
Meek,28
Melodramatic,4
Mischievous,4
Miserable,16
Misunderstood,16
Mysterious,8
Mystical,3
Naive,6
Nasty,38
Natural,24
Neat,19
Neglected,17
Nerdy,32
Normal,7
Obnoxious,19
Odd,17
Offensive,31
Ordinary,38
Organic,4
Outrageous,11
Overwhelming,25
Painful,31
Pathetic,7
Patriotic,31
Peaceful,37
Perfect,32
Philosophical,26
Phony,31
Playful,25
Popular,37
Powerful,35
Primitive,3
Principled,25
Profound,35
Puffy,25
Pure,10
Quiet,16
Radiant,31
Radical,26
Rare,28
Realistic,19
Refined,17
Refreshing,23
Relaxing,12
Repulsive,8
Responsible,12
Revolutionary,13
Rich,16
Ridiculous,22
Risky,19
Rough,31
Saintly,17
Sappy,16
Scary,10
Scenic,3
Selfish,16
Senseless,27
Sensitive,26
Sensual,31
Sexy,7
Shallow,19
Sharp,12
Shiny,32
Shocking,22
Shy,5
Silly,34
Smart,28
Smelly,29
Smooth,4
Snappy,16
Soft,17
Speedy,2
Spicy,39
Spiritual,6
Spooky,4
Spunky,19
Squeaky Clean,2
Stereotyped,32
Stunning,32
Sultry,16
Sweet,21
Swift,10
Talented,7
Tame,24
Technological,24
Temperamental,26
Timeless,36
Touchy-Feely,33
Tough,31
Trustworthy,28
Twisted,2
Unbelievable,31
Unforgettable,6
Unhealthy,6
Unnatural,2
Unreal,39
Unscrupulous,39
Unusual,4
Useless,6
Violent,0
Virtuous,24
Visionary,32
Weird,12
Wicked,28
Wild,26
Witty,38
Woebegone,39
Worldly,10
Zany,34
Amazing,24
Armed & Dangerous,33
Attractive,10
Bashful,38
Big & Tall,31
Black & Blue,12
Black & White,3
Brains & Brawn,21
Bright & Shining,2
Brutal,15
Clever,12
Clumsy,2
Conceited,19
Controversial,7
Cool & Collected,0
Cozy,4
Creepy & Crawly,39
Crisp,4
Crisp & Delicious,0
Cruel & Unusual,38
Cut & Dried,8
Cute & Cuddly,8
Dark,7
Dashing,29
Dazed & Confused,9
Dead & Gone,29
Devious,7
Down & Dirty,24
Down & Out,7
Drunk & Disorderly,7
Dumb & Dumber,7
Edgy,5
Enchanting,39
Endangered,29
Energetic,19
Enjoyable,10
Enormous,33
Entertaining,31
Evil,15
Famous,31
Fashionable,31
Fast,28
Fast & Furious,10
Fast & Loose,24
Fat & Happy,15
Flaky,5
Flamboyant,37
Flavorful,28
Flawed,7
Foot Loose & Fancy Free,7
Fragile,16
Fun,2
Gloomy,28
Goofy,20
Gorgeous,24
Grueling,19
Gruesome,16
Grungy,26
Hale & Hearty,20
Handy,16
Harsh,23
Hazardous,12
High & Dry,7
High & Low,31
High & Mighty,22
Hit & Miss,6
Hot & Bothered,24
Hot & Cold,4
Hot & Heavy,17
Hot & Muggy,18
Hot & Spicy,7
Hot & Sweaty,38
Huge,16
Humorous,35
Icky,37
Ideal,36
Jolly,0
Lean & Mean,31
Lewd & Lascivious,16
Light & Fluffy,16
Long & Lean,16
Loud & Clear,17
Mean,35
Meek & Mild,17
Mesmerizing,32
Messy,16
Modern,17
Naughty & Nice,17
Neat & Clean,16
New & Improved,16
Nutty,11
Obscene,19
Old,13
Old & Cranky,12
Old & Wise,12
On The Up & Up,17
Perverse,12
Plain & Simple,19
Plug & Play,19
Plump & Tender,2
Pretty,2
Prim & Proper,32
Quick & Dirty,17
Raw,19
Respectable,19
Rough & Ready,34
Secretive,18
Sensational,19
Short & Stout,17
Short & Sweet,18
Sick & Tired,33
Sick & Twisted,35
Sickening,2
Slow & Steady,10
Sluggish,31
Smooth & Creamy,39
Sophisticated,16
Special,31
Spic & Span,37
Stupid,33
Swift & Sure,4
Tasty,11
Tempting,0
Tender,32
Terrific,6
Thick & Chunky,31
Tormenting,39
Torn & Tattered,31
Touch & Go,0
Trashy,9
Tried & True,16
True & Blue,36
Up & Coming,16
Up & Down,7
Vain,19
Warm & Cozy,37
Warm & Fuzzy,28
Wash & Wear,19
Whimsical,19
Wild & Wooly,15
Wired,2
Young & Restless,16
Active,24
Affectionate,19
Alluring,32
Artistic,8
Astonishing,16
Authentic,19
Beloved,2
Bewildering,5
Bitter,25
Bulky,19
Childish,17
Cheerful,8
Cautious,21
Careless,19
Captivating,16
Clear,4
Common,12
Complex,12
Confusing,32
Corny,19
Costly,37
Crunchy,7
Daring,12
Darling,32
Dazzling,9
Deep,9
Defective,10
Dense,28
Deteriorated,34
Devoted,31
Difficult,4
Disagreeable,37
Disappointing,2
Disgraceful,3
Disgusting,10
Distracting,29
Disturbed,12
Dopey,3
Drab,24
Dreadful,34
Dumb,0
Durable,0
Edible,34
Elegant,14
Embarrassing,34
Engaging,14
Enlightened,24
Essential,14
Exceptional,34
Exotic,34
Extravagant,24
Familiar,34
Feisty,34
Ferocious,34
Festive,23
Fireproof,34
First-class,34
Fishy,0
Flammable,2
Flexible,20
Frail,32
Frisky,16
Frustrating,33
Ghetto,16
Gigantic,27
Greasy,17
Gross,31
Grumpy,26
Hazy,37
Heartbreaking,1
Immoral,37
Impressive,31
Incredible,18
Inexperienced,38
Inferior,36
Informal,19
Intellectual,28
Intoxicating,11
Intricate,6
Intriguing,32
Joyful,7
Lame,16
Liberated,34
Little,26
Lively,4
Logical,28
Magnetic,4
Magnificent,4
Naughty,39
Necessary,18
Needy,4
Nerve-racking,29
Neurotic,10
Non-threatening,22
Old-fashioned,38
Orderly,39
Passionate,39
Perishable,4
Perky,25
Pitiful,37
Plentiful,31
Politically Correct,37
Polluted,35
Practical,19
Precious,20
Precise,31
Proper,31
Puzzling,3
Quick,12
Quirky,37
Reckless,6
Regal,15
Reliable,27
Reserved,12
Revealing,27
Revolting,38
Ripe,29
Romantic,15
Scented,3
Sensible,7
Shabby,37
Significant,37
Silent,11
Slippery,31
Solid,27
Sour,3
Space-aged,12
Sporty,37
Stately,31
Sticky,2
Strange,17
Sturdy,37
Stylish,22
Superior,17
Thick,3
Tormented,3
Trite,31
Trivial,27
Uplifting,22
Valuable,1
Warm,21
Well-preserved,15
Worthless,2
Bad,19
Big,5
Boring,22
Brave,12
Clean,16
Cold,37
Colorful,12
Creepy,18
Cute,38
Dangerous,22
Dark,32
Dirty,17
Exciting,13
Fancy,16
Fast,18
Fat,1
Fun,26
Funny,21
Fuzzy,29
Good,21
Great,10
Hairy,17
Happy,19
Hard,18
Heavy,36
Helpful,33
Hot,10
Important,22
Jolly,22
Juicy,31
Large,4
Light,22
Lively,38
Loud,10
Lumpy,25
Mean,0
New,4
Nice,29
Noisy,34
Old,33
Pretty,16
Quiet,13
Rough,38
Shaggy,34
Sharp,26
Shiny,4
Short,17
Silly,10
Skinny,10
Slippery,6
Sloppy,37
Slow,20
Small,11
Smooth,1
Soft,24
Sour,25
Spooky,35
Stinky,12
Strange,17
Strong,27
Sweet,9
Tall,28
Tasty,31
Tiny,24
Ugly,37
Useful,35
Warm,31
Weird,7
Wet,25
Wild,34
Wonderful,9
Yucky,25
Adorable,7
Amazing,3
Annoying,31
Attractive,31
Awful,31
Beautiful,13
Best,34
Bitter,26
Bold,24
Bright,24
Bumpy,24
Busy,24
Calm,24
Careful,24
Caring,24
Charming,24
Cheerful,27
Chewy,3
Chubby,31
Clumsy,26
Comfortable,4
Confusing,20
Cool,0
Costly,0
Courageous,26
Cozy,24
Crazy,27
Crooked,14
Crunchy,14
Cuddly,14
Curved,24
Dainty,27
Daring,21
Delicate,27
Delicious,3
Difficult,6
Disgusting,24
Dull,20
Dumb,26
Easy,20
Elderly,23
Energetic,26
Enjoyable,2
Enormous,14
Entertaining,16
Excellent,35
Expensive,14
Famous,3
Fascinating,1
Favorite,16
Fearful,1
Flat,27
Flavorful,26
Fragile,20
Frail,31
Fresh,27
Friendly,18
Frightening,20
Furry,21
Gentle,29
Gigantic,27
Goofy,27
Gorgeous,32
Graceful,3
Handy,29
Hardworking,16
Harmful,1
Healthy,20
Honest,26
Horrible,3
Huge,18
Interesting,1
Kind,16
Lazy,27
Little,19
Long,21
Lovable,23
Loving,2
Lucky,6
Magical,16
Messy,28
Miserable,18
Mushy,12
Mysterious,9
Nasty,37
Natural,31
Neat,10
Odd,17
Ordinary,17
Painful,0
Pale,29
Peaceful,30
Perfect,23
Plain,22
Playful,31
Pleasant,37
Polite,35
Poor,33
Powerful,26
Practical,24
Proud,4
Quick,16
Relaxed,22
Rich,16
Round,32
Sad,3
Scary,37
Scented,16
Serious,36
Shy,2
Sickening,28
Silent,20
Silky,27
Simple,27
Skillful,27
Slender,11
Slimy,31
Smart,24
Smelly,38
Sneaky,13
Special,9
Speedy,5
Sporty,19
Spotless,17
Sticky,32
Straight,20
Surprising,22
Talented,38
Tame,34
Terrible,26
Thick,8
Thin,20
Thoughtful,37
Tough,3
Trustworthy,17
Unforgettable,4
Unhappy,1
Untamed,15
Useless,27
Valuable,38
Weak,11
Wide,0
Worthless,39
Young,8
