Pythons,4
Radishes,18
Rain Forests,41
Rare Coins,45
Ray Charles,31
Razorbacks,52
Reality,27
Red Peppers,18
Renée Zellweger,16
Retirement,11
Richard Gere,53
Ring-Necked Pheasants,51
Risky Business,43
Road Maps,57
Roadies,57
Roadside Cafés,56
Robert Redford,53
Rogaine,47
Saber-Tooth Tigers,48
Safety Pins,33
Sand Dollars,59
Sand Dunes,59
Saturday Night Live,46
Sauerkraut,18
Saunas,56
School Prayer,49
School Uniforms,36
Scientific Knowledge,29
Scorpions,10
Segregation,26
September 11,37
Sermons,26
Sex And The City,46
Sharon Stone,16
Sheep,44
Sherwood Forest,9
Shoplifting,43
Shrek,28
Silicon Valley,7
Single Women,64
Sleep,49
Slot Machines,58
Snoop Dogg,31
Social Workers,3
Sockeye Salmon,20
Sororities,34
Soul Mate,26
Spending Money,11
Spider-Man,53
Sponges,20
Spyware,43
Starbucks,56
Steak & Eggs,21
Stem Cell Research,1
Steroids,30
Steven Seagal,53
Substitute Teachers,3
Sugar Daddy,45
Super Powers,38
Susan Sarandon,16
Sweet Potatoes,50
Swordfish,20
Target Stores,56
Tater Tots,21
Ted Kennedy,23
Teleporters,4
The Atkins Diet,22
The Attic,17
The Axis Of Evil,62
The Beach Boys,15
The Daily Show,46
The Economy,62
The Frozen Tundra,41
The Hamptons,56
The Infantry,40
The Louisianna Purchase,62
The Marines,40
The Meaning Of Life,26
The Milk Man,44
The Mob,40
The Moral Majority,40
The Pope,23
The Purple Heart,45
The Real World,27
The Rodeo,14
The Secret Service,40
The Seven Dwarfs,28
The Speed Of Light,29
The Starship Enterprise,29
The Suburbs,7
The Village People,4
Thistles,50
Thomas Jefferson,6
Three Bears,48
Toe Rings,63
Tony Bennett,31
Tony Hawk,31
Tourists,4
Train Depots,56
Trench Coat,36
Trout Fishing,20
Tsunami,24
U.S. Air Force,40
Usama Bin Laden,23
Utah,7
V8,57
Vegetarians,44
Wall Drug,30
Wal-Mart,56
Waxing,32
Weapons,38
Wedding Cake,19
Weight Training,22
White Castles,9
Will Ferrell,53
Wine Country,7
Wisconsin,7
Witness Protection Program,43
Wives,39
Wizards,52
A Fairy,45
A Forest,41
A Giant,45
A King,45
A Pile Of Leaves,1
A Queen,45
A Saw,45
A Surprise,45
Airplanes,13
Aladdin,0
An Igloo,45
Ants,10
Apple Juice,30
Apples,50
Babies,64
Baby Dolls,38
Babysitters,3
Bad Dreams,49
Baking Cookies,5
Balloons,38
Bananas,50
Barbie Dolls,38
Barney,48
Batman,53
Bats,10
Beanie Babies,38
Bears,48
Beets,50
Bert And Ernie,28
Big Bird,51
Big Cities,7
Birds,51
Birthday Cake,19
Blowing Bubbles,8
Blowing Your Nose,32
Boats,13
Boys,64
Buddies,39
Bugs,10
Bugs Bunny,28
Bumble Bees,51
Candles,8
Candy,19
Catfish,20
Charlie Brown,28
Cheese,21
Cherry Pie,19
Chickens,51
Christmas,37
Cinderella,0
Cleaning Your Room,11
Clowns,4
Corn On The Cob,19
Cotton Candy,19
Cowboys,52
Cows,44
Dancing,14
Dinosaurs,48
Dirty Diapers,36
Dirty Socks,63
Disneyland,9
Doing The Dishes,11
Dragons,10
Drums,14
Ducks,51
Dumbo,58
Elephants,48
Face Paint,32
Farms,44
Finger Painting,32
Fire,8
Firefighters,3
Fireworks,8
Fishing,20
Flying A Kite,60
Football Players,3
Fourth Of July,37
Frosty The Snowman,28
Fur,36
George Washington,6
Getting Mail,11
Getting Sick,11
Girls,64
Glue,33
Going To A Movie,11
Going To The Dentist,32
Gold,45
Goldfish,20
Grapes,50
Grassy Hill,1
Grocery Stores,56
Gummi Bears,5
Hanukkah,37
Homework,1
Hot Chocolate,19
Hot Wheels Cars,57
Hotdogs,21
Hugs,49
Ice Cream,19
Ice Skating,60
In The Basement,56
Itchy Clothes,36
Jail,43
Jell-O,19
Jumping Rope,60
Kangaroos,48
Kittens,10
Ladybugs,10
Lemons,50
Lifeguard,60
Lightning,8
Lions,52
Macaroni And Cheese,21
Madeline,16
Mail Carrier,3
Mickey Mouse,28
Mittens,36
Monster Trucks,57
Monsters,10
Mountains,24
Muddy Feet,59
My Dad,23
My Grandma,23
My Grandpa,23
My Hair,47
My Home,2
My Mom,23
My Room,2
My Shoes,63
My Teacher,23
Night,49
Oatmeal,19
Onions,18
Oranges,50
Outer Space,29
Owls,51
Pajamas,36
Parties,34
Peanut Butter,12
Penguins,51
Peter Pan,28
Picnics,34
Pine Trees,50
Pirates,13
Pizza,21
Play-Doh,55
Playgrounds,9
Playing Checkers,58
Popcorn,19
Pounding Nails,63
Prince Charming,28
Pulling Weeds,1
Puppies,10
Rabbits,10
Raccoons,10
Raggedy Ann,28
Rats,10
Reading A Book,54
Recess,27
Riding A Bike,60
Riding A Horse,60
Rivers,24
Ronald McDonald,31
Root Beer,30
Rugrats,46
School Buses,57
Screaming,11
Seashells,20
Sesame Street,46
Sharks,20
Singing,15
Skunks,10
Sledding,60
Sleep,49
Smoke,8
Snakes,10
Snoopy,28
Snow White,28
Snowballs,24
Snowstorm,24
Soccer,14
Spaghetti,22
Spiders,10
Spit,32
Squirrels,10
Stars,29
Stuart Little,53
Summer,37
Summer Camp,34
Sunflower,18
Sunshine,49
Swimming,60
Taking A Bath,11
Teletubbies,46
The Circus,4
The First Day Of School,37
The Little Mermaid,28
The Zoo,56
Throwing Rocks,60
Throwing Up,11
Thunderstorms,8
Tomatoes,50
Toys,38
Trains,57
Treehouse,1
Turtles,10
Under My Bed,2
Watching TV,54
Waterfalls,24
Watermelon,50
Weddings,34
Whales,48
Winnie The Pooh,28
Witches,4
Worms,10
Yo-Yos,38
A Bakery,56
A Broken Leg,35
A Cookbook,21
A Crown,45
A Desert,41
A Dollar,45
A Funeral,34
A Leaky Boat,13
A Log Cabin,17
A Mermaid,45
A Microwave Oven,45
A Movie Theater,56
A Mummy,45
A Parade,37
A Piano,45
A Prince,45
A Princess,45
A Refrigerator,45
A School Dance,14
A Submarine,13
A Swimming Pool,41
A Volcano,24
Abraham Lincoln,6
Actors,4
Actresses,16
Africa,42
Airplane,35
Alaska,42
Aliens,4
Alligators,10
Artists,4
Astronauts,3
Baby Food,21
Backyards,56
Bacon,22
Bald Eagles,51
Ballerinas,14
Band-Aids,33
Barbershops,56
Baseball Fields,9
Baseball Games,14
Basketball,14
Beach Balls,59
Bee Stings,25
Beef Stew,21
Belt Buckles,33
Big Dogs,44
Bingo,58
Black Cats,10
Blood,30
Blueberries,50
Bowling,14
Boy Scouts,64
Boyfriends,39
Braces,63
Brains,27
Brothers,39
Bruises,63
Brushing Your Teeth,32
Bubble Bath,30
Bubble Gum,19
Buffalo,7
Bullfighting,14
Bunk Beds,55
Burned Toast,8
Bus Drivers,3
Butter,12
Butterflies,10
Buzz Lightyear,28
Camels,44
Cameras,38
Campfire,8
Camping,9
Canada,42
Candy Corn,19
Canoes,13
Car Crash,35
Card Games,58
Carpenters,3
Carrots,50
Castles,13
Catsup,12
Cattle Ranch,44
Caves,17
Cavities,63
CD Players,38
Cell Phones,38
Charlotte's Web,0
Cherries,50
Cheerleaders,14
Cheese Sandwich,21
Chewing Your Fingernails,32
Chicken Nuggets,21
Chicken Pox,25
China,42
Chocolate Milk,19
Chopsticks,33
Churches,56
Clay,55
Climbing A Ladder,33
Climbing A Tree,1
Clouds,24
Coffee,30
Collection Shells,17
Computers,38
Cookies,5
Cooking Dinner,11
Coral Reef,41
Cutting The Grass,1
Dance Class,14
Corn Flakes,19
Crying,11
Cupcakes,5
Dark Alleys,17
Dead Fish,20
Dictionaries,26
Dirt,59
Dirty Dishes,32
Doctors,3
Dog Food,12
Dolphins,48
Donuts,5
Doorbells,38
Driving A Car,35
Dump Trucks,57
Early Morning,37
Ears,63
Eating Breakfast,11
Egg Rolls,21
Eggs,22
Elevators,17
Elmo,48
Erasers,55
Eyes,27
Factories,1
Fairies,4
Farmers,44
Feathers,51
Flags,13
Flashlights,38
Flies,10
Flip-Flops,33
Floods,24
Flour,12
Flower Gardens,1
Football,14
Forest Fires,8
Fortune Teller,3
Freckles,47
French Fries,21
Frogs,10
Frozen Peas,18
Garages,56
Garbage Cans,55
Gas Stations,56
Getting A Haircut,47
Getting A Shot,11
Getting Head Lice,47
Getting Lost,11
Getting Stitches,63
Getting The Flu,25
Ghosts,17
GI Joe,28
Girl Scouts,64
Girlfriends,64
Glass,55
Globes,41
Goats,44
Going On A Safari,48
Going On Vacation,11
Going To School,11
Gorillas,48
Grape Jelly,19
Grapefruit,50
Gravy,21
Green Beans,18
Guitars,38
Gymnastics,14
Halloween,37
Ham Sandwhich,21
Hamburgers,21
Hammerhead Sharks,20
Hammers,33
Hamsters,10
Harry Potter,0
Haunted House,17
Having A Party,34
Helicopters,57
Hiding Places,17
High Heels,63
High School,56
Hiking In The Woods,1
Hippopotamus,48
Hitting A Home-Run,11
Hockey,14
Honey,19
Hopscotch,14
Horses,44
Hospitals,3
Hot Tubs,9
Hunters,44
Ice,24
In The Attic,17
Inchworm,10
Jelly Beans,5
Juggling,14
Kickball,14
Kindergarten,56
Kisses,5
Learning Spanish,54
Learning To Ski,60
Lego Building Blocks,55
Legs,63
Lemonade,30
Life Jackets,36
Listening To Music,54
Little Brown Mice,10
Lizards,10
Llamas,10
Lobsters,20
Long Hair,47
Losing Your Backpack,43
Love Letters,26
Magic Tricks,33
Martin Luther King,6
Mary-Kate And Ashley,28
Mashed Potatoes,21
Math,26
McDonald's,56
Meatballs,21
Mexico,42
Midnight,37
Milking A Cow,44
Miniature Golf,60
Monkeys,10
Mosquito Bites,25
Motorcycles,57
Mountain Bikes,57
Mr. Potato Head,31
Mud,59
Muffins,5
Mushrooms,50
Music,15
Music Lessons,15
Mustard,12
My Baby Blanket,36
My Best Friend,39
My Family,39
My Friends,39
My School,56
My Stuffed Animals,2
My Town,7
Nail Polish,32
Neighbors,39
New York City,7
Niagara Falls,9
Noodles,22
North Pole,41
Octopus,20
On The Roof,56
Orange Juice,30
Pacific Ocean,41
Painting A Fence,1
Pancakes,5
Panda Bears,48
Paper Route,55
Parachutes,36
Peaches,50
Peacocks,51
Peanuts,50
Pearl Earrings,63
Pencils,55
Pennies,45
Peppers,18
Perfume,30
Pickles,18
Pierced Ears,63
Pigs,10
Pillow Fights,34
Pillows,36
Pilots,3
Pimples,47
Piñatas,50
Pine Cones,50
Pineapples,50
Pinocchio,28
Planting Flowers,1
Pluto,29
Poison Ivy,25
Pokemon,48
Potato Chips,21
Power Drills,33
Power Rangers,46
Pretzels,21
Pumpkins,50
Puppets,4
Radios,38
Race Car Drivers,57
Rain,24
Rain Forests,41
Rainbows,24
Raisins,50
Raking Leaves,1
Ramona,16
Rap Music,15
Red Roses,30
Restaurants,56
Rice,22
Riding A Scooter,60
Robots,4
Rock Candy,19
Rock Concerts,34
Rock Stars,15
Rocking Chairs,34
Rocks,24
Roller Coaster,60
Rollerblading,60
Roosters,51
Running In A Race,14
Sailors,13
Salads,22
Salt,30
Sand,59
Sand Castles,59
School Lunch,21
School Pictures,56
Science Experiments,29
Science Tests,29
Scientists,3
Scooby-Doo,46
Sharp Knives,33
Ships,13
Shoplifting,43
Shopping,11
Shrimp,20
Sisters,64
Skateboards,60
Skeletons,17
Skinned Knees,63
Sleepovers,34
Sneezing,11
Snow Cones,19
Snowboarding,60
Snowflakes,24
Soldiers,3
Sparklers,8
Spelling Bees,4
Spider-Man,53
Spinach,18
Square Dancing,14
Starfish,20
Stomach Ache,25
Strawberries,50
Substitute Teachers,3
Sugar,19
Sunburns,47
Sunken Ships,13
Superman,53
Supermarkets,56
Surfing,60
Surprise Parties,34
Swamps,17
Swans,51
Swordfighting,14
Tacos,21
Taking A Shower,11
Tattoos,63
Teachers,3
Teenagers,64
Teeth,63
Television,27
Telling Scary Stories,17
Tents,36
Texas,42
Thanksgiving Day,37
The Baby-Sitters Club,34
The Beach,41
The Chicken Dance,14
The Earth,41
The Last Day Of School,37
The Library,56
The Lunchroom,56
The Mall,56
The Moon,29
The Ocean,41
The Police,40
The President,23
The Statue Of Liberty,41
Thunder,8
Tightrope Walking,60
Toasted Marshmallows,5
Toenails,63
Tomato Soup,21
Tooth Fairy,28
Toothpaste,32
Toy Poodles,38
Training Wheels,60
Truck Drivers,3
Trees,1
Tulips,50
Turkeys,51
Umbrellas,38
Underwear,36
Unicorns,51
United States,42
Vacuum Cleaners,38
Valentine's Day,37
Vanilla Pudding,19
Video Games,38
Volleyball,14
Waffles,21
Walking The Dog,11
Warts,63
Washington,7
Watching Cartoons,54
Watching Football,54
Water,30
Water Baloons,13
White Bread,21
Water Guns,13
Water Skiing,60
Waterparks,9
Whipped Cream,19
Winning A Trophy,11
Winter,24
Wishbone,45
Woodpeckers,51
Woolly Mammoth,48
Wrestling,14
Writing A Letter,26
Zebras,48
Zippers,36
Absurd,53
Addictive,12
Adorable,34
Aged,16
American,54
Ancient,8
Animated,34
Annoying,38
Appetizing,54
Arrogant,26
Awesome,28
Awkward,54
Believable,13
Bogus,21
Boisterous,34
Bold,59
Boring,7
Bright,7
Brilliant,54
Busy,16
Calm,36
Casual,10
Charismatic,36
Charming,13
Cheesy,18
Chewy,10
Chunky,36
Classic,36
Clean,17
Clueless,46
Cold,13
Colorful,48
Comfortable,36
Comical,20
Complicated,23
Confused,10
Cool,31
Corrupt,8
Cosmic,41
Cosmopolitan,55
Courageous,16
Cowardly,39
Cranky,56
Crazed,39
Crazy,10
Creative,12
Creepy,50
Cruel,25
Cuddly,28
Cute,19
Dainty,44
Dangerous,19
Dead,15
Deadly,15
Delicate,47
Delicious,9
Delightful,62
Demanding,29
Depressing,41
Desperate,51
Dignified,6
Dirty,63
Distinguished,64
Disturbing,50
Dramatic,14
Dreamy,60
Dull,44
Dysfunctional,28
Earthy,24
Easy,14
Eccentric,42
Elitist,43
Emotional,19
Eternal,8
European,32
Exciting,33
Exhausting,10
Expensive,29
Explosive,17
Exquisite,18
Extreme,4
Fabulous,30
Fake,30
Fancy,10
Fantastic,11
Feminine,1
Filthy,9
Flirtatious,38
Foreign,33
Fragrant,5
Frazzled,13
Fresh,1
Friendly,53
Frightening,61
Frivolous,49
Funky,58
Funny,58
Furious,37
Fuzzy,1
Glamorous,46
Glitzy,25
Global,10
Glorious,13
Goody-Goody,61
Graceful,51
Handsome,19
Hardworking,10
Harmful,24
Haunting,24
Healthy,64
Heartless,34
Hilarious,49
Honorable,11
Hopeless,8
Horrifying,43
Hostile,29
Hot,28
Idiotic,23
Important,46
Industrious,4
Influential,34
Innocent,34
Insane,36
Inspirational,46
Insulting,10
Intelligent,14
Intense,59
Irresistible,54
Irritating,54
Juicy,51
Lazy,11
Legendary,50
Loud,11
Lovable,6
Lucky,27
Luscious,48
Luxurious,12
Magical,31
Manly,51
Masculine,29
Meek,63
Melodramatic,9
Mischievous,44
Miserable,23
Misunderstood,29
Mysterious,46
Mystical,62
Naive,27
Nasty,42
Natural,28
Neat,51
Neglected,10
Nerdy,36
Normal,26
Obnoxious,20
Odd,10
Offensive,46
Ordinary,42
Organic,48
Outrageous,58
Overwhelming,18
Painful,52
Pathetic,40
Patriotic,46
Peaceful,11
Perfect,36
Philosophical,17
Phony,46
Playful,31
Popular,34
Powerful,60
Primitive,19
Principled,47
Profound,12
Puffy,31
Pure,17
Quiet,23
Radiant,52
Radical,12
Rare,53
Realistic,51
Refined,10
Refreshing,54
Relaxing,4
Repulsive,25
Responsible,50
Revolutionary,14
Rich,29
Ridiculous,12
Risky,51
Rough,52
Saintly,10
Sappy,29
Scary,21
Scenic,19
Selfish,39
Senseless,59
Sensitive,41
Sensual,13
Sexy,26
Shallow,51
Sharp,4
Shiny,36
Shocking,34
Shy,6
Silly,11
Smart,53
Smelly,57
Smooth,48
Snappy,29
Soft,10
Speedy,36
Spicy,48
Spiritual,21
Spooky,44
Spunky,51
Squeaky Clean,50
Stereotyped,20
Stunning,36
Sultry,23
Sweet,14
Swift,61
Talented,6
Tame,28
Technological,28
Temperamental,32
Timeless,59
Touchy-Feely,9
Tough,25
Trustworthy,63
Twisted,36
Unbelievable,27
Unforgettable,27
Unhealthy,27
Unnatural,36
Unreal,2
Unscrupulous,2
Unusual,44
Useless,27
Violent,41
Virtuous,28
Visionary,36
Weird,50
Wicked,61
Wild,41
Witty,8
Woebegone,2
Worldly,6
Zany,11
Amazing,28
Armed & Dangerous,33
Attractive,24
Bashful,63
Big & Tall,46
Black & Blue,50
Black & White,50
Brains & Brawn,14
Bright & Shining,36
Brutal,17
Clever,30
Clumsy,36
Conceited,51
Controversial,32
Cool & Collected,54
Cozy,17
Creepy & Crawly,43
Crisp,48
Crisp & Delicious,8
Cruel & Unusual,42
Cut & Dried,62
Cute & Cuddly,25
Dark,32
Dashing,5
Dazed & Confused,24
Dead & Gone,57
Devious,40
Down & Dirty,28
Down & Out,40
Drunk & Disorderly,61
Dumb & Dumber,40
Edgy,6
Enchanting,2
Endangered,57
Energetic,51
Enjoyable,55
Enormous,33
Entertaining,46
Evil,38
Famous,52
Fashionable,62
Fast,53
Fast & Furious,58
Fast & Loose,28
Fat & Happy,56
Flaky,41
Flamboyant,56
Flavorful,61
Flawed,40
Foot Loose & Fancy Free,13
Fragile,29
Fun,20
Gloomy,63
Goofy,1
Gorgeous,28
Grueling,30
Gruesome,38
Grungy,13
Hale & Hearty,1
Handy,29
Harsh,54
Hazardous,50
High & Dry,40
High & Low,46
High & Mighty,49
Hit & Miss,27
Hot & Bothered,28
Hot & Cold,9
Hot & Heavy,10
Hot & Muggy,5
Hot & Spicy,41
Hot & Sweaty,42
Huge,23
Humorous,60
Icky,45
Ideal,11
Jolly,38
Lean & Mean,17
Lewd & Lascivious,23
Light & Fluffy,23
Long & Lean,23
Loud & Clear,10
Mean,4
Meek & Mild,10
Mesmerizing,36
Messy,23
Modern,10
Naughty & Nice,10
Neat & Clean,23
New & Improved,23
Nutty,24
Obscene,51
Old,64
Old & Cranky,50
Old & Wise,50
On The Up & Up,10
Perverse,50
Plain & Simple,20
Plug & Play,51
Plump & Tender,36
Pretty,36
Prim & Proper,36
Quick & Dirty,10
Raw,20
Respectable,51
Rough & Ready,11
Secretive,38
Sensational,51
Short & Stout,10
Short & Sweet,44
Sick & Tired,33
Sick & Twisted,60
Sickening,36
Slow & Steady,21
Sluggish,52
Smooth & Creamy,2
Sophisticated,29
Special,52
Spic & Span,55
Stupid,33
Swift & Sure,48
Tasty,58
Tempting,38
Tender,36
Terrific,7
Thick & Chunky,11
Tormenting,43
Torn & Tattered,52
Touch & Go,54
Trashy,24
Tried & True,29
True & Blue,16
Up & Coming,29
Up & Down,40
Vain,20
Warm & Cozy,56
Warm & Fuzzy,12
Wash & Wear,20
Whimsical,51
Wild & Wooly,11
Wired,36
Young & Restless,29
Active,28
Affectionate,51
Alluring,36
Artistic,32
Astonishing,38
Authentic,51
Beloved,36
Bewildering,56
Bitter,4
Bulky,51
Childish,10
Cheerful,25
Cautious,14
Careless,51
Captivating,23
Clear,44
Common,50
Complex,4
Confusing,36
Corny,51
Costly,11
Crunchy,32
Daring,50
Darling,50
Dazzling,47
Deep,47
Defective,21
Dense,48
Deteriorated,0
Devoted,13
Difficult,48
Disagreeable,34
Disappointing,12
Disgraceful,19
Disgusting,57
Distracting,57
Disturbed,50
Dopey,19
Drab,28
Dreadful,3
Dumb,54
Durable,54
Edible,3
Elegant,30
Embarrassing,3
Engaging,3
Enlightened,32
Essential,3
Exceptional,3
Exotic,53
Extravagant,28
Familiar,3
Feisty,3
Ferocious,3
Festive,54
Fireproof,3
First-class,3
Fishy,3
Flammable,36
Flexible,34
Frail,50
Frisky,29
Frustrating,33
Ghetto,29
Gigantic,29
Greasy,10
Gross,46
Grumpy,36
Hazy,46
Heartbreaking,4
Immoral,57
Impressive,52
Incredible,39
Inexperienced,37
Inferior,11
Informal,51
Intellectual,61
Intoxicating,58
Intricate,37
Intriguing,36
Joyful,40
Lame,29
Liberated,11
Little,11
Lively,44
Logical,63
Magnetic,9
Magnificent,44
Naughty,43
Necessary,39
Needy,22
Nerve-racking,6
Neurotic,21
Non-threatening,1
Old-fashioned,53
Orderly,22
Passionate,2
Perishable,44
Perky,37
Pitiful,34
Plentiful,46
Politically Correct,56
Polluted,60
Practical,20
Precious,1
Precise,13
Proper,17
Puzzling,19
Quick,50
Quirky,55
Reckless,42
Regal,6
Reliable,38
Reserved,4
Revealing,57
Revolting,53
Ripe,57
Romantic,7
Scented,46
Sensible,40
Shabby,34
Significant,55
Silent,8
Slippery,46
Solid,54
Sour,19
Space-aged,50
Sporty,56
Stately,52
Sticky,36
Strange,10
Sturdy,34
Stylish,34
Superior,10
Thick,19
Tormented,19
Trite,17
Trivial,29
Uplifting,34
Valuable,21
Warm,14
Well-preserved,24
Worthless,20
Bad,51
Big,6
Boring,49
Brave,50
Clean,23
Cold,55
Colorful,30
Creepy,39
Cute,18
Dangerous,62
Dark,36
Dirty,10
Exciting,64
Fancy,29
Fast,38
Fat,21
Fun,41
Funny,14
Fuzzy,37
Good,17
Great,63
Hairy,10
Happy,51
Hard,44
Heavy,16
Helpful,33
Hot,21
Important,49
Jolly,49
Juicy,46
Large,48
Light,49
Lively,42
Loud,21
Lumpy,18
Mean,12
New,48
Nice,5
Noisy,11
Old,33
Pretty,23
Quiet,14
Rough,37
Shaggy,11
Sharp,34
Shiny,48
Short,10
Silly,47
Skinny,63
Slippery,27
Sloppy,34
Slow,1
Small,8
Smooth,7
Soft,28
Sour,18
Spooky,60
Stinky,50
Strange,10
Strong,38
Sweet,31
Tall,63
Tasty,46
Tiny,28
Ugly,34
Useful,60
Warm,25
Weird,40
Wet,18
Wild,0
Wonderful,31
Yucky,18
Adorable,26
Amazing,19
Annoying,46
Attractive,46
Awful,52
Beautiful,42
Best,32
Bitter,45
Bold,28
Bright,45
Bumpy,45
Busy,45
Calm,45
Careful,45
Caring,45
Charming,28
Cheerful,54
Chewy,19
Chubby,52
Clumsy,45
Comfortable,12
Confusing,22
Cool,55
Costly,38
Courageous,41
Cozy,38
Crazy,12
Crooked,52
Crunchy,52
Cuddly,52
Curved,40
Dainty,39
Daring,14
Delicate,12
Delicious,19
Difficult,27
Disgusting,45
Dull,22
Dumb,45
Easy,1
Elderly,11
Energetic,52
Enjoyable,45
Enormous,52
Entertaining,12
Excellent,64
Expensive,52
Famous,19
Fascinating,38
Favorite,29
Fearful,38
Flat,57
Flavorful,52
Fragile,22
Frail,52
Fresh,39
Friendly,39
Frightening,1
Furry,14
Gentle,38
Gigantic,38
Goofy,38
Gorgeous,45
Graceful,19
Handy,57
Hardworking,29
Harmful,38
Healthy,28
Honest,52
Horrible,19
Huge,39
Interesting,38
Kind,52
Lazy,38
Little,35
Long,35
Lovable,54
Loving,36
Lucky,7
Magical,23
Messy,48
Miserable,57
Mushy,50
Mysterious,24
Nasty,24
Natural,42
Neat,61
Odd,10
Ordinary,10
Painful,49
Pale,57
Peaceful,56
Perfect,54
Plain,49
Playful,46
Pleasant,55
Polite,4
Poor,33
Powerful,52
Practical,28
Proud,44
Quick,45
Relaxed,11
Rich,23
Round,36
Sad,19
Scary,34
Scented,29
Serious,11
Shy,36
Sickening,48
Silent,1
Silky,49
Simple,54
Skillful,57
Slender,58
Slimy,56
Smart,28
Smelly,8
Sneaky,64
Special,31
Speedy,56
Sporty,51
Spotless,10
Sticky,36
Straight,1
Surprising,49
Talented,8
Tame,11
Terrible,52
Thick,25
Thin,1
Thoughtful,55
Tough,19
Trustworthy,10
Unforgettable,48
Unhappy,38
Untamed,21
Useless,12
Valuable,42
Weak,8
Wide,54
Worthless,43
Young,35
