Pythons,20
Radishes,4
Rain Forests,1
Rare Coins,6
Ray Charles,14
Razorbacks,24
Reality,3
Red Peppers,4
Renée Zellweger,12
Retirement,6
Richard Gere,2
Ring-Necked Pheasants,24
Risky Business,3
Road Maps,17
Roadies,11
Roadside Cafés,5
Robert Redford,2
Rogaine,13
Saber-Tooth Tigers,24
Safety Pins,16
Sand Dollars,16
Sand Dunes,1
Saturday Night Live,0
Sauerkraut,4
Saunas,5
School Prayer,6
School Uniforms,16
Scientific Knowledge,13
Scorpions,20
Segregation,6
September 11,22
Sermons,3
Sex And The City,0
Sharon Stone,12
Sheep,24
Sherwood Forest,5
Shoplifting,23
Shrek,19
Silicon Valley,7
Single Women,11
Sleep,23
Slot Machines,17
Snoop Dogg,14
Social Workers,11
Sockeye Salmon,9
Sororities,11
Soul Mate,19
Spending Money,6
Spider-Man,19
Sponges,9
Spyware,17
Starbucks,5
Steak & Eggs,15
Stem Cell Research,13
Steroids,13
Steven Seagal,2
Substitute Teachers,11
Sugar Daddy,19
Super Powers,13
Susan Sarandon,12
Sweet Potatoes,4
Swordfish,9
Target Stores,5
Tater Tots,15
Ted Kennedy,14
Teleporters,17
The Atkins Diet,15
The Attic,5
The Axis Of Evil,3
The Beach Boys,18
The Daily Show,0
The Economy,6
The Frozen Tundra,1
The Hamptons,5
The Infantry,11
The Louisianna Purchase,6
The Marines,11
The Meaning Of Life,6
The Milk Man,19
The Mob,11
The Moral Majority,11
The Pope,14
The Purple Heart,3
The Real World,0
The Rodeo,5
The Secret Service,11
The Seven Dwarfs,0
The Speed Of Light,6
The Starship Enterprise,17
The Suburbs,5
The Village People,11
Thistles,4
Thomas Jefferson,14
Three Bears,24
Toe Rings,16
Tony Bennett,18
Tony Hawk,21
Tourists,11
Train Depots,5
Trench Coat,16
Trout Fishing,9
Tsunami,1
U.S. Air Force,11
Usama Bin Laden,14
Utah,7
V8,17
Vegetarians,15
Wall Drug,13
Wal-Mart,5
Waxing,13
Weapons,3
Wedding Cake,22
Weight Training,13
White Castles,5
Will Ferrell,2
Wine Country,7
Wisconsin,7
Witness Protection Program,3
Wives,11
Wizards,11
A Fairy,19
A Forest,1
A Giant,19
A King,19
A Pile Of Leaves,1
A Queen,19
A Saw,17
A Surprise,22
Airplanes,17
Aladdin,19
An Igloo,1
Ants,20
Apple Juice,4
Apples,4
Babies,24
Baby Dolls,16
Babysitters,11
Bad Dreams,13
Baking Cookies,8
Balloons,16
Bananas,4
Barbie Dolls,16
Barney,19
Batman,19
Bats,24
Beanie Babies,16
Bears,24
Beets,4
Bert And Ernie,0
Big Bird,24
Big Cities,7
Birds,24
Birthday Cake,22
Blowing Bubbles,23
Blowing Your Nose,23
Boats,9
Boys,11
Buddies,11
Bugs,20
Bugs Bunny,19
Bumble Bees,20
Candles,10
Candy,8
Catfish,9
Charlie Brown,19
Cheese,15
Cherry Pie,8
Chickens,24
Christmas,22
Cinderella,19
Cleaning Your Room,23
Clowns,11
Corn On The Cob,15
Cotton Candy,8
Cowboys,24
Cows,24
Dancing,21
Dinosaurs,24
Dirty Diapers,16
Dirty Socks,16
Disneyland,5
Doing The Dishes,23
Dragons,24
Drums,18
Ducks,24
Dumbo,19
Elephants,24
Face Paint,13
Farms,5
Finger Painting,13
Fire,10
Firefighters,10
Fireworks,10
Fishing,9
Flying A Kite,21
Football Players,11
Fourth Of July,22
Frosty The Snowman,19
Fur,16
George Washington,14
Getting Mail,6
Getting Sick,23
Girls,11
Glue,13
Going To A Movie,23
Going To The Dentist,23
Gold,6
Goldfish,9
Grapes,4
Grassy Hill,1
Grocery Stores,5
Gummi Bears,8
Hanukkah,22
Homework,6
Hot Chocolate,8
Hot Wheels Cars,17
Hotdogs,15
Hugs,13
Ice Cream,8
Ice Skating,21
In The Basement,5
Itchy Clothes,16
Jail,5
Jell-O,8
Jumping Rope,21
Kangaroos,24
Kittens,24
Ladybugs,20
Lemons,4
Lifeguard,21
Lightning,1
Lions,24
Macaroni And Cheese,15
Madeline,19
Mail Carrier,11
Mickey Mouse,19
Mittens,16
Monster Trucks,17
Monsters,20
Mountains,1
Muddy Feet,1
My Dad,14
My Grandma,14
My Grandpa,14
My Hair,13
My Home,5
My Mom,14
My Room,5
My Shoes,16
My Teacher,14
Night,22
Oatmeal,8
Onions,4
Oranges,4
Outer Space,1
Owls,24
Pajamas,16
Parties,22
Peanut Butter,8
Penguins,24
Peter Pan,19
Picnics,22
Pine Trees,1
Pirates,9
Pizza,15
Play-Doh,16
Playgrounds,5
Playing Checkers,21
Popcorn,8
Pounding Nails,13
Prince Charming,19
Pulling Weeds,23
Puppies,24
Rabbits,24
Raccoons,24
Raggedy Ann,19
Rats,24
Reading A Book,23
Recess,5
Riding A Bike,21
Riding A Horse,21
Rivers,1
Ronald McDonald,14
Root Beer,4
Rugrats,0
School Buses,17
Screaming,23
Seashells,9
Sesame Street,0
Sharks,9
Singing,18
Skunks,20
Sledding,21
Sleep,23
Smoke,10
Snakes,20
Snoopy,19
Snow White,19
Snowballs,1
Snowstorm,1
Soccer,21
Spaghetti,15
Spiders,20
Spit,13
Squirrels,24
Stars,1
Stuart Little,0
Summer,22
Summer Camp,22
Sunflower,4
Sunshine,1
Swimming,21
Taking A Bath,23
Teletubbies,0
The Circus,5
The First Day Of School,22
The Little Mermaid,19
The Zoo,5
Throwing Rocks,21
Throwing Up,23
Thunderstorms,1
Tomatoes,4
Toys,17
Trains,17
Treehouse,5
Turtles,24
Under My Bed,5
Watching TV,23
Waterfalls,1
Watermelon,4
Weddings,22
Whales,24
Winnie The Pooh,19
Witches,11
Worms,20
Yo-Yos,17
A Bakery,5
A Broken Leg,13
A Cookbook,15
A Crown,16
A Desert,1
A Dollar,6
A Funeral,22
A Leaky Boat,9
A Log Cabin,5
A Mermaid,19
A Microwave Oven,17
A Movie Theater,5
A Mummy,19
A Parade,22
A Piano,18
A Prince,19
A Princess,19
A Refrigerator,17
A School Dance,18
A Submarine,9
A Swimming Pool,5
A Volcano,1
Abraham Lincoln,14
Actors,11
Actresses,12
Africa,7
Airplane,17
Alaska,7
Aliens,11
Alligators,24
Artists,18
Astronauts,11
Baby Food,15
Backyards,5
Bacon,15
Bald Eagles,24
Ballerinas,11
Band-Aids,13
Barbershops,5
Baseball Fields,5
Baseball Games,21
Basketball,21
Beach Balls,9
Bee Stings,20
Beef Stew,15
Belt Buckles,16
Big Dogs,24
Bingo,6
Black Cats,24
Blood,13
Blueberries,4
Bowling,21
Boy Scouts,11
Boyfriends,11
Braces,13
Brains,13
Brothers,11
Bruises,13
Brushing Your Teeth,23
Bubble Bath,22
Bubble Gum,8
Buffalo,7
Bullfighting,21
Bunk Beds,5
Burned Toast,10
Bus Drivers,11
Butter,8
Butterflies,20
Buzz Lightyear,19
Camels,24
Cameras,17
Campfire,10
Camping,5
Canada,7
Candy Corn,8
Canoes,9
Car Crash,17
Card Games,3
Carpenters,11
Carrots,4
Castles,5
Catsup,15
Cattle Ranch,5
Caves,1
Cavities,13
CD Players,17
Cell Phones,17
Charlotte's Web,0
Cherries,4
Cheerleaders,11
Cheese Sandwich,15
Chewing Your Fingernails,23
Chicken Nuggets,15
Chicken Pox,20
China,7
Chocolate Milk,8
Chopsticks,15
Churches,5
Clay,1
Climbing A Ladder,23
Climbing A Tree,23
Clouds,1
Coffee,8
Collection Shells,6
Computers,17
Cookies,8
Cooking Dinner,15
Coral Reef,9
Cutting The Grass,23
Dance Class,18
Corn Flakes,8
Crying,23
Cupcakes,8
Dark Alleys,5
Dead Fish,9
Dictionaries,3
Dirt,1
Dirty Dishes,15
Doctors,11
Dog Food,15
Dolphins,24
Donuts,8
Doorbells,17
Driving A Car,23
Dump Trucks,17
Early Morning,22
Ears,13
Eating Breakfast,23
Egg Rolls,15
Eggs,15
Elevators,17
Elmo,19
Erasers,16
Eyes,13
Factories,17
Fairies,20
Farmers,11
Feathers,24
Flags,3
Flashlights,17
Flies,20
Flip-Flops,3
Floods,1
Flour,8
Flower Gardens,5
Football,21
Forest Fires,10
Fortune Teller,6
Freckles,13
French Fries,15
Frogs,24
Frozen Peas,4
Garages,5
Garbage Cans,17
Gas Stations,5
Getting A Haircut,23
Getting A Shot,23
Getting Head Lice,20
Getting Lost,23
Getting Stitches,13
Getting The Flu,23
Ghosts,20
GI Joe,19
Girl Scouts,11
Girlfriends,11
Glass,13
Globes,1
Goats,24
Going On A Safari,23
Going On Vacation,22
Going To School,23
Gorillas,24
Grape Jelly,8
Grapefruit,4
Gravy,15
Green Beans,4
Guitars,18
Gymnastics,21
Halloween,22
Ham Sandwhich,15
Hamburgers,15
Hammerhead Sharks,9
Hammers,3
Hamsters,24
Harry Potter,0
Haunted House,5
Having A Party,22
Helicopters,17
Hiding Places,5
High Heels,16
High School,22
Hiking In The Woods,1
Hippopotamus,24
Hitting A Home-Run,21
Hockey,21
Honey,8
Hopscotch,21
Horses,24
Hospitals,5
Hot Tubs,5
Hunters,24
Ice,1
In The Attic,5
Inchworm,20
Jelly Beans,8
Juggling,21
Kickball,21
Kindergarten,5
Kisses,8
Learning Spanish,23
Learning To Ski,21
Lego Building Blocks,17
Legs,13
Lemonade,8
Life Jackets,16
Listening To Music,23
Little Brown Mice,20
Lizards,20
Llamas,24
Lobsters,9
Long Hair,13
Losing Your Backpack,6
Love Letters,6
Magic Tricks,13
Martin Luther King,14
Mary-Kate And Ashley,12
Mashed Potatoes,15
Math,6
McDonald's,5
Meatballs,15
Mexico,7
Midnight,22
Milking A Cow,23
Miniature Golf,21
Monkeys,24
Mosquito Bites,20
Motorcycles,17
Mountain Bikes,17
Mr. Potato Head,19
Mud,1
Muffins,8
Mushrooms,4
Music,18
Music Lessons,18
Mustard,4
My Baby Blanket,16
My Best Friend,19
My Family,11
My Friends,11
My School,5
My Stuffed Animals,16
My Town,5
Nail Polish,13
Neighbors,11
New York City,7
Niagara Falls,7
Noodles,15
North Pole,7
Octopus,9
On The Roof,5
Orange Juice,4
Pacific Ocean,7
Painting A Fence,6
Pancakes,8
Panda Bears,24
Paper Route,17
Parachutes,16
Peaches,4
Peacocks,24
Peanuts,4
Pearl Earrings,16
Pencils,16
Pennies,6
Peppers,4
Perfume,13
Pickles,4
Pierced Ears,13
Pigs,24
Pillow Fights,3
Pillows,16
Pilots,11
Pimples,13
Piñatas,20
Pine Cones,4
Pineapples,4
Pinocchio,19
Planting Flowers,6
Pluto,1
Poison Ivy,20
Pokemon,9
Potato Chips,15
Power Drills,17
Power Rangers,0
Pretzels,8
Pumpkins,4
Puppets,11
Radios,17
Race Car Drivers,11
Rain,1
Rain Forests,1
Rainbows,1
Raisins,4
Raking Leaves,23
Ramona,12
Rap Music,18
Red Roses,4
Restaurants,5
Rice,15
Riding A Scooter,21
Robots,17
Rock Candy,8
Rock Concerts,18
Rock Stars,18
Rocking Chairs,18
Rocks,1
Roller Coaster,21
Rollerblading,21
Roosters,24
Running In A Race,21
Sailors,9
Salads,15
Salt,13
Sand,1
Sand Castles,1
School Lunch,15
School Pictures,17
Science Experiments,13
Science Tests,13
Scientists,11
Scooby-Doo,0
Sharp Knives,3
Ships,9
Shoplifting,23
Shopping,23
Shrimp,9
Sisters,11
Skateboards,21
Skeletons,20
Skinned Knees,13
Sleepovers,22
Sneezing,23
Snow Cones,8
Snowboarding,21
Snowflakes,1
Soldiers,11
Sparklers,16
Spelling Bees,20
Spider-Man,19
Spinach,4
Square Dancing,21
Starfish,9
Stomach Ache,13
Strawberries,4
Substitute Teachers,11
Sugar,8
Sunburns,13
Sunken Ships,9
Superman,19
Supermarkets,5
Surfing,21
Surprise Parties,22
Swamps,1
Swans,24
Swordfighting,21
Tacos,15
Taking A Shower,23
Tattoos,13
Teachers,11
Teenagers,11
Teeth,13
Television,17
Telling Scary Stories,23
Tents,5
Texas,7
Thanksgiving Day,22
The Baby-Sitters Club,11
The Beach,5
The Chicken Dance,18
The Earth,1
The Last Day Of School,22
The Library,5
The Lunchroom,5
The Mall,5
The Moon,1
The Ocean,1
The Police,11
The President,14
The Statue Of Liberty,6
Thunder,1
Tightrope Walking,21
Toasted Marshmallows,8
Toenails,13
Tomato Soup,15
Tooth Fairy,19
Toothpaste,8
Toy Poodles,16
Training Wheels,17
Truck Drivers,11
Trees,1
Tulips,4
Turkeys,24
Umbrellas,16
Underwear,16
Unicorns,24
United States,7
Vacuum Cleaners,17
Valentine's Day,22
Vanilla Pudding,8
Video Games,21
Volleyball,21
Waffles,8
Walking The Dog,23
Warts,20
Washington,7
Watching Cartoons,23
Watching Football,23
Water,1
Water Baloons,9
White Bread,8
Water Guns,9
Water Skiing,21
Waterparks,5
Whipped Cream,8
Winning A Trophy,21
Winter,1
Wishbone,16
Woodpeckers,24
Woolly Mammoth,19
Wrestling,21
Writing A Letter,6
Zebras,24
Zippers,16
Absurd,2
Addictive,6
Adorable,6
Aged,21
American,15
Ancient,24
Animated,22
Annoying,24
Appetizing,15
Arrogant,21
Awesome,24
Awkward,21
Believable,15
Bogus,12
Boisterous,22
Bold,21
Boring,1
Bright,1
Brilliant,15
Busy,21
Calm,17
Casual,20
Charismatic,17
Charming,2
Cheesy,8
Chewy,20
Chunky,17
Classic,17
Clean,13
Clueless,4
Cold,16
Colorful,10
Comfortable,17
Comical,7
Complicated,5
Confused,20
Cool,8
Corrupt,8
Cosmic,11
Cosmopolitan,12
Courageous,21
Cowardly,5
Cranky,13
Crazed,6
Crazy,20
Creative,5
Creepy,17
Cruel,10
Cuddly,21
Cute,9
Dainty,10
Dangerous,12
Dead,8
Deadly,8
Delicate,8
Delicious,10
Delightful,4
Demanding,5
Depressing,11
Desperate,7
Dignified,16
Dirty,2
Distinguished,0
Disturbing,17
Dramatic,9
Dreamy,0
Dull,10
Dysfunctional,21
Earthy,14
Easy,9
Eccentric,19
Elitist,2
Emotional,17
Eternal,8
European,3
Exciting,14
Exhausting,20
Expensive,5
Explosive,13
Exquisite,8
Extreme,0
Fabulous,17
Fake,17
Fancy,20
Fantastic,21
Feminine,12
Filthy,3
Flirtatious,13
Foreign,19
Fragrant,1
Frazzled,2
Fresh,23
Friendly,2
Frightening,16
Frivolous,23
Funky,8
Funny,16
Furious,19
Fuzzy,23
Glamorous,4
Glitzy,4
Global,20
Glorious,4
Goody-Goody,13
Graceful,7
Handsome,9
Hardworking,20
Harmful,8
Haunting,14
Healthy,0
Heartless,22
Hilarious,23
Honorable,24
Hopeless,8
Horrifying,18
Hostile,5
Hot,15
Idiotic,5
Important,4
Industrious,0
Influential,22
Innocent,22
Insane,17
Inspirational,4
Insulting,20
Intelligent,9
Intense,21
Irresistible,15
Irritating,15
Juicy,7
Lazy,22
Legendary,17
Loud,12
Lovable,16
Lucky,6
Luscious,10
Luxurious,22
Magical,8
Manly,7
Masculine,5
Meek,2
Melodramatic,10
Mischievous,10
Miserable,5
Misunderstood,5
Mysterious,4
Mystical,4
Naive,19
Nasty,19
Natural,6
Neat,7
Neglected,20
Nerdy,17
Normal,3
Obnoxious,7
Odd,20
Offensive,4
Ordinary,19
Organic,10
Outrageous,8
Overwhelming,8
Painful,11
Pathetic,3
Patriotic,4
Peaceful,13
Perfect,17
Philosophical,13
Phony,4
Playful,8
Popular,22
Powerful,0
Primitive,9
Principled,8
Profound,0
Puffy,8
Pure,13
Quiet,5
Radiant,11
Radical,6
Rare,2
Realistic,7
Refined,20
Refreshing,15
Relaxing,17
Repulsive,24
Responsible,17
Revolutionary,9
Rich,5
Ridiculous,23
Risky,7
Rough,11
Saintly,20
Sappy,5
Scary,16
Scenic,21
Selfish,15
Senseless,15
Sensitive,24
Sensual,4
Sexy,3
Shallow,7
Sharp,17
Shiny,17
Shocking,22
Shy,16
Silly,24
Smart,19
Smelly,1
Smooth,10
Snappy,5
Soft,20
Speedy,7
Spicy,10
Spiritual,13
Spooky,10
Spunky,7
Squeaky Clean,17
Stereotyped,7
Stunning,17
Sultry,5
Sweet,9
Swift,13
Talented,3
Tame,24
Technological,21
Temperamental,24
Timeless,21
Touchy-Feely,14
Tough,4
Trustworthy,2
Twisted,17
Unbelievable,4
Unforgettable,1
Unhealthy,1
Unnatural,17
Unreal,18
Unscrupulous,18
Unusual,10
Useless,1
Violent,15
Virtuous,6
Visionary,17
Weird,17
Wicked,2
Wild,11
Witty,19
Woebegone,18
Worldly,16
Zany,21
Amazing,24
Armed & Dangerous,14
Attractive,2
Bashful,2
Big & Tall,4
Black & Blue,17
Black & White,17
Brains & Brawn,9
Bright & Shining,17
Brutal,13
Clever,17
Clumsy,17
Conceited,7
Controversial,24
Cool & Collected,15
Cozy,13
Creepy & Crawly,18
Crisp,10
Crisp & Delicious,15
Cruel & Unusual,19
Cut & Dried,21
Cute & Cuddly,4
Dark,24
Dashing,1
Dazed & Confused,8
Dead & Gone,1
Devious,3
Down & Dirty,3
Down & Out,3
Drunk & Disorderly,3
Dumb & Dumber,3
Edgy,16
Enchanting,18
Endangered,1
Energetic,7
Enjoyable,22
Enormous,14
Entertaining,4
Evil,13
Famous,11
Fashionable,4
Fast,19
Fast & Furious,14
Fast & Loose,6
Fat & Happy,14
Flaky,16
Flamboyant,14
Flavorful,2
Flawed,3
Foot Loose & Fancy Free,3
Fragile,5
Fun,7
Gloomy,2
Goofy,23
Gorgeous,24
Grueling,7
Gruesome,6
Grungy,21
Hale & Hearty,23
Handy,5
Harsh,21
Hazardous,17
High & Dry,3
High & Low,4
High & Mighty,23
Hit & Miss,1
Hot & Bothered,21
Hot & Cold,10
Hot & Heavy,20
Hot & Muggy,1
Hot & Spicy,3
Hot & Sweaty,19
Huge,5
Humorous,0
Icky,12
Ideal,21
Jolly,13
Lean & Mean,4
Lewd & Lascivious,5
Light & Fluffy,5
Long & Lean,5
Loud & Clear,20
Mean,0
Meek & Mild,20
Mesmerizing,17
Messy,5
Modern,20
Naughty & Nice,20
Neat & Clean,5
New & Improved,5
Nutty,8
Obscene,7
Old,9
Old & Cranky,17
Old & Wise,17
On The Up & Up,20
Perverse,20
Plain & Simple,7
Plug & Play,7
Plump & Tender,17
Pretty,17
Prim & Proper,17
Quick & Dirty,20
Raw,7
Respectable,7
Rough & Ready,11
Secretive,13
Sensational,7
Short & Stout,20
Short & Sweet,10
Sick & Tired,16
Sick & Twisted,0
Sickening,17
Slow & Steady,12
Sluggish,11
Smooth & Creamy,18
Sophisticated,5
Special,11
Spic & Span,22
Stupid,16
Swift & Sure,10
Tasty,8
Tempting,15
Tender,17
Terrific,1
Thick & Chunky,11
Tormenting,18
Torn & Tattered,11
Touch & Go,15
Trashy,8
Tried & True,5
True & Blue,21
Up & Coming,5
Up & Down,3
Vain,7
Warm & Cozy,22
Warm & Fuzzy,2
Wash & Wear,7
Whimsical,7
Wild & Wooly,12
Wired,17
Young & Restless,5
Active,6
Affectionate,7
Alluring,17
Artistic,24
Astonishing,13
Authentic,7
Beloved,17
Bewildering,16
Bitter,0
Bulky,7
Childish,20
Cheerful,4
Cautious,9
Careless,7
Captivating,5
Clear,10
Common,17
Complex,17
Confusing,0
Corny,7
Costly,11
Crunchy,6
Daring,17
Darling,17
Dazzling,19
Deep,8
Defective,13
Dense,2
Deteriorated,11
Devoted,4
Difficult,10
Disagreeable,22
Disappointing,15
Disgraceful,9
Disgusting,1
Distracting,1
Disturbed,17
Dopey,9
Drab,6
Dreadful,24
Dumb,15
Durable,15
Edible,24
Elegant,17
Embarrassing,24
Engaging,24
Enlightened,24
Essential,4
Exceptional,24
Exotic,19
Extravagant,6
Familiar,24
Feisty,24
Ferocious,24
Festive,15
Fireproof,24
First-class,24
Fishy,15
Flammable,17
Flexible,22
Frail,17
Frisky,5
Frustrating,16
Ghetto,5
Gigantic,15
Greasy,20
Gross,4
Grumpy,17
Hazy,2
Heartbreaking,0
Immoral,13
Impressive,11
Incredible,22
Inexperienced,19
Inferior,12
Informal,7
Intellectual,19
Intoxicating,8
Intricate,13
Intriguing,17
Joyful,3
Lame,5
Liberated,3
Little,3
Lively,10
Logical,3
Magnetic,10
Magnificent,10
Naughty,18
Necessary,4
Needy,10
Nerve-racking,6
Neurotic,14
Non-threatening,23
Old-fashioned,19
Orderly,18
Passionate,18
Perishable,10
Perky,8
Pitiful,22
Plentiful,4
Politically Correct,16
Polluted,0
Practical,7
Precious,23
Precise,4
Proper,4
Puzzling,21
Quick,17
Quirky,3
Reckless,19
Regal,16
Reliable,15
Reserved,0
Revealing,1
Revolting,19
Ripe,1
Romantic,1
Scented,4
Sensible,3
Shabby,22
Significant,22
Silent,8
Slippery,4
Solid,15
Sour,9
Space-aged,17
Sporty,12
Stately,11
Sticky,17
Strange,20
Sturdy,22
Stylish,22
Superior,20
Thick,9
Tormented,6
Trite,13
Trivial,15
Uplifting,22
Valuable,12
Warm,9
Well-preserved,18
Worthless,7
Bad,7
Big,16
Boring,23
Brave,17
Clean,5
Cold,16
Colorful,17
Creepy,4
Cute,8
Dangerous,23
Dark,17
Dirty,20
Exciting,9
Fancy,5
Fast,13
Fat,12
Fun,11
Funny,9
Fuzzy,13
Good,13
Great,3
Hairy,20
Happy,7
Hard,10
Heavy,21
Helpful,14
Hot,12
Important,23
Jolly,23
Juicy,4
Large,10
Light,23
Lively,19
Loud,2
Lumpy,8
Mean,15
New,10
Nice,1
Noisy,11
Old,14
Pretty,5
Quiet,9
Rough,19
Shaggy,11
Sharp,22
Shiny,10
Short,20
Silly,2
Skinny,19
Slippery,1
Sloppy,22
Slow,23
Small,8
Smooth,9
Soft,6
Sour,8
Spooky,17
Stinky,20
Strange,20
Strong,15
Sweet,8
Tall,16
Tasty,4
Tiny,21
Ugly,22
Useful,0
Warm,4
Weird,3
Wet,18
Wild,11
Wonderful,8
Yucky,8
Adorable,3
Amazing,21
Annoying,4
Attractive,4
Awful,11
Beautiful,13
Best,24
Bitter,6
Bold,6
Bright,6
Bumpy,6
Busy,6
Calm,6
Careful,6
Caring,6
Charming,6
Cheerful,15
Chewy,9
Chubby,11
Clumsy,6
Comfortable,0
Confusing,11
Cool,15
Costly,15
Courageous,11
Cozy,6
Crazy,15
Crooked,11
Crunchy,11
Cuddly,11
Curved,6
Dainty,15
Daring,9
Delicate,15
Delicious,9
Difficult,6
Disgusting,6
Dull,11
Dumb,6
Easy,6
Elderly,21
Energetic,11
Enjoyable,6
Enormous,11
Entertaining,15
Excellent,9
Expensive,11
Famous,9
Fascinating,13
Favorite,5
Fearful,13
Flat,15
Flavorful,11
Fragile,11
Frail,11
Fresh,15
Friendly,18
Frightening,23
Furry,9
Gentle,1
Gigantic,15
Goofy,15
Gorgeous,6
Graceful,9
Handy,1
Hardworking,5
Harmful,15
Healthy,6
Honest,11
Horrible,9
Huge,6
Interesting,13
Kind,11
Lazy,15
Little,7
Long,9
Lovable,21
Loving,17
Lucky,1
Magical,5
Messy,2
Miserable,1
Mushy,17
Mysterious,8
Nasty,8
Natural,11
Neat,16
Odd,20
Ordinary,20
Painful,15
Pale,1
Peaceful,14
Perfect,21
Plain,23
Playful,4
Pleasant,22
Polite,0
Poor,14
Powerful,11
Practical,21
Proud,10
Quick,5
Relaxed,23
Rich,5
Round,17
Sad,12
Scary,22
Scented,5
Serious,11
Shy,17
Sickening,2
Silent,23
Silky,15
Simple,15
Skillful,1
Slender,8
Slimy,11
Smart,24
Smelly,8
Sneaky,9
Special,19
Speedy,16
Sporty,7
Spotless,20
Sticky,17
Straight,23
Surprising,23
Talented,19
Tame,24
Terrible,11
Thick,4
Thin,23
Thoughtful,12
Tough,6
Trustworthy,20
Unforgettable,10
Unhappy,13
Untamed,13
Useless,15
Valuable,19
Weak,8
Wide,15
Worthless,2
Young,4
