Pythons,3
Radishes,1
Rain Forests,7
Rare Coins,8
Ray Charles,2
Razorbacks,3
Reality,9
Red Peppers,1
Renée Zellweger,2
Retirement,9
Richard Gere,2
Ring-Necked Pheasants,3
Risky Business,9
Road Maps,7
Roadies,4
Roadside Cafés,7
Robert Redford,2
Rogaine,6
Saber-Tooth Tigers,3
Safety Pins,8
Sand Dollars,8
Sand Dunes,7
Saturday Night Live,9
Sauerkraut,1
Saunas,7
School Prayer,0
School Uniforms,8
Scientific Knowledge,9
Scorpions,3
Segregation,0
September 11,9
Sermons,9
Sex And The City,9
Sharon Stone,2
Sheep,3
Sherwood Forest,7
Shoplifting,6
Shrek,9
Silicon Valley,7
Single Women,4
Sleep,6
Slot Machines,8
Snoop Dogg,2
Social Workers,4
Sockeye Salmon,1
Sororities,0
Soul Mate,9
Spending Money,0
Spider-Man,2
Sponges,3
Spyware,6
Starbucks,7
Steak & Eggs,1
Stem Cell Research,6
Steroids,6
Steven Seagal,2
Substitute Teachers,4
Sugar Daddy,4
Super Powers,8
Susan Sarandon,2
Sweet Potatoes,1
Swordfish,3
Target Stores,7
Tater Tots,1
Ted Kennedy,2
Teleporters,8
The Atkins Diet,1
The Attic,7
The Axis Of Evil,9
The Beach Boys,9
The Daily Show,9
The Economy,9
The Frozen Tundra,7
The Hamptons,7
The Infantry,4
The Louisianna Purchase,9
The Marines,4
The Meaning Of Life,9
The Milk Man,2
The Mob,4
The Moral Majority,9
The Pope,2
The Purple Heart,9
The Real World,9
The Rodeo,5
The Secret Service,4
The Seven Dwarfs,9
The Speed Of Light,9
The Starship Enterprise,9
The Suburbs,7
The Village People,4
Thistles,1
Thomas Jefferson,2
Three Bears,3
Toe Rings,8
Tony Bennett,2
Tony Hawk,2
Tourists,4
Train Depots,7
Trench Coat,8
Trout Fishing,5
Tsunami,9
U.S. Air Force,4
Usama Bin Laden,2
Utah,7
V8,5
Vegetarians,3
Wall Drug,6
Wal-Mart,7
Waxing,6
Weapons,8
Wedding Cake,0
Weight Training,5
White Castles,7
Will Ferrell,2
Wine Country,7
Wisconsin,7
Witness Protection Program,4
Wives,4
Wizards,3
A Fairy,3
A Forest,7
A Giant,2
A King,2
A Pile Of Leaves,8
A Queen,2
A Saw,8
A Surprise,0
Airplanes,8
Aladdin,9
An Igloo,7
Ants,3
Apple Juice,1
Apples,1
Babies,3
Baby Dolls,8
Babysitters,4
Bad Dreams,6
Baking Cookies,1
Balloons,8
Bananas,1
Barbie Dolls,8
Barney,9
Batman,2
Bats,3
Beanie Babies,8
Bears,3
Beets,1
Bert And Ernie,9
Big Bird,9
Big Cities,7
Birds,3
Birthday Cake,0
Blowing Bubbles,6
Blowing Your Nose,6
Boats,8
Boys,4
Buddies,4
Bugs,3
Bugs Bunny,9
Bumble Bees,3
Candles,8
Candy,1
Catfish,3
Charlie Brown,2
Cheese,1
Cherry Pie,1
Chickens,3
Christmas,0
Cinderella,9
Cleaning Your Room,6
Clowns,4
Corn On The Cob,1
Cotton Candy,1
Cowboys,4
Cows,3
Dancing,5
Dinosaurs,3
Dirty Diapers,6
Dirty Socks,6
Disneyland,7
Doing The Dishes,6
Dragons,3
Drums,8
Ducks,3
Dumbo,9
Elephants,3
Face Paint,6
Farms,7
Finger Painting,6
Fire,9
Firefighters,4
Fireworks,8
Fishing,5
Flying A Kite,5
Football Players,4
Fourth Of July,0
Frosty The Snowman,2
Fur,6
George Washington,2
Getting Mail,9
Getting Sick,6
Girls,4
Glue,8
Going To A Movie,0
Going To The Dentist,6
Gold,9
Goldfish,3
Grapes,1
Grassy Hill,7
Grocery Stores,7
Gummi Bears,1
Hanukkah,0
Homework,9
Hot Chocolate,1
Hot Wheels Cars,8
Hotdogs,1
Hugs,6
Ice Cream,1
Ice Skating,5
In The Basement,7
Itchy Clothes,6
Jail,7
Jell-O,1
Jumping Rope,5
Kangaroos,3
Kittens,3
Ladybugs,3
Lemons,1
Lifeguard,5
Lightning,8
Lions,3
Macaroni And Cheese,1
Madeline,9
Mail Carrier,4
Mickey Mouse,2
Mittens,8
Monster Trucks,8
Monsters,3
Mountains,7
Muddy Feet,6
My Dad,2
My Grandma,2
My Grandpa,2
My Hair,6
My Home,7
My Mom,2
My Room,7
My Shoes,8
My Teacher,2
Night,9
Oatmeal,1
Onions,1
Oranges,1
Outer Space,7
Owls,3
Pajamas,8
Parties,0
Peanut Butter,1
Penguins,3
Peter Pan,2
Picnics,0
Pine Trees,3
Pirates,3
Pizza,1
Play-Doh,8
Playgrounds,7
Playing Checkers,5
Popcorn,1
Pounding Nails,8
Prince Charming,2
Pulling Weeds,5
Puppies,3
Rabbits,3
Raccoons,3
Raggedy Ann,9
Rats,3
Reading A Book,9
Recess,0
Riding A Bike,5
Riding A Horse,5
Rivers,5
Ronald McDonald,2
Root Beer,1
Rugrats,9
School Buses,0
Screaming,6
Seashells,8
Sesame Street,9
Sharks,3
Singing,5
Skunks,3
Sledding,5
Sleep,6
Smoke,6
Snakes,3
Snoopy,2
Snow White,2
Snowballs,8
Snowstorm,5
Soccer,5
Spaghetti,1
Spiders,3
Spit,6
Squirrels,3
Stars,8
Stuart Little,2
Summer,0
Summer Camp,0
Sunflower,1
Sunshine,9
Swimming,5
Taking A Bath,6
Teletubbies,9
The Circus,9
The First Day Of School,0
The Little Mermaid,9
The Zoo,7
Throwing Rocks,5
Throwing Up,6
Thunderstorms,8
Tomatoes,1
Toys,8
Trains,8
Treehouse,7
Turtles,3
Under My Bed,7
Watching TV,5
Waterfalls,5
Watermelon,1
Weddings,0
Whales,3
Winnie The Pooh,2
Witches,4
Worms,3
Yo-Yos,8
A Bakery,7
A Broken Leg,6
A Cookbook,1
A Crown,8
A Desert,7
A Dollar,9
A Funeral,0
A Leaky Boat,8
A Log Cabin,7
A Mermaid,3
A Microwave Oven,8
A Movie Theater,7
A Mummy,2
A Parade,0
A Piano,8
A Prince,2
A Princess,2
A Refrigerator,8
A School Dance,0
A Submarine,8
A Swimming Pool,7
A Volcano,7
Abraham Lincoln,2
Actors,4
Actresses,4
Africa,7
Airplane,9
Alaska,7
Aliens,4
Alligators,3
Artists,4
Astronauts,4
Baby Food,1
Backyards,7
Bacon,1
Bald Eagles,3
Ballerinas,4
Band-Aids,6
Barbershops,7
Baseball Fields,5
Baseball Games,5
Basketball,5
Beach Balls,8
Bee Stings,6
Beef Stew,1
Belt Buckles,8
Big Dogs,3
Bingo,9
Black Cats,3
Blood,6
Blueberries,1
Bowling,5
Boy Scouts,4
Boyfriends,4
Braces,8
Brains,8
Brothers,4
Bruises,6
Brushing Your Teeth,6
Bubble Bath,6
Bubble Gum,1
Buffalo,7
Bullfighting,5
Bunk Beds,8
Burned Toast,1
Bus Drivers,4
Butter,1
Butterflies,3
Buzz Lightyear,2
Camels,3
Cameras,8
Campfire,5
Camping,5
Canada,7
Candy Corn,1
Canoes,8
Car Crash,5
Card Games,5
Carpenters,4
Carrots,1
Castles,7
Catsup,1
Cattle Ranch,7
Caves,7
Cavities,8
CD Players,8
Cell Phones,8
Charlotte's Web,9
Cherries,1
Cheerleaders,4
Cheese Sandwich,1
Chewing Your Fingernails,6
Chicken Nuggets,1
Chicken Pox,6
China,7
Chocolate Milk,1
Chopsticks,8
Churches,4
Clay,8
Climbing A Ladder,5
Climbing A Tree,5
Clouds,8
Coffee,1
Collection Shells,8
Computers,8
Cookies,1
Cooking Dinner,0
Coral Reef,7
Cutting The Grass,5
Dance Class,0
Corn Flakes,1
Crying,6
Cupcakes,1
Dark Alleys,7
Dead Fish,3
Dictionaries,8
Dirt,6
Dirty Dishes,6
Doctors,4
Dog Food,1
Dolphins,3
Donuts,1
Doorbells,8
Driving A Car,5
Dump Trucks,8
Early Morning,0
Ears,8
Eating Breakfast,1
Egg Rolls,1
Eggs,1
Elevators,8
Elmo,2
Erasers,8
Eyes,8
Factories,7
Fairies,3
Farmers,4
Feathers,3
Flags,8
Flashlights,8
Flies,3
Flip-Flops,8
Floods,7
Flour,1
Flower Gardens,7
Football,5
Forest Fires,5
Fortune Teller,4
Freckles,6
French Fries,1
Frogs,3
Frozen Peas,1
Garages,7
Garbage Cans,8
Gas Stations,7
Getting A Haircut,6
Getting A Shot,6
Getting Head Lice,6
Getting Lost,5
Getting Stitches,6
Getting The Flu,6
Ghosts,3
GI Joe,2
Girl Scouts,4
Girlfriends,4
Glass,8
Globes,8
Goats,3
Going On A Safari,5
Going On Vacation,0
Going To School,0
Gorillas,3
Grape Jelly,1
Grapefruit,1
Gravy,1
Green Beans,1
Guitars,8
Gymnastics,5
Halloween,0
Ham Sandwhich,1
Hamburgers,1
Hammerhead Sharks,3
Hammers,8
Hamsters,3
Harry Potter,9
Haunted House,9
Having A Party,0
Helicopters,8
Hiding Places,7
High Heels,8
High School,0
Hiking In The Woods,5
Hippopotamus,3
Hitting A Home-Run,5
Hockey,5
Honey,1
Hopscotch,5
Horses,3
Hospitals,4
Hot Tubs,7
Hunters,3
Ice,8
In The Attic,7
Inchworm,3
Jelly Beans,1
Juggling,5
Kickball,5
Kindergarten,0
Kisses,6
Learning Spanish,9
Learning To Ski,5
Lego Building Blocks,8
Legs,8
Lemonade,1
Life Jackets,8
Listening To Music,5
Little Brown Mice,3
Lizards,3
Llamas,3
Lobsters,3
Long Hair,6
Losing Your Backpack,9
Love Letters,9
Magic Tricks,8
Martin Luther King,2
Mary-Kate And Ashley,2
Mashed Potatoes,1
Math,9
McDonald's,7
Meatballs,1
Mexico,7
Midnight,0
Milking A Cow,5
Miniature Golf,5
Monkeys,3
Mosquito Bites,6
Motorcycles,8
Mountain Bikes,5
Mr. Potato Head,2
Mud,6
Muffins,1
Mushrooms,1
Music,9
Music Lessons,0
Mustard,1
My Baby Blanket,8
My Best Friend,2
My Family,4
My Friends,4
My School,0
My Stuffed Animals,8
My Town,7
Nail Polish,6
Neighbors,4
New York City,7
Niagara Falls,7
Noodles,1
North Pole,7
Octopus,3
On The Roof,7
Orange Juice,1
Pacific Ocean,7
Painting A Fence,5
Pancakes,1
Panda Bears,3
Paper Route,5
Parachutes,8
Peaches,1
Peacocks,3
Peanuts,1
Pearl Earrings,8
Pencils,8
Pennies,8
Peppers,1
Perfume,6
Pickles,1
Pierced Ears,8
Pigs,3
Pillow Fights,8
Pillows,8
Pilots,4
Pimples,6
Piñatas,8
Pine Cones,8
Pineapples,1
Pinocchio,9
Planting Flowers,9
Pluto,9
Poison Ivy,6
Pokemon,3
Potato Chips,1
Power Drills,8
Power Rangers,9
Pretzels,1
Pumpkins,1
Puppets,4
Radios,8
Race Car Drivers,4
Rain,5
Rain Forests,7
Rainbows,8
Raisins,1
Raking Leaves,5
Ramona,2
Rap Music,9
Red Roses,1
Restaurants,7
Rice,1
Riding A Scooter,5
Robots,4
Rock Candy,1
Rock Concerts,0
Rock Stars,4
Rocking Chairs,8
Rocks,8
Roller Coaster,5
Rollerblading,5
Roosters,3
Running In A Race,5
Sailors,4
Salads,1
Salt,6
Sand,8
Sand Castles,7
School Lunch,0
School Pictures,0
Science Experiments,8
Science Tests,8
Scientists,4
Scooby-Doo,9
Sharp Knives,8
Ships,8
Shoplifting,6
Shopping,0
Shrimp,3
Sisters,4
Skateboards,5
Skeletons,3
Skinned Knees,6
Sleepovers,0
Sneezing,6
Snow Cones,1
Snowboarding,5
Snowflakes,3
Soldiers,4
Sparklers,8
Spelling Bees,3
Spider-Man,2
Spinach,1
Square Dancing,5
Starfish,3
Stomach Ache,6
Strawberries,1
Substitute Teachers,4
Sugar,1
Sunburns,6
Sunken Ships,8
Superman,2
Supermarkets,7
Surfing,5
Surprise Parties,0
Swamps,7
Swans,3
Swordfighting,5
Tacos,1
Taking A Shower,6
Tattoos,8
Teachers,4
Teenagers,4
Teeth,8
Television,9
Telling Scary Stories,9
Tents,8
Texas,7
Thanksgiving Day,0
The Baby-Sitters Club,0
The Beach,7
The Chicken Dance,9
The Earth,7
The Last Day Of School,0
The Library,7
The Lunchroom,0
The Mall,7
The Moon,7
The Ocean,7
The Police,4
The President,2
The Statue Of Liberty,9
Thunder,9
Tightrope Walking,5
Toasted Marshmallows,1
Toenails,8
Tomato Soup,1
Tooth Fairy,9
Toothpaste,6
Toy Poodles,8
Training Wheels,5
Truck Drivers,4
Trees,3
Tulips,1
Turkeys,3
Umbrellas,8
Underwear,8
Unicorns,3
United States,7
Vacuum Cleaners,8
Valentine's Day,0
Vanilla Pudding,1
Video Games,5
Volleyball,5
Waffles,1
Walking The Dog,5
Warts,6
Washington,7
Watching Cartoons,5
Watching Football,5
Water,6
Water Baloons,8
White Bread,1
Water Guns,8
Water Skiing,5
Waterparks,5
Whipped Cream,1
Winning A Trophy,5
Winter,5
Wishbone,8
Woodpeckers,3
Woolly Mammoth,3
Wrestling,5
Writing A Letter,9
Zebras,3
Zippers,8
Absurd,0
Addictive,9
Adorable,0
Aged,7
American,7
Ancient,1
Animated,0
Annoying,0
Appetizing,7
Arrogant,7
Awesome,0
Awkward,7
Believable,7
Bogus,5
Boisterous,0
Bold,7
Boring,0
Bright,0
Brilliant,7
Busy,7
Calm,2
Casual,2
Charismatic,2
Charming,0
Cheesy,1
Chewy,2
Chunky,2
Classic,2
Clean,6
Clueless,6
Cold,5
Colorful,3
Comfortable,2
Comical,2
Complicated,7
Confused,2
Cool,1
Corrupt,1
Cosmic,0
Cosmopolitan,5
Courageous,7
Cowardly,7
Cranky,5
Crazed,0
Crazy,2
Creative,7
Creepy,2
Cruel,3
Cuddly,0
Cute,8
Dainty,3
Dangerous,9
Dead,1
Deadly,1
Delicate,1
Delicious,3
Delightful,6
Demanding,7
Depressing,0
Desperate,2
Dignified,5
Dirty,0
Distinguished,8
Disturbing,2
Dramatic,4
Dreamy,8
Dull,3
Dysfunctional,9
Earthy,5
Easy,4
Eccentric,1
Elitist,5
Emotional,8
Eternal,1
European,0
Exciting,5
Exhausting,2
Expensive,7
Explosive,4
Exquisite,1
Extreme,3
Fabulous,2
Fake,2
Fancy,2
Fantastic,7
Feminine,0
Filthy,9
Flirtatious,5
Foreign,4
Fragrant,9
Frazzled,5
Fresh,9
Friendly,0
Frightening,5
Frivolous,9
Funky,1
Funny,5
Furious,1
Fuzzy,9
Glamorous,6
Glitzy,6
Global,2
Glorious,6
Goody-Goody,5
Graceful,2
Handsome,4
Hardworking,2
Harmful,1
Haunting,5
Healthy,8
Heartless,5
Hilarious,9
Honorable,0
Hopeless,1
Horrifying,3
Hostile,7
Hot,9
Idiotic,7
Important,6
Industrious,2
Influential,5
Innocent,5
Insane,2
Inspirational,6
Insulting,2
Intelligent,4
Intense,7
Irresistible,7
Irritating,7
Juicy,2
Lazy,5
Legendary,2
Loud,5
Lovable,5
Lucky,0
Luscious,3
Luxurious,3
Magical,1
Manly,8
Masculine,7
Meek,0
Melodramatic,3
Mischievous,3
Miserable,7
Misunderstood,7
Mysterious,6
Mystical,6
Naive,5
Nasty,5
Natural,0
Neat,2
Neglected,2
Nerdy,2
Normal,0
Obnoxious,2
Odd,2
Offensive,6
Ordinary,1
Organic,3
Outrageous,1
Overwhelming,1
Painful,6
Pathetic,0
Patriotic,6
Peaceful,5
Perfect,2
Philosophical,6
Phony,6
Playful,1
Popular,5
Powerful,8
Primitive,9
Principled,1
Profound,8
Puffy,1
Pure,5
Quiet,7
Radiant,6
Radical,8
Rare,5
Realistic,2
Refined,2
Refreshing,7
Relaxing,2
Repulsive,0
Responsible,2
Revolutionary,4
Rich,7
Ridiculous,9
Risky,2
Rough,6
Saintly,2
Sappy,7
Scary,5
Scenic,5
Selfish,7
Senseless,7
Sensitive,0
Sensual,6
Sexy,0
Shallow,2
Sharp,2
Shiny,8
Shocking,9
Shy,5
Silly,0
Smart,5
Smelly,5
Smooth,3
Snappy,7
Soft,2
Speedy,2
Spicy,3
Spiritual,5
Spooky,3
Spunky,2
Squeaky Clean,2
Stereotyped,2
Stunning,2
Sultry,7
Sweet,4
Swift,5
Talented,0
Tame,0
Technological,0
Temperamental,0
Timeless,1
Touchy-Feely,3
Tough,6
Trustworthy,5
Twisted,2
Unbelievable,6
Unforgettable,5
Unhealthy,5
Unnatural,2
Unreal,8
Unscrupulous,9
Unusual,3
Useless,5
Violent,7
Virtuous,0
Visionary,2
Weird,2
Wicked,5
Wild,0
Witty,1
Woebegone,1
Worldly,5
Zany,6
Amazing,0
Armed & Dangerous,5
Attractive,5
Bashful,5
Big & Tall,6
Black & Blue,2
Black & White,2
Brains & Brawn,4
Bright & Shining,2
Brutal,5
Clever,2
Clumsy,2
Conceited,2
Controversial,0
Cool & Collected,7
Cozy,3
Creepy & Crawly,3
Crisp,3
Crisp & Delicious,5
Cruel & Unusual,1
Cut & Dried,6
Cute & Cuddly,6
Dark,0
Dashing,5
Dazed & Confused,1
Dead & Gone,0
Devious,0
Down & Dirty,0
Down & Out,0
Drunk & Disorderly,0
Dumb & Dumber,9
Edgy,5
Enchanting,3
Endangered,5
Energetic,2
Enjoyable,5
Enormous,5
Entertaining,6
Evil,5
Famous,6
Fashionable,6
Fast,5
Fast & Furious,5
Fast & Loose,0
Fat & Happy,5
Flaky,5
Flamboyant,5
Flavorful,5
Flawed,0
Foot Loose & Fancy Free,0
Fragile,7
Fun,2
Gloomy,5
Goofy,9
Gorgeous,0
Grueling,2
Gruesome,7
Grungy,6
Hale & Hearty,9
Handy,7
Harsh,7
Hazardous,2
High & Dry,0
High & Low,6
High & Mighty,9
Hit & Miss,5
Hot & Bothered,6
Hot & Cold,3
Hot & Heavy,2
Hot & Muggy,5
Hot & Spicy,0
Hot & Sweaty,1
Huge,7
Humorous,8
Icky,0
Ideal,6
Jolly,7
Lean & Mean,6
Lewd & Lascivious,7
Light & Fluffy,7
Long & Lean,7
Loud & Clear,2
Mean,8
Meek & Mild,2
Mesmerizing,2
Messy,7
Modern,2
Naughty & Nice,2
Neat & Clean,7
New & Improved,0
Nutty,1
Obscene,2
Old,4
Old & Cranky,2
Old & Wise,2
On The Up & Up,2
Perverse,2
Plain & Simple,2
Plug & Play,2
Plump & Tender,2
Pretty,2
Prim & Proper,2
Quick & Dirty,2
Raw,2
Respectable,2
Rough & Ready,0
Secretive,8
Sensational,2
Short & Stout,2
Short & Sweet,3
Sick & Tired,5
Sick & Twisted,8
Sickening,2
Slow & Steady,5
Sluggish,6
Smooth & Creamy,8
Sophisticated,7
Special,6
Spic & Span,5
Stupid,5
Swift & Sure,3
Tasty,1
Tempting,7
Tender,2
Terrific,5
Thick & Chunky,6
Tormenting,3
Torn & Tattered,6
Touch & Go,7
Trashy,1
Tried & True,7
True & Blue,6
Up & Coming,7
Up & Down,0
Vain,2
Warm & Cozy,5
Warm & Fuzzy,0
Wash & Wear,2
Whimsical,2
Wild & Wooly,5
Wired,2
Young & Restless,7
Active,0
Affectionate,2
Alluring,2
Artistic,0
Astonishing,7
Authentic,2
Beloved,2
Bewildering,5
Bitter,1
Bulky,2
Childish,2
Cheerful,6
Cautious,4
Careless,2
Captivating,7
Clear,3
Common,2
Complex,2
Confusing,8
Corny,2
Costly,6
Crunchy,0
Daring,2
Darling,2
Dazzling,1
Deep,1
Defective,5
Dense,5
Deteriorated,0
Devoted,6
Difficult,3
Disagreeable,9
Disappointing,7
Disgraceful,4
Disgusting,5
Distracting,5
Disturbed,2
Dopey,4
Drab,0
Dreadful,0
Dumb,7
Durable,7
Edible,0
Elegant,2
Embarrassing,0
Engaging,6
Enlightened,0
Essential,6
Exceptional,0
Exotic,5
Extravagant,0
Familiar,0
Feisty,0
Ferocious,0
Festive,7
Fireproof,0
First-class,0
Fishy,5
Flammable,2
Flexible,9
Frail,2
Frisky,7
Frustrating,5
Ghetto,7
Gigantic,7
Greasy,2
Gross,6
Grumpy,0
Hazy,6
Heartbreaking,5
Immoral,7
Impressive,6
Incredible,5
Inexperienced,1
Inferior,0
Informal,2
Intellectual,5
Intoxicating,1
Intricate,5
Intriguing,2
Joyful,0
Lame,7
Liberated,0
Little,0
Lively,3
Logical,0
Magnetic,3
Magnificent,3
Naughty,3
Necessary,3
Needy,3
Nerve-racking,0
Neurotic,5
Non-threatening,9
Old-fashioned,5
Orderly,3
Passionate,3
Perishable,3
Perky,1
Pitiful,5
Plentiful,6
Politically Correct,5
Polluted,8
Practical,2
Precious,9
Precise,6
Proper,6
Puzzling,6
Quick,2
Quirky,9
Reckless,5
Regal,5
Reliable,7
Reserved,2
Revealing,5
Revolting,5
Ripe,5
Romantic,5
Scented,6
Sensible,0
Shabby,9
Significant,5
Silent,1
Slippery,6
Solid,7
Sour,9
Space-aged,2
Sporty,5
Stately,6
Sticky,2
Strange,2
Sturdy,5
Stylish,9
Superior,2
Thick,4
Tormented,9
Trite,6
Trivial,7
Uplifting,9
Valuable,0
Warm,4
Well-preserved,1
Worthless,2
Bad,2
Big,5
Boring,9
Brave,2
Clean,7
Cold,5
Colorful,2
Creepy,6
Cute,1
Dangerous,9
Dark,2
Dirty,2
Exciting,4
Fancy,7
Fast,7
Fat,5
Fun,7
Funny,4
Fuzzy,5
Good,4
Great,5
Hairy,2
Happy,2
Hard,3
Heavy,7
Helpful,5
Hot,5
Important,9
Jolly,9
Juicy,6
Large,3
Light,9
Lively,5
Loud,5
Lumpy,1
Mean,7
New,3
Nice,5
Noisy,0
Old,5
Pretty,7
Quiet,4
Rough,1
Shaggy,0
Sharp,0
Shiny,3
Short,2
Silly,5
Skinny,0
Slippery,0
Sloppy,9
Slow,9
Small,1
Smooth,8
Soft,9
Sour,1
Spooky,2
Stinky,2
Strange,2
Strong,7
Sweet,1
Tall,5
Tasty,6
Tiny,9
Ugly,6
Useful,8
Warm,6
Weird,9
Wet,1
Wild,7
Wonderful,1
Yucky,1
Adorable,0
Amazing,6
Annoying,6
Attractive,6
Awful,6
Beautiful,4
Best,0
Bitter,0
Bold,0
Bright,0
Bumpy,0
Busy,0
Calm,0
Careful,0
Caring,0
Charming,4
Cheerful,7
Chewy,8
Chubby,6
Clumsy,0
Comfortable,3
Confusing,6
Cool,7
Costly,7
Courageous,0
Cozy,0
Crazy,7
Crooked,6
Crunchy,6
Cuddly,6
Curved,0
Dainty,7
Daring,4
Delicate,7
Delicious,8
Difficult,0
Disgusting,0
Dull,6
Dumb,0
Easy,9
Elderly,7
Energetic,6
Enjoyable,0
Enormous,6
Entertaining,7
Excellent,8
Expensive,6
Famous,8
Fascinating,0
Favorite,7
Fearful,7
Flat,7
Flavorful,6
Fragile,6
Frail,6
Fresh,7
Friendly,8
Frightening,9
Furry,4
Gentle,5
Gigantic,7
Goofy,7
Gorgeous,0
Graceful,8
Handy,7
Hardworking,7
Harmful,7
Healthy,0
Honest,6
Horrible,8
Huge,4
Interesting,0
Kind,7
Lazy,7
Little,8
Long,8
Lovable,7
Loving,2
Lucky,5
Magical,7
Messy,5
Miserable,5
Mushy,2
Mysterious,1
Nasty,5
Natural,6
Neat,5
Odd,2
Ordinary,2
Painful,7
Pale,5
Peaceful,5
Perfect,7
Plain,9
Playful,6
Pleasant,0
Polite,8
Poor,5
Powerful,6
Practical,0
Proud,3
Quick,7
Relaxed,9
Rich,7
Round,2
Sad,5
Scary,3
Scented,7
Serious,7
Shy,2
Sickening,5
Silent,9
Silky,7
Simple,5
Skillful,9
Slender,1
Slimy,6
Smart,0
Smelly,1
Sneaky,4
Special,1
Speedy,5
Sporty,2
Spotless,2
Sticky,2
Straight,9
Surprising,9
Talented,0
Tame,0
Terrible,6
Thick,6
Thin,9
Thoughtful,5
Tough,7
Trustworthy,2
Unforgettable,3
Unhappy,5
Untamed,5
Useless,7
Valuable,0
Weak,1
Wide,7
Worthless,3
Young,8
