Pythons,29
Radishes,14
Rain Forests,32
Rare Coins,41
Ray Charles,9
Razorbacks,10
Reality,35
Red Peppers,14
Renée Zellweger,18
Retirement,8
Richard Gere,9
Ring-Necked Pheasants,43
Risky Business,8
Road Maps,11
Roadies,11
Roadside Cafés,25
Robert Redford,9
Rogaine,13
Saber-Tooth Tigers,29
Safety Pins,37
Sand Dollars,40
Sand Dunes,40
Saturday Night Live,24
Sauerkraut,3
Saunas,4
School Prayer,35
School Uniforms,37
Scientific Knowledge,35
Scorpions,12
Segregation,35
September 11,30
Sermons,8
Sex And The City,24
Sharon Stone,18
Sheep,29
Sherwood Forest,32
Shoplifting,8
Shrek,1
Silicon Valley,15
Single Women,33
Sleep,0
Slot Machines,2
Snoop Dogg,9
Social Workers,21
Sockeye Salmon,26
Sororities,33
Soul Mate,42
Spending Money,8
Spider-Man,1
Sponges,12
Spyware,12
Starbucks,25
Steak & Eggs,26
Stem Cell Research,35
Steroids,0
Steven Seagal,9
Substitute Teachers,21
Sugar Daddy,8
Super Powers,38
Susan Sarandon,18
Sweet Potatoes,14
Swordfish,12
Target Stores,25
Tater Tots,26
Ted Kennedy,7
Teleporters,38
The Atkins Diet,26
The Attic,25
The Axis Of Evil,35
The Beach Boys,5
The Daily Show,24
The Economy,8
The Frozen Tundra,32
The Hamptons,15
The Infantry,33
The Louisianna Purchase,35
The Marines,33
The Meaning Of Life,35
The Milk Man,1
The Mob,33
The Moral Majority,35
The Pope,7
The Purple Heart,35
The Real World,24
The Rodeo,10
The Secret Service,21
The Seven Dwarfs,31
The Speed Of Light,35
The Starship Enterprise,35
The Suburbs,15
The Village People,33
Thistles,14
Thomas Jefferson,7
Three Bears,29
Toe Rings,13
Tony Bennett,9
Tony Hawk,1
Tourists,21
Train Depots,25
Trench Coat,37
Trout Fishing,36
Tsunami,22
U.S. Air Force,33
Usama Bin Laden,7
Utah,19
V8,11
Vegetarians,29
Wall Drug,0
Wal-Mart,25
Waxing,13
Weapons,2
Wedding Cake,28
Weight Training,0
White Castles,32
Will Ferrell,9
Wine Country,19
Wisconsin,19
Witness Protection Program,8
Wives,21
Wizards,38
A Fairy,42
A Forest,32
A Giant,1
A King,42
A Pile Of Leaves,32
A Queen,42
A Saw,2
A Surprise,28
Airplanes,2
Aladdin,42
An Igloo,32
Ants,12
Apple Juice,3
Apples,14
Babies,29
Baby Dolls,2
Babysitters,33
Bad Dreams,6
Baking Cookies,44
Balloons,2
Bananas,14
Barbie Dolls,2
Barney,1
Batman,1
Bats,29
Beanie Babies,2
Bears,29
Beets,14
Bert And Ernie,24
Big Bird,43
Big Cities,15
Birds,43
Birthday Cake,28
Blowing Bubbles,22
Blowing Your Nose,0
Boats,4
Boys,33
Buddies,33
Bugs,12
Bugs Bunny,42
Bumble Bees,12
Candles,2
Candy,44
Catfish,12
Charlie Brown,42
Cheese,26
Cherry Pie,44
Chickens,43
Christmas,30
Cinderella,42
Cleaning Your Room,23
Clowns,38
Corn On The Cob,44
Cotton Candy,44
Cowboys,10
Cows,29
Dancing,17
Dinosaurs,29
Dirty Diapers,37
Dirty Socks,37
Disneyland,4
Doing The Dishes,23
Dragons,29
Drums,17
Ducks,43
Dumbo,1
Elephants,29
Face Paint,13
Farms,16
Finger Painting,13
Fire,22
Firefighters,21
Fireworks,22
Fishing,36
Flying A Kite,36
Football Players,20
Fourth Of July,30
Frosty The Snowman,42
Fur,13
George Washington,7
Getting Mail,23
Getting Sick,0
Girls,33
Glue,13
Going To A Movie,23
Going To The Dentist,23
Gold,41
Goldfish,12
Grapes,14
Grassy Hill,32
Grocery Stores,25
Gummi Bears,44
Hanukkah,30
Homework,8
Hot Chocolate,44
Hot Wheels Cars,11
Hotdogs,26
Hugs,0
Ice Cream,44
Ice Skating,36
In The Basement,25
Itchy Clothes,37
Jail,8
Jell-O,44
Jumping Rope,36
Kangaroos,29
Kittens,34
Ladybugs,12
Lemons,14
Lifeguard,36
Lightning,22
Lions,10
Macaroni And Cheese,26
Madeline,42
Mail Carrier,21
Mickey Mouse,42
Mittens,37
Monster Trucks,11
Monsters,29
Mountains,32
Muddy Feet,40
My Dad,27
My Grandma,27
My Grandpa,27
My Hair,13
My Home,25
My Mom,27
My Room,25
My Shoes,41
My Teacher,27
Night,30
Oatmeal,44
Onions,14
Oranges,14
Outer Space,35
Owls,43
Pajamas,37
Parties,28
Peanut Butter,44
Penguins,43
Peter Pan,42
Picnics,28
Pine Trees,32
Pirates,38
Pizza,26
Play-Doh,2
Playgrounds,4
Playing Checkers,36
Popcorn,44
Pounding Nails,13
Prince Charming,42
Pulling Weeds,16
Puppies,34
Rabbits,29
Raccoons,29
Raggedy Ann,42
Rats,29
Reading A Book,23
Recess,4
Riding A Bike,36
Riding A Horse,36
Rivers,10
Ronald McDonald,9
Root Beer,3
Rugrats,24
School Buses,11
Screaming,0
Seashells,40
Sesame Street,24
Sharks,10
Singing,17
Skunks,12
Sledding,36
Sleep,0
Smoke,22
Snakes,12
Snoopy,42
Snow White,42
Snowballs,22
Snowstorm,22
Soccer,20
Spaghetti,26
Spiders,12
Spit,13
Squirrels,29
Stars,10
Stuart Little,31
Summer,30
Summer Camp,33
Sunflower,14
Sunshine,22
Swimming,36
Taking A Bath,23
Teletubbies,31
The Circus,38
The First Day Of School,30
The Little Mermaid,31
The Zoo,25
Throwing Rocks,36
Throwing Up,0
Thunderstorms,22
Tomatoes,14
Toys,2
Trains,11
Treehouse,32
Turtles,29
Under My Bed,25
Watching TV,23
Waterfalls,4
Watermelon,14
Weddings,28
Whales,29
Winnie The Pooh,42
Witches,38
Worms,12
Yo-Yos,2
A Bakery,25
A Broken Leg,0
A Cookbook,26
A Crown,41
A Desert,40
A Dollar,41
A Funeral,28
A Leaky Boat,22
A Log Cabin,32
A Mermaid,42
A Microwave Oven,2
A Movie Theater,25
A Mummy,1
A Parade,28
A Piano,2
A Prince,42
A Princess,42
A Refrigerator,2
A School Dance,17
A Submarine,2
A Swimming Pool,4
A Volcano,22
Abraham Lincoln,7
Actors,38
Actresses,18
Africa,19
Airplane,11
Alaska,19
Aliens,29
Alligators,29
Artists,38
Astronauts,21
Baby Food,26
Backyards,25
Bacon,26
Bald Eagles,43
Ballerinas,38
Band-Aids,37
Barbershops,25
Baseball Fields,4
Baseball Games,20
Basketball,20
Beach Balls,40
Bee Stings,12
Beef Stew,26
Belt Buckles,37
Big Dogs,34
Bingo,34
Black Cats,34
Blood,13
Blueberries,14
Bowling,36
Boy Scouts,33
Boyfriends,27
Braces,13
Brains,6
Brothers,27
Bruises,13
Brushing Your Teeth,23
Bubble Bath,4
Bubble Gum,44
Buffalo,10
Bullfighting,20
Bunk Beds,37
Burned Toast,44
Bus Drivers,21
Butter,44
Butterflies,12
Buzz Lightyear,42
Camels,29
Cameras,2
Campfire,22
Camping,4
Canada,19
Candy Corn,44
Canoes,4
Car Crash,11
Card Games,2
Carpenters,21
Carrots,14
Castles,32
Catsup,34
Cattle Ranch,16
Caves,32
Cavities,13
CD Players,2
Cell Phones,2
Charlotte's Web,31
Cherries,14
Cheerleaders,33
Cheese Sandwich,26
Chewing Your Fingernails,13
Chicken Nuggets,26
Chicken Pox,0
China,19
Chocolate Milk,44
Chopsticks,2
Churches,25
Clay,40
Climbing A Ladder,36
Climbing A Tree,36
Clouds,22
Coffee,3
Collection Shells,32
Computers,2
Cookies,44
Cooking Dinner,23
Coral Reef,40
Cutting The Grass,16
Dance Class,17
Corn Flakes,44
Crying,0
Cupcakes,44
Dark Alleys,32
Dead Fish,12
Dictionaries,2
Dirt,40
Dirty Dishes,13
Doctors,21
Dog Food,26
Dolphins,29
Donuts,44
Doorbells,2
Driving A Car,11
Dump Trucks,11
Early Morning,30
Ears,13
Eating Breakfast,23
Egg Rolls,26
Eggs,12
Elevators,2
Elmo,42
Erasers,2
Eyes,6
Factories,16
Fairies,38
Farmers,16
Feathers,43
Flags,35
Flashlights,2
Flies,12
Flip-Flops,41
Floods,22
Flour,44
Flower Gardens,16
Football,20
Forest Fires,22
Fortune Teller,38
Freckles,13
French Fries,26
Frogs,29
Frozen Peas,14
Garages,25
Garbage Cans,2
Gas Stations,25
Getting A Haircut,13
Getting A Shot,0
Getting Head Lice,13
Getting Lost,23
Getting Stitches,0
Getting The Flu,0
Ghosts,6
GI Joe,1
Girl Scouts,33
Girlfriends,27
Glass,2
Globes,2
Goats,29
Going On A Safari,23
Going On Vacation,23
Going To School,23
Gorillas,29
Grape Jelly,3
Grapefruit,14
Gravy,26
Green Beans,14
Guitars,2
Gymnastics,20
Halloween,6
Ham Sandwhich,26
Hamburgers,26
Hammerhead Sharks,10
Hammers,2
Hamsters,29
Harry Potter,31
Haunted House,6
Having A Party,28
Helicopters,2
Hiding Places,32
High Heels,37
High School,30
Hiking In The Woods,32
Hippopotamus,1
Hitting A Home-Run,36
Hockey,20
Honey,44
Hopscotch,36
Horses,29
Hospitals,21
Hot Tubs,4
Hunters,29
Ice,22
In The Attic,25
Inchworm,12
Jelly Beans,44
Juggling,36
Kickball,20
Kindergarten,30
Kisses,44
Learning Spanish,23
Learning To Ski,36
Lego Building Blocks,2
Legs,13
Lemonade,3
Life Jackets,37
Listening To Music,23
Little Brown Mice,34
Lizards,29
Llamas,29
Lobsters,12
Long Hair,13
Losing Your Backpack,8
Love Letters,8
Magic Tricks,38
Martin Luther King,7
Mary-Kate And Ashley,18
Mashed Potatoes,26
Math,35
McDonald's,25
Meatballs,26
Mexico,19
Midnight,30
Milking A Cow,16
Miniature Golf,36
Monkeys,29
Mosquito Bites,12
Motorcycles,11
Mountain Bikes,11
Mr. Potato Head,1
Mud,40
Muffins,44
Mushrooms,14
Music,17
Music Lessons,17
Mustard,3
My Baby Blanket,37
My Best Friend,27
My Family,27
My Friends,27
My School,25
My Stuffed Animals,2
My Town,15
Nail Polish,13
Neighbors,27
New York City,15
Niagara Falls,4
Noodles,26
North Pole,19
Octopus,12
On The Roof,25
Orange Juice,3
Pacific Ocean,40
Painting A Fence,16
Pancakes,44
Panda Bears,29
Paper Route,11
Parachutes,37
Peaches,14
Peacocks,43
Peanuts,14
Pearl Earrings,41
Pencils,2
Pennies,41
Peppers,14
Perfume,3
Pickles,14
Pierced Ears,13
Pigs,29
Pillow Fights,2
Pillows,37
Pilots,21
Pimples,13
Piñatas,2
Pine Cones,14
Pineapples,14
Pinocchio,42
Planting Flowers,16
Pluto,35
Poison Ivy,3
Pokemon,42
Potato Chips,26
Power Drills,2
Power Rangers,1
Pretzels,44
Pumpkins,14
Puppets,38
Radios,2
Race Car Drivers,11
Rain,22
Rain Forests,32
Rainbows,22
Raisins,14
Raking Leaves,16
Ramona,18
Rap Music,17
Red Roses,3
Restaurants,25
Rice,3
Riding A Scooter,36
Robots,2
Rock Candy,44
Rock Concerts,17
Rock Stars,5
Rocking Chairs,2
Rocks,2
Roller Coaster,36
Rollerblading,36
Roosters,43
Running In A Race,20
Sailors,33
Salads,14
Salt,3
Sand,40
Sand Castles,40
School Lunch,26
School Pictures,30
Science Experiments,2
Science Tests,2
Scientists,21
Scooby-Doo,24
Sharp Knives,2
Ships,2
Shoplifting,8
Shopping,23
Shrimp,12
Sisters,27
Skateboards,36
Skeletons,6
Skinned Knees,13
Sleepovers,28
Sneezing,0
Snow Cones,44
Snowboarding,36
Snowflakes,22
Soldiers,33
Sparklers,2
Spelling Bees,12
Spider-Man,1
Spinach,14
Square Dancing,17
Starfish,12
Stomach Ache,0
Strawberries,14
Substitute Teachers,21
Sugar,44
Sunburns,13
Sunken Ships,40
Superman,1
Supermarkets,25
Surfing,36
Surprise Parties,28
Swamps,32
Swans,43
Swordfighting,20
Tacos,26
Taking A Shower,23
Tattoos,13
Teachers,21
Teenagers,33
Teeth,13
Television,24
Telling Scary Stories,6
Tents,4
Texas,19
Thanksgiving Day,30
The Baby-Sitters Club,33
The Beach,40
The Chicken Dance,17
The Earth,35
The Last Day Of School,30
The Library,25
The Lunchroom,25
The Mall,25
The Moon,35
The Ocean,40
The Police,21
The President,7
The Statue Of Liberty,39
Thunder,22
Tightrope Walking,36
Toasted Marshmallows,44
Toenails,13
Tomato Soup,26
Tooth Fairy,42
Toothpaste,3
Toy Poodles,34
Training Wheels,36
Truck Drivers,21
Trees,32
Tulips,14
Turkeys,43
Umbrellas,2
Underwear,37
Unicorns,29
United States,19
Vacuum Cleaners,2
Valentine's Day,30
Vanilla Pudding,44
Video Games,2
Volleyball,20
Waffles,44
Walking The Dog,23
Warts,13
Washington,19
Watching Cartoons,23
Watching Football,20
Water,3
Water Baloons,2
White Bread,44
Water Guns,2
Water Skiing,36
Waterparks,4
Whipped Cream,44
Winning A Trophy,20
Winter,22
Wishbone,1
Woodpeckers,43
Woolly Mammoth,1
Wrestling,20
Writing A Letter,8
Zebras,29
Zippers,37
Absurd,36
Addictive,40
Adorable,40
Aged,35
American,14
Ancient,13
Animated,37
Annoying,29
Appetizing,43
Arrogant,30
Awesome,13
Awkward,14
Believable,14
Bogus,6
Boisterous,30
Bold,30
Boring,29
Bright,29
Brilliant,14
Busy,35
Calm,33
Casual,12
Charismatic,33
Charming,42
Cheesy,0
Chewy,12
Chunky,33
Classic,8
Clean,43
Clueless,22
Cold,42
Colorful,1
Comfortable,8
Comical,33
Complicated,20
Confused,12
Cool,28
Corrupt,25
Cosmic,44
Cosmopolitan,23
Courageous,14
Cowardly,4
Cranky,40
Crazed,40
Crazy,12
Creative,4
Creepy,7
Cruel,11
Cuddly,13
Cute,9
Dainty,11
Dangerous,9
Dead,0
Deadly,0
Delicate,28
Delicious,1
Delightful,15
Demanding,4
Depressing,44
Desperate,10
Dignified,6
Dirty,42
Distinguished,17
Disturbing,8
Dramatic,5
Dreamy,17
Dull,1
Dysfunctional,13
Earthy,6
Easy,5
Eccentric,27
Elitist,42
Emotional,8
Eternal,25
European,38
Exciting,32
Exhausting,12
Expensive,4
Explosive,17
Exquisite,0
Extreme,11
Fabulous,33
Fake,33
Fancy,12
Fantastic,35
Feminine,16
Filthy,38
Flirtatious,29
Foreign,32
Fragrant,34
Frazzled,42
Fresh,31
Friendly,27
Frightening,42
Frivolous,31
Funky,3
Funny,6
Furious,27
Fuzzy,31
Glamorous,22
Glitzy,2
Global,12
Glorious,41
Goody-Goody,42
Graceful,10
Handsome,4
Hardworking,12
Harmful,3
Haunting,3
Healthy,17
Heartless,37
Hilarious,31
Honorable,18
Hopeless,25
Horrifying,1
Hostile,20
Hot,13
Idiotic,20
Important,22
Industrious,8
Influential,37
Innocent,37
Insane,33
Inspirational,41
Insulting,12
Intelligent,5
Intense,4
Irresistible,24
Irritating,19
Juicy,10
Lazy,6
Legendary,8
Loud,39
Lovable,6
Lucky,40
Luscious,1
Luxurious,11
Magical,28
Manly,10
Masculine,4
Meek,36
Melodramatic,1
Mischievous,11
Miserable,20
Misunderstood,4
Mysterious,22
Mystical,15
Naive,36
Nasty,27
Natural,13
Neat,10
Neglected,12
Nerdy,8
Normal,38
Obnoxious,10
Odd,12
Offensive,22
Ordinary,27
Organic,1
Outrageous,25
Overwhelming,0
Painful,21
Pathetic,38
Patriotic,22
Peaceful,23
Perfect,33
Philosophical,40
Phony,41
Playful,0
Popular,37
Powerful,8
Primitive,9
Principled,0
Profound,8
Puffy,28
Pure,23
Quiet,20
Radiant,21
Radical,40
Rare,36
Realistic,10
Refined,12
Refreshing,19
Relaxing,8
Repulsive,13
Responsible,8
Revolutionary,17
Rich,4
Ridiculous,31
Risky,10
Rough,21
Saintly,12
Sappy,4
Scary,6
Scenic,9
Selfish,29
Senseless,4
Sensitive,44
Sensual,41
Sexy,38
Shallow,10
Sharp,8
Shiny,8
Shocking,37
Shy,6
Silly,39
Smart,27
Smelly,34
Smooth,1
Snappy,4
Soft,12
Speedy,33
Spicy,1
Spiritual,23
Spooky,11
Spunky,10
Squeaky Clean,8
Stereotyped,10
Stunning,33
Sultry,20
Sweet,43
Swift,23
Talented,38
Tame,13
Technological,13
Temperamental,13
Timeless,35
Touchy-Feely,1
Tough,41
Trustworthy,42
Twisted,33
Unbelievable,41
Unforgettable,34
Unhealthy,40
Unnatural,33
Unreal,16
Unscrupulous,16
Unusual,11
Useless,19
Violent,14
Virtuous,40
Visionary,33
Weird,8
Wicked,36
Wild,44
Witty,27
Woebegone,16
Worldly,23
Zany,18
Amazing,13
Armed & Dangerous,32
Attractive,36
Bashful,42
Big & Tall,22
Black & Blue,8
Black & White,8
Brains & Brawn,5
Bright & Shining,33
Brutal,23
Clever,33
Clumsy,33
Conceited,10
Controversial,38
Cool & Collected,43
Cozy,43
Creepy & Crawly,16
Crisp,1
Crisp & Delicious,19
Cruel & Unusual,27
Cut & Dried,15
Cute & Cuddly,2
Dark,38
Dashing,34
Dazed & Confused,3
Dead & Gone,34
Devious,38
Down & Dirty,13
Down & Out,38
Drunk & Disorderly,38
Dumb & Dumber,38
Edgy,6
Enchanting,16
Endangered,34
Energetic,10
Enjoyable,44
Enormous,32
Entertaining,43
Evil,29
Famous,21
Fashionable,41
Fast,36
Fast & Furious,36
Fast & Loose,43
Fat & Happy,6
Flaky,44
Flamboyant,6
Flavorful,36
Flawed,38
Foot Loose & Fancy Free,38
Fragile,20
Fun,33
Gloomy,36
Goofy,31
Gorgeous,13
Grueling,10
Gruesome,40
Grungy,21
Hale & Hearty,31
Handy,4
Harsh,35
Hazardous,8
High & Dry,38
High & Low,22
High & Mighty,31
Hit & Miss,34
Hot & Bothered,13
Hot & Cold,1
Hot & Heavy,12
Hot & Muggy,34
Hot & Spicy,42
Hot & Sweaty,27
Huge,20
Humorous,5
Icky,23
Ideal,35
Jolly,29
Lean & Mean,22
Lewd & Lascivious,20
Light & Fluffy,20
Long & Lean,20
Loud & Clear,12
Mean,8
Meek & Mild,7
Mesmerizing,33
Messy,20
Modern,12
Naughty & Nice,12
Neat & Clean,20
New & Improved,20
Nutty,3
Obscene,10
Old,17
Old & Cranky,8
Old & Wise,8
On The Up & Up,12
Perverse,7
Plain & Simple,10
Plug & Play,10
Plump & Tender,33
Pretty,33
Prim & Proper,8
Quick & Dirty,12
Raw,44
Respectable,10
Rough & Ready,39
Secretive,29
Sensational,10
Short & Stout,12
Short & Sweet,11
Sick & Tired,32
Sick & Twisted,8
Sickening,33
Slow & Steady,43
Sluggish,21
Smooth & Creamy,16
Sophisticated,4
Special,41
Spic & Span,23
Stupid,32
Swift & Sure,1
Tasty,25
Tempting,14
Tender,33
Terrific,34
Thick & Chunky,41
Tormenting,16
Torn & Tattered,21
Touch & Go,24
Trashy,3
Tried & True,4
True & Blue,35
Up & Coming,4
Up & Down,38
Vain,10
Warm & Cozy,6
Warm & Fuzzy,42
Wash & Wear,10
Whimsical,10
Wild & Wooly,23
Wired,33
Young & Restless,4
Active,13
Affectionate,10
Alluring,8
Artistic,13
Astonishing,29
Authentic,10
Beloved,33
Bewildering,6
Bitter,0
Bulky,10
Childish,12
Cheerful,22
Cautious,5
Careless,10
Captivating,20
Clear,11
Common,8
Complex,7
Confusing,8
Corny,10
Costly,23
Crunchy,26
Daring,7
Darling,8
Dazzling,28
Deep,3
Defective,23
Dense,42
Deteriorated,18
Devoted,41
Difficult,1
Disagreeable,37
Disappointing,4
Disgraceful,9
Disgusting,34
Distracting,34
Disturbed,7
Dopey,9
Drab,13
Dreadful,18
Dumb,14
Durable,14
Edible,2
Elegant,2
Embarrassing,2
Engaging,2
Enlightened,2
Essential,2
Exceptional,2
Exotic,2
Extravagant,13
Familiar,2
Feisty,2
Ferocious,2
Festive,4
Fireproof,2
First-class,2
Fishy,14
Flammable,33
Flexible,37
Frail,8
Frisky,4
Frustrating,32
Ghetto,4
Gigantic,4
Greasy,12
Gross,22
Grumpy,33
Hazy,43
Heartbreaking,8
Immoral,23
Impressive,21
Incredible,40
Inexperienced,27
Inferior,35
Informal,10
Intellectual,42
Intoxicating,25
Intricate,27
Intriguing,8
Joyful,38
Lame,4
Liberated,18
Little,18
Lively,1
Logical,36
Magnetic,1
Magnificent,11
Naughty,1
Necessary,22
Needy,11
Nerve-racking,40
Neurotic,6
Non-threatening,31
Old-fashioned,27
Orderly,1
Passionate,16
Perishable,11
Perky,28
Pitiful,37
Plentiful,41
Politically Correct,23
Polluted,8
Practical,10
Precious,31
Precise,41
Proper,41
Puzzling,9
Quick,8
Quirky,38
Reckless,42
Regal,23
Reliable,24
Reserved,8
Revealing,34
Revolting,27
Ripe,34
Romantic,34
Scented,22
Sensible,38
Shabby,37
Significant,39
Silent,25
Slippery,22
Solid,19
Sour,9
Space-aged,7
Sporty,23
Stately,21
Sticky,33
Strange,12
Sturdy,37
Stylish,37
Superior,12
Thick,9
Tormented,9
Trite,41
Trivial,19
Uplifting,37
Valuable,39
Warm,5
Well-preserved,3
Worthless,10
Bad,10
Big,6
Boring,31
Brave,8
Clean,20
Cold,34
Colorful,33
Creepy,22
Cute,0
Dangerous,15
Dark,8
Dirty,12
Exciting,17
Fancy,4
Fast,29
Fat,39
Fun,44
Funny,5
Fuzzy,23
Good,23
Great,42
Hairy,12
Happy,10
Hard,16
Heavy,35
Helpful,32
Hot,23
Important,31
Jolly,31
Juicy,22
Large,11
Light,31
Lively,27
Loud,36
Lumpy,0
Mean,4
New,1
Nice,34
Noisy,18
Old,32
Pretty,20
Quiet,17
Rough,27
Shaggy,39
Sharp,44
Shiny,1
Short,12
Silly,42
Skinny,27
Slippery,40
Sloppy,37
Slow,31
Small,25
Smooth,29
Soft,13
Sour,0
Spooky,8
Stinky,8
Strange,12
Strong,4
Sweet,28
Tall,36
Tasty,22
Tiny,13
Ugly,37
Useful,8
Warm,22
Weird,38
Wet,0
Wild,39
Wonderful,28
Yucky,0
Adorable,38
Amazing,9
Annoying,41
Attractive,41
Awful,21
Beautiful,17
Best,38
Bitter,40
Bold,13
Bright,26
Bumpy,26
Busy,26
Calm,26
Careful,26
Caring,26
Charming,13
Cheerful,4
Chewy,9
Chubby,21
Clumsy,40
Comfortable,11
Confusing,21
Cool,14
Costly,29
Courageous,44
Cozy,40
Crazy,4
Crooked,21
Crunchy,21
Cuddly,21
Curved,30
Dainty,4
Daring,5
Delicate,19
Delicious,9
Difficult,40
Disgusting,26
Dull,21
Dumb,40
Easy,31
Elderly,35
Energetic,21
Enjoyable,40
Enormous,21
Entertaining,4
Excellent,5
Expensive,21
Famous,9
Fascinating,29
Favorite,4
Fearful,29
Flat,4
Flavorful,21
Fragile,21
Frail,21
Fresh,29
Friendly,5
Frightening,31
Furry,5
Gentle,29
Gigantic,4
Goofy,29
Gorgeous,26
Graceful,9
Handy,40
Hardworking,4
Harmful,29
Healthy,40
Honest,21
Horrible,9
Huge,29
Interesting,29
Kind,21
Lazy,4
Little,9
Long,5
Lovable,30
Loving,33
Lucky,34
Magical,20
Messy,36
Miserable,29
Mushy,7
Mysterious,3
Nasty,3
Natural,21
Neat,36
Odd,12
Ordinary,12
Painful,14
Pale,34
Peaceful,6
Perfect,24
Plain,24
Playful,22
Pleasant,37
Polite,8
Poor,32
Powerful,21
Practical,13
Proud,22
Quick,26
Relaxed,6
Rich,20
Round,8
Sad,9
Scary,37
Scented,4
Serious,18
Shy,8
Sickening,36
Silent,38
Silky,24
Simple,24
Skillful,19
Slender,25
Slimy,21
Smart,13
Smelly,25
Sneaky,17
Special,28
Speedy,6
Sporty,10
Spotless,12
Sticky,8
Straight,7
Surprising,31
Talented,27
Tame,18
Terrible,43
Thick,41
Thin,31
Thoughtful,23
Tough,9
Trustworthy,12
Unforgettable,1
Unhappy,23
Untamed,23
Useless,4
Valuable,27
Weak,25
Wide,14
Worthless,42
Young,22
