Pythons,50
Radishes,11
Rain Forests,28
Rare Coins,40
Ray Charles,38
Razorbacks,29
Reality,31
Red Peppers,11
Renée Zellweger,19
Retirement,56
Richard Gere,15
Ring-Necked Pheasants,0
Risky Business,40
Road Maps,3
Roadies,1
Roadside Cafés,43
Robert Redford,15
Rogaine,45
Saber-Tooth Tigers,5
Safety Pins,49
Sand Dollars,40
Sand Dunes,59
Saturday Night Live,36
Sauerkraut,48
Saunas,34
School Prayer,9
School Uniforms,9
Scientific Knowledge,50
Scorpions,14
Segregation,31
September 11,2
Sermons,31
Sex And The City,18
Sharon Stone,19
Sheep,5
Sherwood Forest,26
Shoplifting,55
Shrek,36
Silicon Valley,26
Single Women,52
Sleep,55
Slot Machines,35
Snoop Dogg,38
Social Workers,27
Sockeye Salmon,22
Sororities,20
Soul Mate,37
Spending Money,40
Spider-Man,36
Sponges,14
Spyware,35
Starbucks,43
Steak & Eggs,48
Stem Cell Research,50
Steroids,24
Steven Seagal,39
Substitute Teachers,27
Sugar Daddy,8
Super Powers,35
Susan Sarandon,19
Sweet Potatoes,11
Swordfish,22
Target Stores,43
Tater Tots,48
Ted Kennedy,46
Teleporters,50
The Atkins Diet,48
The Attic,30
The Axis Of Evil,31
The Beach Boys,10
The Daily Show,4
The Economy,40
The Frozen Tundra,58
The Hamptons,26
The Infantry,27
The Louisianna Purchase,31
The Marines,16
The Meaning Of Life,31
The Milk Man,8
The Mob,41
The Moral Majority,41
The Pope,51
The Purple Heart,31
The Real World,18
The Rodeo,10
The Secret Service,41
The Seven Dwarfs,36
The Speed Of Light,54
The Starship Enterprise,54
The Suburbs,26
The Village People,1
Thistles,11
Thomas Jefferson,51
Three Bears,5
Toe Rings,17
Tony Bennett,38
Tony Hawk,8
Tourists,1
Train Depots,43
Trench Coat,17
Trout Fishing,22
Tsunami,32
U.S. Air Force,50
Usama Bin Laden,51
Utah,6
V8,3
Vegetarians,5
Wall Drug,24
Wal-Mart,43
Waxing,45
Weapons,35
Wedding Cake,44
Weight Training,35
White Castles,59
Will Ferrell,39
Wine Country,26
Wisconsin,6
Witness Protection Program,20
Wives,52
Wizards,1
A Fairy,21
A Forest,28
A Giant,21
A King,21
A Pile Of Leaves,28
A Queen,7
A Saw,21
A Surprise,44
Airplanes,16
Aladdin,18
An Igloo,21
Ants,14
Apple Juice,57
Apples,11
Babies,52
Baby Dolls,35
Babysitters,20
Bad Dreams,56
Baking Cookies,57
Balloons,13
Bananas,11
Barbie Dolls,35
Barney,4
Batman,36
Bats,14
Beanie Babies,35
Bears,5
Beets,11
Bert And Ernie,36
Big Bird,0
Big Cities,12
Birds,0
Birthday Cake,44
Blowing Bubbles,13
Blowing Your Nose,53
Boats,16
Boys,52
Buddies,52
Bugs,14
Bugs Bunny,36
Bumble Bees,14
Candles,35
Candy,13
Catfish,22
Charlie Brown,36
Cheese,48
Cherry Pie,57
Chickens,0
Christmas,2
Cinderella,7
Cleaning Your Room,55
Clowns,1
Corn On The Cob,48
Cotton Candy,13
Cowboys,29
Cows,5
Dancing,33
Dinosaurs,5
Dirty Diapers,17
Dirty Socks,17
Disneyland,34
Doing The Dishes,55
Dragons,5
Drums,10
Ducks,0
Dumbo,8
Elephants,5
Face Paint,45
Farms,28
Finger Painting,23
Fire,32
Firefighters,27
Fireworks,32
Fishing,22
Flying A Kite,47
Football Players,29
Fourth Of July,2
Frosty The Snowman,36
Fur,45
George Washington,51
Getting Mail,55
Getting Sick,53
Girls,52
Glue,35
Going To A Movie,55
Going To The Dentist,25
Gold,40
Goldfish,22
Grapes,11
Grassy Hill,59
Grocery Stores,43
Gummi Bears,13
Hanukkah,2
Homework,55
Hot Chocolate,13
Hot Wheels Cars,3
Hotdogs,48
Hugs,53
Ice Cream,57
Ice Skating,42
In The Basement,30
Itchy Clothes,17
Jail,30
Jell-O,57
Jumping Rope,47
Kangaroos,5
Kittens,5
Ladybugs,14
Lemons,11
Lifeguard,47
Lightning,32
Lions,5
Macaroni And Cheese,48
Madeline,7
Mail Carrier,27
Mickey Mouse,36
Mittens,17
Monster Trucks,3
Monsters,14
Mountains,59
Muddy Feet,17
My Dad,37
My Grandma,37
My Grandpa,37
My Hair,45
My Home,30
My Mom,37
My Room,30
My Shoes,17
My Teacher,37
Night,2
Oatmeal,48
Onions,11
Oranges,11
Outer Space,54
Owls,5
Pajamas,17
Parties,44
Peanut Butter,48
Penguins,5
Peter Pan,36
Picnics,34
Pine Trees,28
Pirates,16
Pizza,48
Play-Doh,35
Playgrounds,26
Playing Checkers,29
Popcorn,13
Pounding Nails,23
Prince Charming,7
Pulling Weeds,23
Puppies,5
Rabbits,5
Raccoons,14
Raggedy Ann,36
Rats,14
Reading A Book,55
Recess,9
Riding A Bike,42
Riding A Horse,42
Rivers,59
Ronald McDonald,8
Root Beer,13
Rugrats,36
School Buses,3
Screaming,53
Seashells,13
Sesame Street,36
Sharks,16
Singing,10
Skunks,14
Sledding,42
Sleep,55
Smoke,32
Snakes,14
Snoopy,36
Snow White,7
Snowballs,13
Snowstorm,32
Soccer,29
Spaghetti,48
Spiders,14
Spit,53
Squirrels,5
Stars,54
Stuart Little,39
Summer,2
Summer Camp,34
Sunflower,11
Sunshine,58
Swimming,42
Taking A Bath,55
Teletubbies,36
The Circus,1
The First Day Of School,2
The Little Mermaid,36
The Zoo,26
Throwing Rocks,47
Throwing Up,53
Thunderstorms,32
Tomatoes,11
Toys,35
Trains,3
Treehouse,28
Turtles,5
Under My Bed,30
Watching TV,55
Waterfalls,59
Watermelon,11
Weddings,44
Whales,5
Winnie The Pooh,36
Witches,1
Worms,14
Yo-Yos,35
A Bakery,43
A Broken Leg,53
A Cookbook,48
A Crown,25
A Desert,58
A Dollar,40
A Funeral,44
A Leaky Boat,16
A Log Cabin,28
A Mermaid,21
A Microwave Oven,21
A Movie Theater,43
A Mummy,21
A Parade,44
A Piano,21
A Prince,7
A Princess,7
A Refrigerator,21
A School Dance,33
A Submarine,21
A Swimming Pool,58
A Volcano,21
Abraham Lincoln,51
Actors,1
Actresses,19
Africa,6
Airplane,16
Alaska,6
Aliens,50
Alligators,14
Artists,1
Astronauts,50
Baby Food,48
Backyards,26
Bacon,48
Bald Eagles,5
Ballerinas,33
Band-Aids,24
Barbershops,43
Baseball Fields,29
Baseball Games,29
Basketball,29
Beach Balls,13
Bee Stings,53
Beef Stew,48
Belt Buckles,17
Big Dogs,5
Bingo,22
Black Cats,5
Blood,24
Blueberries,11
Bowling,29
Boy Scouts,20
Boyfriends,52
Braces,25
Brains,35
Brothers,52
Bruises,53
Brushing Your Teeth,25
Bubble Bath,34
Bubble Gum,13
Buffalo,12
Bullfighting,29
Bunk Beds,34
Burned Toast,32
Bus Drivers,27
Butter,48
Butterflies,14
Buzz Lightyear,36
Camels,5
Cameras,35
Campfire,32
Camping,34
Canada,6
Candy Corn,13
Canoes,16
Car Crash,3
Card Games,29
Carpenters,27
Carrots,11
Castles,59
Catsup,48
Cattle Ranch,26
Caves,59
Cavities,25
CD Players,35
Cell Phones,35
Charlotte's Web,18
Cherries,11
Cheerleaders,33
Cheese Sandwich,48
Chewing Your Fingernails,25
Chicken Nuggets,48
Chicken Pox,24
China,6
Chocolate Milk,13
Chopsticks,35
Churches,20
Clay,59
Climbing A Ladder,47
Climbing A Tree,28
Clouds,32
Coffee,13
Collection Shells,35
Computers,35
Cookies,57
Cooking Dinner,55
Coral Reef,58
Cutting The Grass,23
Dance Class,33
Corn Flakes,13
Crying,53
Cupcakes,13
Dark Alleys,26
Dead Fish,22
Dictionaries,35
Dirt,32
Dirty Dishes,35
Doctors,50
Dog Food,48
Dolphins,5
Donuts,57
Doorbells,35
Driving A Car,3
Dump Trucks,3
Early Morning,2
Ears,17
Eating Breakfast,55
Egg Rolls,48
Eggs,0
Elevators,35
Elmo,36
Erasers,35
Eyes,35
Factories,27
Fairies,14
Farmers,27
Feathers,0
Flags,16
Flashlights,35
Flies,14
Flip-Flops,47
Floods,32
Flour,48
Flower Gardens,28
Football,29
Forest Fires,32
Fortune Teller,50
Freckles,45
French Fries,48
Frogs,14
Frozen Peas,11
Garages,43
Garbage Cans,35
Gas Stations,43
Getting A Haircut,45
Getting A Shot,53
Getting Head Lice,45
Getting Lost,55
Getting Stitches,53
Getting The Flu,53
Ghosts,14
GI Joe,8
Girl Scouts,20
Girlfriends,52
Glass,35
Globes,59
Goats,5
Going On A Safari,34
Going On Vacation,55
Going To School,55
Gorillas,5
Grape Jelly,57
Grapefruit,11
Gravy,48
Green Beans,11
Guitars,35
Gymnastics,47
Halloween,44
Ham Sandwhich,48
Hamburgers,48
Hammerhead Sharks,22
Hammers,35
Hamsters,5
Harry Potter,18
Haunted House,30
Having A Party,44
Helicopters,16
Hiding Places,30
High Heels,17
High School,9
Hiking In The Woods,28
Hippopotamus,5
Hitting A Home-Run,29
Hockey,29
Honey,57
Hopscotch,47
Horses,5
Hospitals,20
Hot Tubs,34
Hunters,5
Ice,13
In The Attic,30
Inchworm,14
Jelly Beans,57
Juggling,47
Kickball,29
Kindergarten,9
Kisses,53
Learning Spanish,55
Learning To Ski,42
Lego Building Blocks,35
Legs,17
Lemonade,57
Life Jackets,17
Listening To Music,55
Little Brown Mice,14
Lizards,14
Llamas,5
Lobsters,14
Long Hair,45
Losing Your Backpack,56
Love Letters,44
Magic Tricks,47
Martin Luther King,51
Mary-Kate And Ashley,38
Mashed Potatoes,48
Math,54
McDonald's,43
Meatballs,48
Mexico,6
Midnight,2
Milking A Cow,23
Miniature Golf,29
Monkeys,5
Mosquito Bites,14
Motorcycles,3
Mountain Bikes,3
Mr. Potato Head,8
Mud,32
Muffins,48
Mushrooms,11
Music,10
Music Lessons,33
Mustard,48
My Baby Blanket,17
My Best Friend,37
My Family,37
My Friends,37
My School,9
My Stuffed Animals,35
My Town,26
Nail Polish,24
Neighbors,26
New York City,12
Niagara Falls,59
Noodles,48
North Pole,58
Octopus,22
On The Roof,30
Orange Juice,57
Pacific Ocean,58
Painting A Fence,23
Pancakes,48
Panda Bears,5
Paper Route,23
Parachutes,47
Peaches,11
Peacocks,0
Peanuts,11
Pearl Earrings,17
Pencils,35
Pennies,40
Peppers,11
Perfume,24
Pickles,11
Pierced Ears,17
Pigs,5
Pillow Fights,34
Pillows,17
Pilots,27
Pimples,45
Piñatas,35
Pine Cones,13
Pineapples,11
Pinocchio,36
Planting Flowers,23
Pluto,54
Poison Ivy,24
Pokemon,22
Potato Chips,48
Power Drills,35
Power Rangers,36
Pretzels,48
Pumpkins,11
Puppets,1
Radios,10
Race Car Drivers,3
Rain,32
Rain Forests,28
Rainbows,32
Raisins,11
Raking Leaves,23
Ramona,7
Rap Music,10
Red Roses,24
Restaurants,43
Rice,48
Riding A Scooter,42
Robots,50
Rock Candy,13
Rock Concerts,10
Rock Stars,10
Rocking Chairs,34
Rocks,59
Roller Coaster,42
Rollerblading,42
Roosters,0
Running In A Race,42
Sailors,16
Salads,48
Salt,24
Sand,58
Sand Castles,59
School Lunch,9
School Pictures,9
Science Experiments,50
Science Tests,50
Scientists,50
Scooby-Doo,36
Sharp Knives,35
Ships,16
Shoplifting,55
Shopping,43
Shrimp,22
Sisters,52
Skateboards,42
Skeletons,14
Skinned Knees,17
Sleepovers,34
Sneezing,53
Snow Cones,13
Snowboarding,42
Snowflakes,13
Soldiers,27
Sparklers,35
Spelling Bees,50
Spider-Man,36
Spinach,11
Square Dancing,33
Starfish,22
Stomach Ache,53
Strawberries,11
Substitute Teachers,27
Sugar,13
Sunburns,45
Sunken Ships,16
Superman,36
Supermarkets,43
Surfing,42
Surprise Parties,44
Swamps,28
Swans,0
Swordfighting,47
Tacos,48
Taking A Shower,55
Tattoos,17
Teachers,27
Teenagers,52
Teeth,25
Television,35
Telling Scary Stories,18
Tents,34
Texas,6
Thanksgiving Day,2
The Baby-Sitters Club,20
The Beach,58
The Chicken Dance,33
The Earth,58
The Last Day Of School,2
The Library,30
The Lunchroom,9
The Mall,43
The Moon,54
The Ocean,58
The Police,41
The President,51
The Statue Of Liberty,58
Thunder,32
Tightrope Walking,47
Toasted Marshmallows,13
Toenails,17
Tomato Soup,48
Tooth Fairy,25
Toothpaste,24
Toy Poodles,35
Training Wheels,42
Truck Drivers,27
Trees,28
Tulips,11
Turkeys,0
Umbrellas,35
Underwear,17
Unicorns,5
United States,6
Vacuum Cleaners,35
Valentine's Day,2
Vanilla Pudding,57
Video Games,29
Volleyball,29
Waffles,48
Walking The Dog,23
Warts,24
Washington,6
Watching Cartoons,55
Watching Football,29
Water,13
Water Baloons,16
White Bread,48
Water Guns,16
Water Skiing,42
Waterparks,34
Whipped Cream,57
Winning A Trophy,29
Winter,2
Wishbone,8
Woodpeckers,0
Woolly Mammoth,5
Wrestling,29
Writing A Letter,56
Zebras,5
Zippers,17
Absurd,48
Addictive,24
Adorable,40
Aged,52
American,49
Ancient,12
Animated,26
Annoying,33
Appetizing,23
Arrogant,36
Awesome,41
Awkward,36
Believable,49
Bogus,33
Boisterous,36
Bold,36
Boring,37
Bright,37
Brilliant,11
Busy,52
Calm,46
Casual,19
Charismatic,46
Charming,2
Cheesy,22
Chewy,19
Chunky,46
Classic,46
Clean,1
Clueless,21
Cold,26
Colorful,47
Comfortable,46
Comical,3
Complicated,17
Confused,19
Cool,12
Corrupt,12
Cosmic,44
Cosmopolitan,27
Courageous,49
Cowardly,32
Cranky,45
Crazed,45
Crazy,19
Creative,17
Creepy,46
Cruel,53
Cuddly,41
Cute,15
Dainty,53
Dangerous,43
Dead,22
Deadly,22
Delicate,0
Delicious,16
Delightful,43
Demanding,32
Depressing,44
Desperate,14
Dignified,59
Dirty,26
Distinguished,24
Disturbing,9
Dramatic,55
Dreamy,23
Dull,53
Dysfunctional,41
Earthy,13
Easy,55
Eccentric,2
Elitist,28
Emotional,46
Eternal,42
European,4
Exciting,59
Exhausting,19
Expensive,32
Explosive,31
Exquisite,22
Extreme,1
Fabulous,9
Fake,9
Fancy,19
Fantastic,52
Feminine,56
Filthy,16
Flirtatious,7
Foreign,59
Fragrant,30
Frazzled,26
Fresh,13
Friendly,48
Frightening,28
Frivolous,8
Funky,5
Funny,35
Furious,35
Fuzzy,56
Glamorous,21
Glitzy,34
Global,19
Glorious,21
Goody-Goody,35
Graceful,14
Handsome,32
Hardworking,19
Harmful,5
Haunting,5
Healthy,54
Heartless,40
Hilarious,8
Honorable,4
Hopeless,42
Horrifying,42
Hostile,17
Hot,41
Idiotic,17
Important,17
Industrious,19
Influential,40
Innocent,40
Insane,46
Inspirational,21
Insulting,19
Intelligent,55
Intense,52
Irresistible,18
Irritating,11
Juicy,3
Lazy,13
Legendary,9
Loud,44
Lovable,59
Lucky,45
Luscious,1
Luxurious,38
Magical,51
Manly,14
Masculine,32
Meek,47
Melodramatic,16
Mischievous,53
Miserable,17
Misunderstood,32
Mysterious,43
Mystical,43
Naive,2
Nasty,2
Natural,50
Neat,14
Neglected,19
Nerdy,46
Normal,38
Obnoxious,3
Odd,19
Offensive,1
Ordinary,2
Organic,47
Outrageous,42
Overwhelming,30
Painful,20
Pathetic,4
Patriotic,21
Peaceful,13
Perfect,46
Philosophical,10
Phony,21
Playful,22
Popular,27
Powerful,23
Primitive,6
Principled,22
Profound,23
Puffy,51
Pure,35
Quiet,17
Radiant,20
Radical,39
Rare,28
Realistic,14
Refined,19
Refreshing,52
Relaxing,9
Repulsive,34
Responsible,9
Revolutionary,31
Rich,32
Ridiculous,8
Risky,14
Rough,20
Saintly,19
Sappy,32
Scary,35
Scenic,43
Selfish,39
Senseless,54
Sensitive,44
Sensual,21
Sexy,4
Shallow,3
Sharp,9
Shiny,46
Shocking,8
Shy,59
Silly,48
Smart,28
Smelly,29
Smooth,47
Snappy,32
Soft,19
Speedy,3
Spicy,47
Spiritual,38
Spooky,53
Spunky,3
Squeaky Clean,9
Stereotyped,3
Stunning,46
Sultry,17
Sweet,23
Swift,35
Talented,26
Tame,41
Technological,41
Temperamental,34
Timeless,0
Touchy-Feely,16
Tough,21
Trustworthy,28
Twisted,9
Unbelievable,21
Unforgettable,29
Unhealthy,29
Unnatural,46
Unreal,57
Unscrupulous,57
Unusual,1
Useless,11
Violent,49
Virtuous,50
Visionary,46
Weird,9
Wicked,28
Wild,10
Witty,12
Woebegone,57
Worldly,25
Zany,21
Amazing,41
Armed & Dangerous,48
Attractive,47
Bashful,28
Big & Tall,20
Black & Blue,9
Black & White,15
Brains & Brawn,1
Bright & Shining,46
Brutal,38
Clever,9
Clumsy,46
Conceited,3
Controversial,26
Cool & Collected,18
Cozy,1
Creepy & Crawly,33
Crisp,1
Crisp & Delicious,11
Cruel & Unusual,2
Cut & Dried,21
Cute & Cuddly,34
Dark,26
Dashing,30
Dazed & Confused,5
Dead & Gone,30
Devious,4
Down & Dirty,41
Down & Out,4
Drunk & Disorderly,4
Dumb & Dumber,4
Edgy,59
Enchanting,57
Endangered,29
Energetic,3
Enjoyable,27
Enormous,59
Entertaining,44
Evil,7
Famous,20
Fashionable,21
Fast,48
Fast & Furious,28
Fast & Loose,23
Fat & Happy,25
Flaky,44
Flamboyant,13
Flavorful,28
Flawed,4
Foot Loose & Fancy Free,26
Fragile,17
Fun,3
Gloomy,28
Goofy,56
Gorgeous,41
Grueling,9
Gruesome,45
Grungy,44
Hale & Hearty,56
Handy,10
Harsh,52
Hazardous,9
High & Dry,4
High & Low,40
High & Mighty,8
Hit & Miss,29
Hot & Bothered,41
Hot & Cold,16
Hot & Heavy,19
Hot & Muggy,30
Hot & Spicy,49
Hot & Sweaty,35
Huge,17
Humorous,55
Icky,0
Ideal,31
Jolly,7
Lean & Mean,21
Lewd & Lascivious,17
Light & Fluffy,17
Long & Lean,17
Loud & Clear,19
Mean,23
Meek & Mild,19
Mesmerizing,46
Messy,17
Modern,19
Naughty & Nice,19
Neat & Clean,17
New & Improved,17
Nutty,5
Obscene,14
Old,31
Old & Cranky,9
Old & Wise,9
On The Up & Up,19
Perverse,19
Plain & Simple,3
Plug & Play,14
Plump & Tender,46
Pretty,46
Prim & Proper,46
Quick & Dirty,19
Raw,3
Respectable,14
Rough & Ready,44
Secretive,7
Sensational,3
Short & Stout,19
Short & Sweet,53
Sick & Tired,59
Sick & Twisted,46
Sickening,46
Slow & Steady,38
Sluggish,20
Smooth & Creamy,57
Sophisticated,32
Special,21
Spic & Span,38
Stupid,59
Swift & Sure,47
Tasty,42
Tempting,39
Tender,46
Terrific,29
Thick & Chunky,44
Tormenting,57
Torn & Tattered,20
Touch & Go,11
Trashy,5
Tried & True,32
True & Blue,0
Up & Coming,32
Up & Down,44
Vain,3
Warm & Cozy,25
Warm & Fuzzy,47
Wash & Wear,3
Whimsical,3
Wild & Wooly,35
Wired,46
Young & Restless,32
Active,50
Affectionate,3
Alluring,46
Artistic,34
Astonishing,7
Authentic,3
Beloved,46
Bewildering,25
Bitter,54
Bulky,14
Childish,19
Cheerful,34
Cautious,55
Careless,14
Captivating,17
Clear,53
Common,9
Complex,9
Confusing,46
Corny,14
Costly,13
Crunchy,2
Daring,9
Darling,15
Dazzling,51
Deep,51
Defective,35
Dense,47
Deteriorated,10
Devoted,21
Difficult,47
Disagreeable,27
Disappointing,39
Disgraceful,6
Disgusting,18
Distracting,18
Disturbed,46
Dopey,6
Drab,50
Dreadful,48
Dumb,49
Durable,49
Edible,48
Elegant,58
Embarrassing,48
Engaging,58
Enlightened,48
Essential,58
Exceptional,48
Exotic,48
Extravagant,50
Familiar,48
Feisty,48
Ferocious,48
Festive,52
Fireproof,48
First-class,48
Fishy,49
Flammable,46
Flexible,40
Frail,15
Frisky,32
Frustrating,59
Ghetto,32
Gigantic,32
Greasy,19
Gross,1
Grumpy,46
Hazy,38
Heartbreaking,25
Immoral,38
Impressive,20
Incredible,27
Inexperienced,51
Inferior,13
Informal,14
Intellectual,28
Intoxicating,42
Intricate,35
Intriguing,46
Joyful,4
Lame,32
Liberated,4
Little,44
Lively,16
Logical,28
Magnetic,16
Magnificent,53
Naughty,47
Necessary,1
Needy,53
Nerve-racking,45
Neurotic,35
Non-threatening,56
Old-fashioned,23
Orderly,1
Passionate,57
Perishable,53
Perky,5
Pitiful,27
Plentiful,21
Politically Correct,25
Polluted,55
Practical,3
Precious,56
Precise,21
Proper,21
Puzzling,6
Quick,9
Quirky,27
Reckless,2
Regal,25
Reliable,39
Reserved,19
Revealing,18
Revolting,18
Ripe,29
Romantic,29
Scented,6
Sensible,4
Shabby,27
Significant,38
Silent,12
Slippery,40
Solid,11
Sour,6
Space-aged,9
Sporty,38
Stately,20
Sticky,9
Strange,19
Sturdy,40
Stylish,40
Superior,19
Thick,15
Tormented,15
Trite,21
Trivial,11
Uplifting,27
Valuable,38
Warm,55
Well-preserved,57
Worthless,3
Bad,14
Big,59
Boring,8
Brave,9
Clean,17
Cold,27
Colorful,9
Creepy,1
Cute,42
Dangerous,43
Dark,46
Dirty,19
Exciting,31
Fancy,32
Fast,7
Fat,38
Fun,44
Funny,55
Fuzzy,38
Good,10
Great,26
Hairy,19
Happy,3
Hard,1
Heavy,52
Helpful,59
Hot,59
Important,8
Jolly,8
Juicy,1
Large,47
Light,8
Lively,2
Loud,28
Lumpy,22
Mean,39
New,1
Nice,30
Noisy,44
Old,59
Pretty,17
Quiet,31
Rough,51
Shaggy,44
Sharp,40
Shiny,47
Short,19
Silly,51
Skinny,2
Slippery,29
Sloppy,27
Slow,56
Small,12
Smooth,7
Soft,41
Sour,22
Spooky,19
Stinky,19
Strange,19
Strong,39
Sweet,5
Tall,26
Tasty,43
Tiny,41
Ugly,40
Useful,54
Warm,21
Weird,4
Wet,51
Wild,44
Wonderful,51
Yucky,51
Adorable,4
Amazing,6
Annoying,21
Attractive,21
Awful,21
Beautiful,31
Best,10
Bitter,45
Bold,50
Bright,45
Bumpy,45
Busy,45
Calm,45
Careful,45
Caring,10
Charming,31
Cheerful,18
Chewy,15
Chubby,20
Clumsy,45
Comfortable,53
Confusing,24
Cool,52
Costly,39
Courageous,44
Cozy,45
Crazy,11
Crooked,20
Crunchy,20
Cuddly,20
Curved,50
Dainty,18
Daring,55
Delicate,11
Delicious,15
Difficult,45
Disgusting,45
Dull,24
Dumb,45
Easy,56
Elderly,52
Energetic,20
Enjoyable,45
Enormous,20
Entertaining,32
Excellent,55
Expensive,20
Famous,15
Fascinating,7
Favorite,32
Fearful,7
Flat,39
Flavorful,20
Fragile,24
Frail,20
Fresh,11
Friendly,55
Frightening,56
Furry,55
Gentle,7
Gigantic,39
Goofy,39
Gorgeous,10
Graceful,15
Handy,27
Hardworking,32
Harmful,39
Healthy,50
Honest,20
Horrible,15
Huge,55
Interesting,7
Kind,20
Lazy,39
Little,15
Long,24
Lovable,36
Loving,46
Lucky,29
Magical,17
Messy,47
Miserable,29
Mushy,9
Mysterious,5
Nasty,38
Natural,2
Neat,28
Odd,19
Ordinary,19
Painful,49
Pale,29
Peaceful,13
Perfect,52
Plain,8
Playful,21
Pleasant,27
Polite,33
Poor,59
Powerful,20
Practical,41
Proud,1
Quick,17
Relaxed,13
Rich,17
Round,46
Sad,43
Scary,27
Scented,32
Serious,10
Shy,46
Sickening,28
Silent,56
Silky,52
Simple,18
Skillful,11
Slender,42
Slimy,20
Smart,41
Smelly,42
Sneaky,31
Special,51
Speedy,59
Sporty,14
Spotless,19
Sticky,46
Straight,56
Surprising,8
Talented,12
Tame,13
Terrible,1
Thick,34
Thin,56
Thoughtful,25
Tough,15
Trustworthy,19
Unforgettable,47
Unhappy,7
Untamed,38
Useless,11
Valuable,37
Weak,42
Wide,11
Worthless,33
Young,34
